,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.266280056993521,0,0.826030804735975,0,0,-3.80827807714429e-05,0.127981453470048,0,0.0119625177487903,0.0214429843854713,0,0,0,-0.0709783215453467,0,0,0
ETH,0,0,0.343687372277499,0.26953950331673,0.177702612809079,-0.00745023351011145,0,0.134248313697631,0.0436601904007812,0.210566695791308,0.0304816134158761,0.0419779147251483,-0.0469731366423628,-0.66402623889842,0,0,0,-0.187054862807208
XRP,0,0.407977157213704,0,0,0.0268779802765902,0.00551921215315361,-0.20468041985792,0,0,0,-0.0778305280115662,-0.0609976409239528,-0.314283268139732,0,0,0,0,0.00278125483217284
LTC,0.627287532042088,0.108674409246121,0,0,-0.0887075216943883,-0.116720348491749,0.12296432279214,0.060063566761556,0,-0.0346168423873825,0.00493093967602749,-0.0186129901112084,0.0433959075156632,0,0,0,0,0
XMR,-0.962921282816223,0,0,-0.236278350664347,0,0.126752238185188,0.5430967838278,0,0,0,-0.0370490616181169,-0.0219336353965858,-0.120828493483294,0,0,0,0,0.0747377345117221
ETC,0.967299139811899,-0.223945911462982,-0.333784132834614,0,0.283525758855734,0,-0.0742730900732383,0.0822375983553913,-0.312268755790092,0.179042180084966,0,-0.143072445770551,0.390957824477357,0,0.198367382312084,0,0,0.232643760973483
DASH,0,-0.204397727101151,-0.0965138142355272,0.5126724226782,0.260826002795339,0.0439809712751299,0,0,-0.158618678258482,0,-0.0433042242933123,-0.0863668848187192,-0.118177663987244,0,0,0,0,0
XEM,0,3.46944695195361e-18,0.646559075789481,0.123877527650833,-0.151683084446775,0,0,0,0,0.018762078262968,0,0,0.184251253407991,0.370121393590672,0,0,0,0.10014846269429
DOGE,0,0.188570391860233,0,0,-0.0373316573158227,-0.0746515818187194,-0.151602912522655,0.0918194219259157,0,-0.0116310047766375,-0.00232574049580873,0,0,0,0.106692857139172,0,0,0.0745496267678477
XLM,0.270946150579628,0.307445858861944,-0.0482274619477017,-0.83045000921246,0.174085135416259,-0.031212717701571,-0.0870634330912643,0,0,0,-0.0619778293420169,0.12361218986169,0.295842753820718,-0.535582162220638,-0.46416534714692,0,-3.19241268686347,0
ZEC,0,-0.196066985576574,0,0,0.235256810382869,0,-6.21047169818036,-0.0237070545592783,0,0,0,-0.538712390771026,-1.90605265066829,0,0,0,0,-0.473746870608627
NEO,0,1.5418473028816,-1.94009212880084,0.552072972070762,0.559814979247062,0.268714354336728,-2.39884092090432,0.52708751094882,2.24155035207216,0.326775862858028,0,0,-0.276275694550234,0.417141729004187,0,0,0,0.647667581777653
DGB,0.26145034872713,0.0667611355240786,0.0511471569937924,-0.51158149499281,0,-0.0855172187433035,0.387435539710359,0.191697714781943,-0.298737418585372,-0.0582692551434511,-0.0312165548536926,-0.0854913626272254,0,0.704697075827457,0.0395285760662573,0,0,0
BV010082.Index,-0.0770778057676945,-0.0687235435224239,-0.0447837690443826,0,-0.0267739790927974,0.0418259757057002,0,0.0590945290457801,-0.0213485773078707,0.0247456072043492,-0.00562009971032523,0.0135386706603428,0,0,0.0566935197002734,0,0,-0.14826481474412
CVIX.Index,0,-0.0567898142811051,-0.0091099897520119,0,0.0369140808786379,-0.20345568523347,0.265065909126901,-0.230519250477467,0.309222375120944,0.00768747421348686,-0.00790693509404457,-0.0273590802729288,0.143920156533938,0.37680948616216,0,0,0,0.192890813362588
DXY.Curncy,-0.00525004857428605,0,-0.0150735070853828,0,-0.00532739878135751,-0.00782281780212966,-0.00608297777867368,0.0426842451557953,0,-0.0118651686871526,0.00378941909287008,-0.0045450803403079,0,0.0525278771933519,0,0,0,-0.0214528839379345
SPX.Index,0.0155264749630346,0,0,0,0.00268597335961734,0,0.0179324425587884,0.00700331486501566,0,-0.011460168646581,0,0.0151362978704716,0,0,0,0,0,-0.0393423837472333
VIX.Index,-1.11280801492191,-0.0434991040623315,-0.462580743224976,0,-0.230805571833242,0.0732401483819417,0,0,0.607979675913863,0.0294665967394969,0.0219153170219157,0.052701512646196,0,-3.27672683543396,1.52939593883451,0,0,0
