,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0451528419950813,0.652608166164113,0.108031538171863,0.120350798744436,0.0128592280096396,0.0529428913142335,0.28238640845763,0.00287557157966495,0.0191735384589581,0.239425152868194,-0.0624590813106404,0,0,0.0217822387151469
XRP,0.161280898571217,0,-0.108107706988293,-0.504306967575088,0.0227601187894492,0.194716350714349,0.588679617363604,-0.434069064744833,0.043523365531588,-0.177870146290132,-0.201618913301771,-0.154134600464318,0,2.08753062537481,0.409316706591863
LTC,0.70235258836792,-0.0225230823343975,0,0,0,0.0392960253048082,0,-0.0164126715654815,0.00929154999799539,-0.0322074660021786,0.22555898566738,0.237556779632869,0,0,-0.0217685407304648
ETH,0,-0.106400857477519,-0.0508614949148072,0,0.115014646872832,0,-0.127322003049036,0,0.0592472788772763,0.110800589049522,0,0,0,0,0.161191446932518
DASH,0.499773959290342,0,0,-0.0427464834070606,0,0.164132680612746,0,-0.646539662120891,-0.00521803508639698,-0.00576372537603588,0,0,0,0,0.0578002090127608
DOGE,0.39615818259362,0.196567448131342,0.248812753371356,-0.0792849450532693,0.0628525189737945,0,0,-3.46944695195361e-18,0.135194928635255,-0.136967811673354,0,0,0,0,0.0842901178159122
XLM,0,0.0984230199421589,0.462269784955626,0.0910687670919904,0.021763724917154,0,0,-0.334292874020318,0.103769881382449,0.290100472058326,-0.716982540870929,0,0,0,-0.112281102832174
XMR,0.499559535667327,-0.195338186570178,0,-1.38777878078145e-17,-0.103398675081907,0.21135358820304,0.367935395020262,0,-0.0969282834073573,0,1.12746023285523,0.194766212743731,0,0,-0.0204273055254062
XEM,-1.77069774078711,0.788038754015365,1.75729276091725,0.815161682436748,-0.0352146110904638,0,0,0,0,0.104934133643018,0.682383722244158,-1.28050434190718,-1.81092318074777,0,0
DGB,1.17775237571358,-0.528339498830589,-0.656848624899165,-0.623725728824806,0.307094673753625,-0.754370578080003,0.53915458005331,0,0.228327130336846,0,0,0,0,0,0.432018999241221
BV010082.Index,0.0154780808663352,0.0755133626736025,0.0791804156410146,0.0189910672229614,0,-0.0148650914587234,0.0973587244970972,-0.0280769370456646,0.0127401314141041,-0.0511897852658933,0,-0.142506149665569,0,0.434367878495897,0
CVIX.Index,-0.0424178637415942,-0.133665365810453,0.23040556363434,0.0580087096930726,0.010240730086115,0,-0.0583327200226335,-0.0680590265218042,-0.0127159477678441,0.0136788072144382,-0.200862591055149,0,0.560552244252629,0,0.0953800678109911
DXY.Curncy,0,0.00309789892467308,-0.0352231506377331,0,0.00434810646428252,0,-0.0505559322532321,0.0336769765589663,0.0074355249556651,0,0.0315432705055511,0.138561346292913,0,0,-0.0439423608079419
SPX.Index,0,0.0367704015974166,0,-0.0361620048163592,-0.0106879442534618,-0.0302776194173734,-0.00778391678851027,0,7.63428115846803e-05,0,0.103264058286799,0,0,0,-0.110945195252779
VIX.Index,0,0.209633756661593,0,-0.0663845180045483,0,-0.324360243615877,0.18638168302429,-0.032871544751219,-0.0592973433799512,0.218006452318966,0,0.235265585170246,0,-6.32117110707041,0
