,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.043650051364502,0.13566425409057,0.12248529517159,0,0.0684217778962065,0.0329673196795038,-0.0397888329777063,-0.0397731615864589,0,0.0919535885107887,0,0,-0.0435782113312805
XRP,0.893344203828379,0,0.0615587904731496,0,0.268363052918538,0.214965163990881,0.0712159547062233,-0.361801942824568,0,0,0.233764923150528,0,0,-0.1117495181544
LTC,2.42875836437002,0.102497518327221,0,0.0676732555647825,-0.502485250055608,0.388803866724138,-0.149776950842711,0.164758163737736,0,0,0.201478228718428,0,0,0
DOGE,-0.435632657736401,-0.248243818083357,0.13007330045513,0,0.874162280442565,0,0.240074910379077,-0.125034101161763,0.588989903354635,-0.740415545419548,-1.36251146060727,5.76297826050727,0,0.334274475360252
XLM,2.26577272345665,0.424882586214181,-0.19689467512444,0.0987729509419075,0,0,-0.231934572807568,0.355257588925719,-0.114891814641506,-1.17074825316965,-0.052900802943488,0.329696967534658,-1.30888723564526,-0.285099021519828
DASH,0.324517052708613,0.126249579465043,0.291416829453624,-0.0785145123115726,-0.133161615937804,0,0.047127798891842,-0.0608582406762641,0.184346137097764,-0.00820980989377054,-0.0710416732377257,0,3.37049916616101,0
XMR,0,0.530873563548974,0.197653928968519,-0.020718957903297,-0.472806514228275,-0.116027119610737,0,0.114060843967134,0.151473087601045,-0.67415719613595,0.274511523518002,0,0,-0.274099027544188
XEM,0.957831151193048,-0.0663495326641094,0.163418217074227,0.352868657866517,0,0,0.29214743172096,0,-0.835631611757928,-0.0850434527108543,-6.93889390390723e-18,-0.866554568043391,0,0.243294940842296
DGB,0,0.0151877086502259,3.46944695195361e-18,0.266974175501475,-0.0981869322203161,0.153174339824065,0.35692090223178,0.135591815642461,0,0.158914557790708,-0.405002517451352,0,0,0.213910835223561
BV010082.Index,0,0.130088560133158,-0.0632443499801434,0.0171906482315927,-0.0462395850593436,0.0933560387533111,0,0.0612166412033107,0.192561091467688,0,0.253079198563633,0.00551547602841362,-2.30204261501865,-0.249777767318153
CVIX.Index,0,0,0.0613170177372506,0,0.0990216137801851,-0.282868585897841,-0.0803633219187306,-0.111312845174646,-0.103209342581031,1.07801362335914,0,0,0,0.0912750356421086
DXY.Curncy,-0.0965920530324404,-4.33680868994202e-19,-0.00430636553346279,0.0569428434694266,0.0480265032830312,0,0.0133508471566785,-0.0112127162721138,-0.0379375036658097,0,0.119300020333563,0,0,0.00111419421662483
SPX.Index,0,0.0136786605766671,-0.00278859932675284,0.0231194631898472,-0.0106653865408048,0.00497987998167212,-0.00777217272833905,-0.00350098170106285,0,-0.0843086373154902,0,0,0,-0.0784455087795831
VIX.Index,0,0,-0.0316228305447203,0.150303573384587,-0.189984686345934,0,6.93889390390723e-18,0.180046211585087,0.328449915197562,-0.46542818489688,0,-0.0828260950949414,-9.28695452272975,0
