,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0781553135571234,0.400624643036864,0.0226049746710851,-0.0312861383168857,0.0103119016925975,0.0252221648226702,0.10099120750331,0.0401627390616207,-0.0662086707732726,0.0539396363883806,0,0,0.0899327860979081
ETH,-1.91418666309393,0,0.711032492288709,0.973753849470022,0.525586532189912,-0.12323128381082,0.247830373705347,0.279948341079149,-0.558123518706619,-0.0680813256951339,1.23729240178064,-0.08781661365023,0,0,-0.670474507203959
XRP,0.227223742810742,-0.0901661308242431,0,0.331400311643894,0.315296223972514,0,0.0739752432961045,0.0682466022785206,0.088163012682413,-0.102322485065455,-0.622817964576337,-0.293002870753788,1.82300697595916,0,0
LTC,0.451001512036208,-0.0337931130389482,0,0,0,0.0530481630324438,0.0163825010804572,0.00143238109986798,0.00397689546873703,0.0216768054572444,0.123887297244167,0,0,0,0
DASH,0.118781331092371,0.0370710568522293,-0.265923224206747,0,0,-0.334863734517268,-0.0715793764474698,0.0697039350577499,0,0.0579492576002962,0,0.601980874538016,-2.35086811951091,0,0.328795816876129
DOGE,0,-0.0696966120330825,0.215825744360562,0.0341245088299286,-0.0537127384192534,0,0,-0.0675519818566937,0.290795115323235,0.0642601947288291,0.327595732905984,0.0986407416139465,0,0,0.11285191995425
XEM,0,-0.295883915660528,-0.137530488195534,0.466056795928803,0.0896690501870953,-0.476282010589092,0,0.0225431245759521,0.45759925873857,0.17223430477487,0,0,0,7.08708131558225,0.304670326246626
XMR,0.583402967892515,0.542901521295265,0.234712879955382,0.664238071679867,0,0,-1.38777878078145e-17,0,0,-0.19163181217239,-0.0208935921218906,-1.11489552726439,0,0,-0.23389307794177
XLM,0.223561459685873,-0.066170444007352,0.388305505839695,0.526156041869999,0,0.288008659266756,0.148079426447237,-0.110742373998214,0,0.11222430004096,-0.127130444881883,0.383642192068536,0,-0.613233316568017,0
DGB,2.00395721186818,0.160899174711776,-1.09240069399549,-1.29638108583716,-0.188290149223857,0.935127592826096,0.187618004928904,0.244794727367021,0.152107817824033,0,-0.657407906784422,0,3.93236915589458,0,-0.479150476338235
BV010082.Index,0,0.147708616449935,0,0,0.0768770510253983,0.0952575073354868,0.0815959091436057,0,0,-0.0763323640897173,0,0,0,0,0
CVIX.Index,0,0.0491957988652116,-0.211272818910717,0,0,0.150688065829779,0.0304516310019716,0.0253022941655536,-0.0246041261200666,-0.00274901659414669,0,0,0,0,0.200232077470703
DXY.Curncy,0.17162252579397,0.0146161047676777,-0.0725470616108207,0.0192438226442537,1.73472347597681e-18,0.0182073893382328,0.00319655841924281,0.0175820761299038,-0.00434803235158545,0.00444265013291554,0,0.0768669474022521,0,0,0.0178091238704855
SPX.Index,-0.108028292549394,-0.0161514283968222,0.0264832514538028,0,-0.0057903424748851,0.00190239288606207,0,-0.00638910408973513,0,-0.00563502231023212,-1.73472347597681e-18,0,0,0,-0.0871774531404833
VIX.Index,0,-0.138160472839867,0.243640341671077,0,0.123272231618116,0.504069129572645,0,0,0,-0.15905504067044,-0.418626800004629,0,0,-1.65557826409618,0
