,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.239809961993758,-0.0217542782019204,0,0.283349989421495,0.0535231148896188,0.274450385806846,0.148392260713546,0.0424516292953494,0,0,0,0,-0.0662121891417597
XRP,0.666875339166964,0,0,-0.113000681093551,0.290581014222975,0.585900233211076,0,-0.215411554621043,-0.10365357657738,-0.194991389932383,0,0.635547992630191,0,0.228658217319954,-0.211113671022078
LTC,0.243419555243688,0.123307626559272,0,-0.00630248632118923,0,0.44773003176022,0.0210108216654007,0,-0.0660948665855656,0.353336087152511,0.404714595115865,0,0,0,0
ETH,5.29035198580647,-1.57349714564903,0,0,1.99016633364689,0,-0.831850552174814,0.261477160911016,0.404248371839223,-1.30846114739276,0,0,0,0,-1.05039226198321
DASH,0,0,0,-0.0182975114286195,0,0.397853530887554,0.304461809703244,0.106916809886848,0.0688548935452756,0.0903442168355868,0.162157455344282,0.526231266353539,0,0,-0.0289927926631094
DOGE,0.227069544421786,0,0.188611952679172,0.00415513556389977,0,0,0.185321050968449,0.0114072403514158,-0.0573795273016125,-0.00976186926381941,0,0,0,0,-0.0623811024800643
XLM,0.559179656363738,-0.218706613255332,0,-0.0748975015604347,0.103360076737033,0.218465927873572,0,0,0.0172030271704017,-0.141895433853547,-0.217230688281004,-0.434927961396317,0,0,-0.0186865904811227
XMR,2.03237743275566,0,0,-0.0759846509096333,0.260740012534405,0,0.127868263412761,0,-0.0879259753295019,-0.00804252440016468,0,0,0,0,0.0547655000078331
XEM,1.74912812103223,0.0973470054055048,0,-0.0343151683344505,-1.3027020308484,0,-0.46817121289394,0,0,0.060363994533685,0.388837459266958,-0.171064217045643,0,1.9856614329615,0
DGB,0,0,0.34252345345147,-0.0739781195473021,1.67923585283878,-1.11157329959306,0,0.334025425279053,0.284764434472323,0,-0.0130724210493811,0,0,0,-0.215399442827445
BV010082.Index,-0.662958395743561,0,0,-0.00143378460199034,-0.324203565026126,0.586640750225364,0,0,0.228188213271614,0,0,0.30118187884685,0,0,0.0699365583423678
CVIX.Index,0,0,0.168361191821192,-0.0223987718468836,0.3288344175471,0,-0.0346135066093492,-0.0933157205191804,0.0392383517606202,0,0,0,0,0,0.126459026294974
DXY.Curncy,-0.111424130694045,-0.0231035343075724,0.0317014276697134,0,-0.0446992662026273,0,0.000168178334013337,0.0357891535892378,0.0346269791585411,-0.00484337608809085,0.0290813546783397,0,0,0,-0.0150705937827103
SPX.Index,0,0,0.0414839295076042,-8.40734873494386e-05,0.0221514738188415,0,-0.160153513690022,0.0247228914558063,-0.0146437602125795,-0.0175972725246753,0.0278333520937067,-0.23473053586381,-0.349151336033064,0,-0.124452661717592
VIX.Index,0,-0.102805079662777,1.24863793850654,-0.0664892637283551,-1.22037200525166,0,-0.327346010061398,0.176180596803179,-0.384395673759935,0,0,0.739971478366664,0,-2.04226899981743,0
