,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.102277370679186,0.393661819600446,0.0271540385955292,-0.0287562104706854,0.0102696006054255,0.0200599118514503,0.0722229293424273,0.0353571459703465,-0.0765759733753266,0.0585419585922864,0,-0.329242522399095,0.0539167878201729
ETH,-1.54068760143411,0,0.66878226371174,0.691969702494259,0.516875096958682,-0.119564575166338,0.266914028686636,0.294562157741818,-0.594095367918709,-0.0611402365441657,1.327131405569,-0.10751693594402,0,0,-0.652585102059461
XRP,0,0,0,0.336619219767962,0.211568817460779,0.0665478087151435,0,0.0777406889687381,0.11778097097839,-0.0750958244010789,-0.349115400491049,-0.312663752441551,0,0,0.0510658459231147
LTC,0.672185688559938,0,0,0,0,0.101764619757204,0.0246915171008647,0.00223294033757454,0,0.0236935622670484,0.101229280439797,0,0,0,-0.0248773920921997
DASH,0,0.0371137911883802,-0.37098853000746,0,0,-0.237026255093683,-0.0610385660878027,0.153276550474356,0,0.0367390562512075,0.0745383412256133,0.430612507207777,-3.26562977131203,0,0.352046309831807
DOGE,0,-0.0560965636521245,0.217009369124851,0,-0.0611381843778923,0,0.00644538366501564,-0.0851304216612053,0.280628006325575,0.0570070537652932,0.305562569192969,0,0,0,0.177577706069396
XEM,0,-0.280359471459091,-0.131314321806251,0.567980025375246,0.0325934615855578,-0.417040800789998,0,0.0682442902137831,0.459641990846771,0.200958610960747,0.0604165026254413,0,0,5.28411063566418,0
XMR,1.08524282071908,0.495492225968067,0.335050475187372,0,0,0,0,0,0,-0.157442791369777,-0.0106901880618249,-1.31903991560586,0,0,-0.199065361751884
XLM,1.65365101354549,-0.149689064874044,0.348865375628707,0,0,0.460956629820449,0.25137623485175,0.0545698669218697,0,0.0106186406750888,0.101567056780603,0.324470724293043,-0.973605009477773,0,-0.148593719536554
DGB,1.76995961782893,0.303577504341852,-0.993398573800533,0.0555418120753668,-0.708476711646419,0.805803876365177,0.0805377182103954,0.198847589077531,0,0,0,-8.67361737988404e-19,4.22825298628618,0,-0.254216065060869
BV010082.Index,0,0.171826058791686,0,0,0.123022182315926,0.211438786222181,0.10111376699862,-0.0277508281107582,0,-0.0479043887340111,0,0,0,0,0
CVIX.Index,0,0.0491873127406667,-0.211260680074396,0,0,0.1506915839372,0.0304499862100059,0.0253081644989851,-0.0246104422988758,-0.00275267381089464,0,0,0,0,0.200229110833487
DXY.Curncy,0.171620199998125,0.0146159541702428,-0.0725476100448814,0.0192446138031619,0,0.0182071139451558,0.0031963165349964,0.0175822465276417,-0.00434758582570066,0.00444273553320912,0,0.0768668564238473,0,0,0.0178092828093516
SPX.Index,-0.0965741789696675,-0.0183072215080856,0.013926569251254,0,-0.00391805634705065,5.9597836094724e-05,0,-0.00367431692619057,0,0,0.0354898620622771,0,0,0,-0.0840328190376613
VIX.Index,0,-0.136881725648909,0.243301675640486,0,0.120315504655494,0.505418023442684,0,0,0,-0.158906428254154,-0.418244568014823,0,0,-1.66373061418847,0
