,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.197708887379349,0.130295906261499,0.200544605721846,0,0.330652520736173,-0.0376231060682899,0.0700302041415036,-0.00740168929373377,0.0502028509156555,-0.181579541393037,-0.79638899471467,0,0,-0.0955748263505649
XRP,-0.196156599090493,0,0,0.107462665662186,0.597388149612465,0,0.622853341185307,-0.435595289462107,0,-0.0182784861494456,0,-1.30843578143485,0,0,-0.0100917639388895
LTC,0.614870374839646,0,0,0,-0.179694647265435,0.640851730499101,0.12177162209148,-0.212254150886429,0.00255258148767009,0,0,0,0,0,-0.0616981534240839
ETH,0.315572251263046,0.032447543427141,0.792288216206824,0,0.471175254238745,-0.866041832488782,-1.1388505349266,2.77555756156289e-17,0.0661174605273608,0.480137074575567,0,1.41582627472207,0,0,0
DASH,0.0298574294648615,0.0690592001476354,0.272412545631957,0,0,0.206684142414058,-0.281532136813052,0,0.0427981276736734,0.104900415637908,0,0.146112828182615,0,0,-0.0316707209733441
DOGE,0,-0.173853615968515,0.460693950194165,-0.0857721167991505,0.240163316114764,0,0.141079352369319,0.138901803183235,0.119674894169994,0.0562747464548164,0,-0.328236040290125,0,0,-0.0376685651651071
XLM,0.4092615472717,-0.00160904225738503,0.391025071933827,-0.197596113896514,0.147648632111394,-0.567081263351381,0,-0.267005461291764,0.0920556785954732,0.167482977543965,-0.412338777736592,-0.172390044313189,0,0,0
XMR,0,0.432861371340242,0.128314864202862,-0.0117140375253724,0.0286471667873815,0.330542582448489,0,0,-0.0883335287881346,0.0213824210199382,-6.93889390390723e-18,-0.690236221803051,0,0,-0.12224630467184
XEM,0,0.0572232187961853,0.400338804919263,0,0.746596301387215,0,1.38777878078145e-17,0.421347475473558,0,0,3.04380791184543,-3.27661303629043,0,0,0.502605211671908
DGB,-0.180363506123557,0.0162656943191379,-0.205566465059582,0,-0.346767537085381,0.997873320288479,0.456965024243468,0.440756547839909,0.171765144341672,0,-1.4634101301678,0,0,0,0.0187836097739099
BV010082.Index,0,-0.0341006318430108,0.0413665351818167,0.00524839764216082,0,0,0.076479935655812,0.0378461993152526,0.0307457795594585,0,0,0,0,0.314381785544663,-0.040833611173478
CVIX.Index,0,0,0.134423193884917,0.0553655029122845,0.00251615403297389,-0.225308977347588,-0.165281560036493,-0.147078557153407,-0.0134038601891709,0.0372094210370891,0.0816746365855495,0,0,0,0.0525429954446055
DXY.Curncy,0,0.00543749021595123,-0.019914606569062,0,0,0,-0.0531731094119154,0.0355377329076077,0.00326916939543589,0,0,0.121507670274089,0,0,-0.0420401747256525
SPX.Index,-0.0367208532031263,0,0.0206495725473516,0.0284686016474559,-0.00805940521331473,0,-0.0476603746883513,0.00586864889020979,0.0176032749088406,0.000473378857019065,0,0,0,0,-0.0985144969855885
VIX.Index,0,0,-0.292471153810068,0.135856807108645,0,0,0.0413916278530772,-0.00262162084640802,-0.0162343956058872,0.195941013004006,0,0.0869004215912191,0,-5.82383011298264,0
