,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0676933042756971,0.101864139674087,0.252804167197783,0.0452577114519063,-0.0198646310625668,0,0.0133419980262263,0.174079421914624,0.0647410860428992,0.0599070021898662,0,0,0,0,-0.118762268994147
ETH,0,0,0.40660007981918,0,0.0316214637649475,-0.0405758040371882,0.136578497997525,0.200592172635719,0.497318063314776,-0.203351634052058,0.272325010945365,0,0,0,0,0
XRP,0,0.00785779987737664,0,0,0.0401303886477102,-0.0027013595119725,0.0135601577194983,-0.110226754316584,-0.0184203584005999,0.136614847435805,0.0917485614002605,-0.0393405545924337,0,0,0,0
LTC,0.761493256246807,0.0456077935054764,0,0,0.0154945370171762,0.0101802758353987,0,0.0564521545080931,0,0.0182521458857133,1.0842021724855e-19,0,0,0,0,0
XMR,0,0,-0.717992506938071,0,0,0,0.456317761656516,-0.0748122825986247,0,0,0.367999027202609,0.138491099291913,0,0,0,0
ETC,0,-2.31086592869822,2.44257500465988,0,0.257897755926755,0,1.46667598735639,0,0.421874425517214,0,0.674765768329752,0,1.59130131625653,0,0,-0.635112251905823
DASH,0,0.127959263144023,-0.583992122841407,0.0812185876433225,0.0563320971613799,0.0434416242623833,0,0,0.115573956971473,0.271868568724569,-0.132330867516798,-0.62883808726157,0,0,0,-0.263355700178552
XEM,2.03939586895951,0,0.637789524141511,-0.285082778202547,0.0358260908943786,0.0577355503329511,0.122618378615825,0,0.296577023115504,0.305533104830343,0.163959266908665,0,0,0,0,0
DOGE,0.771829130214962,-0.0384090887318342,0.622004157693012,0,0.039276654139603,-0.0640559238027577,0,-0.201773892523083,0,0.172990952855735,-0.00489440896400651,0.244746287398892,0,0,0,0.0163953611724275
XLM,0.706518462806262,-0.221930261696671,0.490609856315283,0.206841668619558,-0.00718260218127624,-0.0521943207786406,0.199609876439147,0,-0.0248504845080522,0,-0.0928506739132906,-0.187761979494576,-0.143170056260123,0,0,0.118469889370028
DGB,0,0.869188280464304,0,0,0,0.132308821331223,0.17767386183745,-0.247512290887781,-0.557169247658245,0.773189773209328,0,0.406313345003833,0.752727183270524,0,0,0
BV010082.Index,0,-0.048518992363273,0.150641009936451,-0.104566459061815,0.0225350438960145,-0.0153512467618195,0,-0.0150823883801327,-0.151121906954444,-0.0800262970553484,0.00879723824144496,0,0.0654043883847378,1.24695310308014,0,0.0585900983921223
CVIX.Index,-0.117711684669193,-0.0987053772110324,0,0,0.00376062149686983,0,-0.0209604599798993,0,0.202819693512692,0.0381081499179489,0.0925320192908084,0,0,0,0,0.136966257002993
DXY.Curncy,0,0.0123427376912101,0.0755358912222495,0.0648036027074228,0.000634063808557973,0.00111250047254924,0.045496363247835,-0.0267585188542406,-0.0244801398360873,-0.0219255542719522,-0.0284075414191817,0.195711046567973,0,0,-0.102118379541206,0
SPX.Index,0,-0.0115221281397798,0,0,0.00119688213200475,0,0.00566955094948097,-0.000849770961316983,0.0126340152920386,0,-0.00575026549158276,0,0,0,0,-0.0385928763579009
VIX.Index,0,0.225788224859707,0,0,0.136101911982987,0.116310416434032,-0.132476797234961,-0.343697661198557,0,0.191577906309257,0,-0.0415327728035148,1.41604091716746,0,0,0
