,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.281413847268121,0,0,0,0,0.38611026214758,0.130283450630966,0.09106717399292,0,0,0,0,0
XRP,0.216773517322012,0,0.0171806145660014,-0.0901768252106098,0.279579247758403,0.436378674786876,0.104987936843704,-0.384237369518377,0,-0.0463294215835017,0,0.418402631066613,0,0,-0.269579022539322
LTC,0.232865891995927,0.104221474838311,0,0.00308201761875559,-0.184650765024545,0.472705260110516,0.0625806938701746,0.239257272505406,0,0.0724109425956618,0.213002023745481,0.191365936602344,0,0.471891732662493,-0.00292978919376534
ETH,14.2151155764713,-3.0711110290381,0,0,0,3.12570373975791,-0.00826722132524976,-3.15652462257349,0.566226361902311,-1.89795478473813,-3.3677741629766,0,0,0,-0.840127142730967
DASH,0,0,0,-0.012261297692053,0,0.334101603990176,0.175473409254888,0.172694802978012,-0.112900332841147,0.0861214227365746,0.263580648131609,0.515957008516761,0,0,-0.126004181702948
DOGE,0.121951046412758,0.163102544338166,0.266272177446157,0.0102160864929446,0.0688220868927885,0,0.16141172196093,0.023733606699479,-0.0864190720473934,0,0,0,0,0,-0.0602160570259914
XLM,0.834660865990774,-0.370824561108942,0.126008557727033,-0.0847080645367517,0,0.38428182746475,0,-0.332067212081339,-0.0119704689621466,-0.101969868764374,0,-0.339892366446411,0,0,0.0587706356913581
XMR,2.07359902980087,-0.0757296269743152,0,-0.0871562398796774,0,0,0.313101927924151,0,-0.011767547698845,0,0,0,0,0,0.119991636812894
XEM,2.05908279380039,0.200112443163829,-0.623456402117877,-0.0799686919809026,0.644220636612088,0,0.0366320826826364,-0.834152467517458,0,-0.126885109582166,1.11022302462516e-16,0.326414368262911,7.05283105731301,1.91734277176815,0.394265159626303
DGB,0,0.138039762536295,0,0,0,0,0.241222796390213,0,0.305264368087061,0,0,0,0,0,0
BV010082.Index,-0.67100398060108,0,0.567167998498922,-0.0105976090721367,-0.124123714694254,0.0792345049007119,0.124773812878203,-0.106417592490166,0.144718262684148,0,0,0.295234222626978,0,0,0
CVIX.Index,0,0.020704429395463,0.270855002025108,-0.00920337437410396,0.308285553039508,-0.190781120775104,-0.00862827147378788,-0.216262651860924,0.0277308257880277,0,0.00859083712046304,0,0,0,0.107360856247737
DXY.Curncy,0,-0.0202809635274589,0.0222360554542856,-0.0030347039212129,-0.0918751648310063,0,0.0204225739279213,0.0254105195826092,0.0131209534537077,0.0106361217474962,0.013838612580816,0,0,0,-0.0207392705972725
SPX.Index,-0.108478640826603,0,0.149830692196054,-0.00803975651822233,0,0,-0.10663032853188,-0.0422917780882981,0.0158737128983044,0.0209201490851028,-0.0932812505089421,-0.105097551603414,0,0,-0.089069782453238
VIX.Index,0,-0.440801215369591,0.622670706452387,-0.0918343530864359,0,0,-0.697790927006901,0,-0.0866068303992282,-0.0725459781250843,0.102058014726275,1.11587067517589,0,-2.99030620412671,0
