,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,DGB,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.112378128145506,0.0344617191249719,-0.0115302497290747,0.0738651728902331,0.251369789847267,0.158430794011957,0.119811087346088,0.0383227805716967,0,-0.156808763782344,0,0,0,0
XRP,0.709669900663956,0,-0.297359899374111,-0.0955219205389631,0,0.905611346963931,0.439182142477501,-0.354806379903156,0,-0.108819746033849,0,0,0,0,-0.14874373632511
LTC,0.550255887598062,0,0,0,-0.341462616475207,0.707850249127835,0.128053553249972,-0.238391371804954,0.0410901427536728,-0.0409323893108343,-0.263911930629119,0.0746578769972477,0,0,-0.195627703194321
ETH,0,-0.00262281907899615,-1.10198851154352,0,0.0630538591461106,1.11969076555202,0.157007233398628,-0.49592990458648,-0.0193173767248195,-0.42084970378953,-0.937653920220504,-1.77340748016094,11.6258799827187,0,0
DASH,0,-0.12037568737227,0.165663092254678,-0.0725320199403311,0,0.487930158529814,-0.142864895046943,0,0.026269908724369,0.0136736863527257,0,0,0,0,-0.133633371591135
DOGE,0.169373155032024,0.0926067390958819,0.65756097341301,0.0118054972333349,0.161695455081302,0,0.22287624102103,0.0750293567485862,-0.041591434605936,-0.0495986754059116,-0.133975108276688,0,0,0,0.059870289449133
XLM,0,-0.0448511459638081,0.201037824748513,0.101724027531166,0.0652742703377054,0,0,0,-0.0150846257627081,0.185594550672581,0,-0.532313062931619,0,0,0
XMR,0.68038335060895,0,-0.0535482000058163,-0.042006675962715,0.404144566563979,0,0.719120179008544,0,0.0810844890953644,-0.130619408865155,-0.443430454040479,-1.38777878078145e-17,1.55168053350328,0,0.156610970294264
DGB,-2.36743646658566,0.334378514040326,0,0.664733658493961,0.625621046897622,0,1.05129900338628,1.33096018160617,0,0.603378092137542,-1.2887177873617,2.31565689893302,-8.73658081499928,0,-1.31207526586967
XEM,0,0.545240861656877,0,0,0.479113275285189,0,1.3081545270501,-0.0433690818328059,0.138920285774115,0,0.543828941466684,0.43428647093762,0,0,0.0784162942866708
BV010082.Index,0,-0.0724109853917064,0,0.117098398092191,-0.166443612292953,0,-0.191405649890044,0.0950541363939782,-0.000673878110651001,0.180572712587472,0,0,0.779995399528194,1.32735400920502,0.111823455441018
CVIX.Index,0.145863793193196,0.0764223358669392,0,-0.00146422532411923,-0.14262159349227,-0.119721955917524,-0.448678106132093,-0.174814685582921,-0.0120890869374165,0.155633239540415,0,0,0.584408550533214,0.944545776558023,0.173254673822432
DXY.Curncy,0,-0.0255500273339546,0.0308944050809209,0.00963177347744826,-0.0101916920372548,0,-0.0271005143075139,0.0426431071514445,-0.0205259245393461,0.0110101714755363,0.050275437567161,-2.71050543121376e-20,0,0,-0.0144839764235056
SPX.Index,0,-0.0461911490222053,0,0,0.0240837120636093,0.031204107380795,0.0152241823753051,0,0.00418537026168537,-0.0199911391458615,0,0.0536749133019101,0,0,-0.139898227010306
VIX.Index,-0.330910584943499,-0.365131173582808,0,0.0629621441295129,0,0.27323708132626,0.259082722182747,0,0.0439512916461694,-0.112248957336172,0,0,0,-5.25573933966542,0
