,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.148141974887841,0.00225437004165439,0.320842130718711,-0.00349095937103577,-0.0510644214212187,0,0.067664205928194,0.00742533293753164,0.0473515463508744,0.038652336021483,-0.180150590999829,-0.364164130050447,0,-1.93707989475616,-0.153742279558675
ETH,0.392910650722821,0,0,0.0191524555829312,0.0211033120170576,0.0427390480366956,0,-0.10917887870042,0,0,-0.0468600070255561,0.401607999574276,0,0,0,0.0782471877411104
XRP,0,-0.169778630524624,0,0,0.07238150460937,0,0.164762412959202,0.161450803162259,0.0887932151721494,0.297370656422315,0.186498767730555,-0.0890186802608468,0,0,0,0.179223452694867
LTC,0.419845697695414,0,0,0,0.00823354002369137,0.053720765559226,0.0144403290344364,0,0.112146552318054,0,0.00055224048573881,0,0,0,0,0.0349350987568197
XMR,0,0.768988917822068,-0.175298101360385,0.0601389887330909,0,0.0476834569019538,0.290191669634811,0,0,0,-0.196096475483331,-1.00319886526492,1.04024135332585,0,0,0.0295893741605854
ETC,-1.67700359512254,0,0.367640762997163,1.31689646863818,-0.166280840800702,0,0.532109418729177,-0.134933898868551,-0.918179121814496,0.0514172282890864,0.211413919470688,0.85823387765771,-0.435379232171758,0,0,-0.369173142121084
DASH,0,-0.257084294567943,-0.235105907945909,0,0.0498052811101875,0.0885210453858207,0,0.0262949233175101,-0.0337947241171117,0.214686098937393,-0.141731023097467,0,0,0,0,-0.134982593871901
XEM,0,0.751588567734135,0.271608430768304,-0.363020316745923,0.0457459121366523,-0.0796145524932926,0.376408598693478,0,0.0753009078994011,0.110688861012581,0.210031883500394,0,-1.64294042518234,0,0,-0.0578473844788603
DOGE,0,0.288652166831643,0.18075213596387,0,-0.0914089238224948,-0.183874127349854,0,0,0,0.00881848950730005,0,0,0,0,0,0
XLM,0,0,0.670080255376152,0,0.0341760885665749,-0.120794213117093,0.0620566405392183,-0.0973068978381681,-0.152138226327351,0,0,0.736403511479202,0.605106138268474,0,0,-0.0421530820390155
DGB,-1.61254956739388,0.658269823573563,0.34892044107379,0,-0.101924315986194,-0.458046650479393,-0.12353473972865,-0.303605749764035,-0.461181613342061,-2.77555756156289e-17,0,-0.58463436963701,0,0,0,0.00667333281347472
BV010082.Index,0,0.111352040789661,-0.0335426121764304,-0.083761517538542,0.0260613785937965,-0.0739687717498295,-0.09670141194206,-0.0315282393061146,-0.157203079525556,0.0165832280792788,0,0,0,0,0,0.0563445558604037
CVIX.Index,-0.286336664936451,0.119399785712388,-0.00811666379125833,0.0972625542981874,0,-0.0480055414488224,0.0981903388966387,0.0350563010527587,0,0.0834301299172283,0.0753863677638429,-0.292967515454962,0,0,0,0.123541737195651
DXY.Curncy,-0.116485672120057,0.0260974316822181,0.032322445335731,0.0530565614312146,0,-0.00238399404819517,0.0183897046935543,-0.0212041130602656,0.0113099973899744,-0.000984014228986168,-0.0152853314761391,0.196565008909354,-0.0854483154786302,0,-0.133645443253558,-0.00896187732520813
SPX.Index,-0.0595711257422726,0.00029983891746059,0.00927951112320965,0,0.00456815124846908,-0.00462738024375655,0.0172611879264118,0.0190373102927981,0.0312966853777333,-0.013060787957716,0.0180641155836424,-0.00767902254148089,0,0,0,-0.0677120694564815
VIX.Index,0,0,0.0894730635255166,0.269511016301918,0.056657781779623,0.20581751955607,0,0.00920305738023769,0.47211589895543,-0.219574751381248,0.0928687792135561,0,1.51235224645703,0,-6.52229391816563,0
