,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.340867950664069,0.149612262133244,-0.037886479795248,0.333753682474499,0.110983516382401,0,0,-0.071797664090814,0.0564766517188511,0.11048570295492,0,0,0,0,0
ETH,0,0,0,-0.183631619633748,0.12848964850498,-0.0812761367821083,0.384187111117789,0.0100046092944538,0,0.0480976459389026,0,0.141449770374934,0.276429455835675,0,0,0,0,0
XRP,0,0.054523559595804,0,0,0.0691091009703598,-0.148845886235336,0.138398485057421,0.073373228501406,0.183228135182884,0,0,0,-0.00508104798002006,0.211123807710782,-0.285783670294945,0,0,0.204438141690696
LTC,0.677401153425149,0,0,0,0,0.143086588186215,-0.179203254473131,0.133559909616657,0,0.0871796211957486,0.0274868803266496,0,0.0114278459086894,0,-0.137433383768386,0,0,0
XMR,0.710674276476775,0,-0.226909157306598,0.0266427623516952,0,0,0,0,0,0,0.0630115329380284,0.0187982970023769,-0.127419632044161,0,0.594768989915993,0,0,0
ETC,0,0.390962705255352,0,0,-0.128213764038053,0,0,-0.0313827956831709,0.736268769631257,0.0355810639066594,0.383466908311332,0.0147390832098436,0.0800118348026738,0.280562310808153,0,0,0,0
DASH,0.705403383519349,-0.243676076059211,0.244282893921057,-0.298357030717372,0.1317142819094,0.35148174933058,0,-3.46944695195361e-18,0.368246390904625,0.0260656647417518,-0.0062023935510291,-0.115932757960641,-0.0925328935769925,-0.312630223522009,0.269429447643338,2.64597074321463,0,0
XEM,0,-0.409000656037793,0,0,-0.448478403890057,-0.0869055516359237,0.916327205520149,0,-0.133836711877615,0.316181170409675,0.261000531972912,0.113272722971563,-0.117934227277745,0,-0.676469145742559,0,0,0.543062100083427
DOGE,0,0.0238495600259696,0,0.218796865411895,-0.0253456573080483,0.114135622807122,0,0,0,0,0.049520901138603,0.0147170002730296,0.0512764933521596,0,0,0,0,-0.120169825396613
ZEC,0.418457095088679,0,0.577205572877366,-0.118595559872428,0.317114724683727,0.0875961683627889,0.0188863305342131,0,0,0,-0.0503849947993907,0.139513652886823,0.448273538341331,-0.268241797797215,0.490800097287289,0,0,-0.142304419194983
XLM,-0.455787211773033,0.310218852230092,0,0,0.342579223417845,-0.00320154528135008,0.221625317457432,0.260917651592431,0,0,0,0.257079120038469,0.393296718143089,-0.652282401271062,0,0,0,0
NEO,0.209624977056032,0.0983727148205834,1.50338260200371,-0.203833883223076,0.273916696304173,0,-0.308029941545714,0.0948856833793968,0,-0.081616318071217,0.130020110016032,0,-0.050680870638604,-0.583276021116873,0,0,0,-0.209056814621466
DGB,1.36175497403972,0,0,-0.93531805073031,-0.319589235770485,0.195617735485571,0,0.0851626351647926,-0.0108169921240561,0.014871159446406,0,0.163775943188123,0,0,0,0,0,0.0903114424345173
BV010082.Index,0,0,0.11547418782612,0,0.0879295345931833,0.0311453357773075,-0.0899490214775705,-0.116081239204578,0.203469262746795,-0.0138849523754692,0,-0.0242677403957962,-0.05889943605613,0,-0.295234029843243,0,0,0.0140680369647071
CVIX.Index,0,0,0,0.181016971709725,0.00801837864336496,0.0690706331530606,0.0168725742094776,-0.193043738385822,0.0196162317320473,-0.037171742969948,0.114057990462858,-0.00268345890513797,-0.0965235735474314,0,0,0,0,0
DXY.Curncy,0,0.0204210906201021,-0.0520598251904956,0.0242414544819622,0,-0.00970629076462721,0.0160666465083831,-0.015364855539769,0,0,-0.00187710157783074,0,-0.0132574480674634,0.0803292780502931,0.0273801923860908,0,0,-0.0258085450141945
SPX.Index,0,0,0.00395678533501303,0,0.0124790024384344,-0.00845376067279153,0.00377701042043025,0.0136405057063971,0,0,-0.00364197944157345,0.0183741931852915,0.0119198634608532,0,0,0,0,-0.0525438091657675
VIX.Index,0,-0.316577437456934,0.740139233637413,0.0327409479017832,0.192084405934341,-0.378955723126922,0.0626258209518687,-0.383460940675953,0,3.46944695195361e-18,0.0742636566415094,0.0819576901725538,0.0474879675954265,0.655233373163418,0.648634821189988,0,0,0
