,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.272062798529578,0,0.683215207723392,0,0,-0.182787514218461,0.103139739210484,0,0.235196995026561,0.0116191376125074,0.0166571177044912,0,0,0,0,0,-0.0240280253838745
ETH,0.350067030910753,0,0.27200019984335,0,0.155270291495802,0.231633363713852,0,0,0.39100540763083,0.0526615796201463,0,0.0156141438000143,0.0836820645096423,0,0,0,0,0
XRP,0.11754640105768,0.295967460995774,0,0,0.140116574167664,0.0707378124661713,-0.238524931857081,0,0.127280879676602,0,-0.0655960500677858,-0.083066476898696,-0.22724030748363,0,0,0,0,0.0950126336648859
LTC,0.717699067048524,0,0,0,-0.022660125512429,0.0213619255633384,0.0919627598724469,-0.0167247553359526,0,-0.0628416324041305,-0.000678256177021169,-0.00379681607059918,0,0,0,0,0,-0.0246211198834564
XMR,-0.901720190753526,0.0348556905677907,0.217239497346374,0,0,0.116179816140836,0.824474283287977,0,0,0,-0.0381630269465378,-0.106608483526107,-0.390113766812031,0,0,0,0,0.109734778782068
ETC,0,0,-0.169110456098313,0,0,0,0,0,0,0.20871560843329,0.0091546793357219,-0.103605959280493,0,0,0,0,0,-0.046091945773225
DASH,0,0,-0.12018742609707,0.808748579922687,0.267309939378822,0.0290851108627405,0,-0.045514332872107,-0.276549984492579,0,-0.0927627256303166,-0.0424944565902872,-0.180843539382452,0,0,0,0,0
XEM,-0.371230030224803,0.386395246802692,0.235511989310977,-0.00793568451956203,0,0.309830707493227,0,0,0.890967393882855,-0.629969599858828,0,-0.0642788680910146,0,0,-0.270294364615843,0,0,-0.120326558304034
DOGE,0,0.143192919239956,0,0.150033823668032,-0.0395256406593635,0.0114627278833941,-0.0554263801926267,0.0935508287606668,0,0,-0.00702858245890379,0.040540611860514,0,-0.251612261319319,0,0,0,0.0789699476099809
XLM,0,0,0.223052482033642,0,0.129816194907267,0.287236865093604,-0.151791677820435,-0.202060336761556,0,0,-0.0694426134264151,0.0359367894724871,0.139365690746419,0,0.357773332404578,0,0,0.0379670359264028
ZEC,-1.38696291010167,-1.19332762558116,0,0,0.702617600502203,0.46261803942823,-5.87421508513994,0,0.902262033743001,-1.3847410081177,0,-0.524997965816093,-1.44609954723764,0,0,0,0,-0.49048309894443
NEO,0,3.06730828465437,-3.30342680971895,0,-0.38780260535988,-0.0783206021693349,-1.12471504731524,0,2.5943583994402,1.02523198298267,-0.131254730919077,0,-1.50573585631364,0,0.664090151085215,0,0,0.394639410730168
DGB,0.134910647667109,0,0.158278844788913,0,0,-0.107069784620424,0.329791528338642,0.0853560492606035,0,0.0913591423149769,0,-0.116319338789722,0,0.769045100184845,0,0,0,-0.0895923743529467
BV010082.Index,-0.156003634634785,0,-0.0393633971202167,0,-0.0560520185081627,0,0,0.0712527033142625,0,0,-0.00154069757123858,0.0121720807444215,0.0138023427942256,0,0.0982043545936803,0,0,-0.156689765802113
CVIX.Index,0,-0.13971872217546,0,0,0.0593096295042558,-0.25040001771905,0.113643600067486,-0.151319572827959,0.194865892389225,0.0350775138962201,-0.0204272560129004,-0.0294738178757703,0.162551985500951,0.446970892582515,0,0,0,0.221836763133098
DXY.Curncy,0,-0.0407386736555876,0,0.0150005078438756,0.0137118054990158,0.013763703805236,0,0.0158071198928343,0,0.0071252256202008,0.00313536249194789,0.00208162500415868,0,0.11503107149032,-0.0103804600371759,0,0,-0.0121979009287138
SPX.Index,0,-0.0127564915834458,0.0140367115976758,0.0676438154240056,0.0097522803583497,0,0.00651550417084269,0.0093238811649275,0,0.0189999796833365,-0.000502792478431677,0.000721612323810116,-0.00227854040822558,0,-0.011283656748435,0,0,-0.0416191134578898
VIX.Index,-0.738956305200797,0,-0.45079894567083,0,-0.26103550400983,-0.288861557322951,0,0.368820099235614,0,0,0.0325682617336079,-0.0161153195603645,0,-3.06233869505335,1.56917605899558,0,-0.85455498732502,0
