,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0657931609786376,0.117246510689431,0.0625756343905648,-0.0119347002915164,0.0874003515487516,-0.0247528750705431,0.0649135815287686,0,0.166328822692401,0.128423118407357,0,-0.539815825531482,-0.158219050421623
XRP,1.04660025581633,0,0.0930795621032307,-0.0966779273142023,0.241347046395252,0.354243018888976,0.114662162155709,-0.36209036436135,-0.0294705178042879,0,0.296102368264349,0,0,0
LTC,1.49957277122099,-0.100842030725928,0,-0.0242268488280722,-0.367342757095775,3.46944695195361e-18,0,0.0385038991659378,0.40076866425875,0,0.571176549435281,0,0,0.0439102001385593
DOGE,-0.395707871098726,-0.155599591676353,0.0889242703367738,0,0.475690031023236,0.478355268074946,0.353633049751823,0.226331894062155,0.511961354747757,-3.11403240497249,0.228767007648367,0,0,0.0243862055423011
XLM,1.19057539933643,0.320415581360096,0.0709084457070399,0.155636315545335,0,0.194589919664543,-0.654494009247803,0.109045766026443,0,-1.86109330160252,0.286835978225904,-0.152125660662707,-6.17556689005438,-0.805118174610368
DASH,0.651898995455253,0.0603689454127413,0.420301355036095,0,-0.0955944522567877,0,-6.93889390390723e-18,-0.355312986332606,-0.186170343903103,1.59600925916427,-0.0386411794106696,-0.23600857397313,3.28723051145966,0.135695039847995
XMR,2.36770030195612,0.555713060978468,0,0.255592263991434,-0.447856178190628,-0.510589790002685,0,-0.102763310554554,0,-0.165634479258703,-0.701619096793282,1.77881695415689,0,-0.558965035452899
XEM,0,-0.325388804948811,0.316174101117144,0.0647041750931829,0.0939024588210758,0.563998955188311,0.283987204757898,0,-0.385632146095167,0.0262908784125938,-0.971540673805584,3.35630714954209,0,0.197610112545825
DGB,0.211529106213656,-0.303036188850516,0.0372667568084052,0.212138232580968,-0.134647660803717,0.216197045514005,0.362733752292247,0.262176992865817,0,0,-0.326233549466445,0,0,0.213092595857843
BV010082.Index,0,-0.0191463606315004,-0.0377913473028306,-0.0693474638639218,0,0.0650663670413895,-0.0189097738565572,0.026087223066019,-0.015539496728971,0,0.150483532557737,0,0,0.0290516991615668
CVIX.Index,0,-0.026977944249462,0.0325519905322074,-0.0844299716966383,0.206695136027214,-0.219162951646916,-0.0806180352117917,0.0134745273457898,0,0.526946517075316,0,0.70161529137774,0,0.234832641736482
DXY.Curncy,-0.103994270706393,0,0,0.0467351589123384,0.0581897107305473,-0.012186669482155,0.00929152862562137,-0.000201835495198349,-0.0185137284729087,0,0.158088096882428,0,-0.273898349296119,-0.0396612957239528
SPX.Index,0.0139249062305979,0.011353938967946,-0.0102156616287507,0.0145668282949784,0,0.00075944762597404,-0.00033279595682909,0,0.00684494303289584,-0.114628538489713,0.01067668442916,0,0,-0.0844431783902847
VIX.Index,0,0,-0.0475242045460031,0.206834137491547,-0.126425239006441,2.77555756156289e-17,-0.144088931675307,0,0.274416020743867,-0.443699275249925,0.024188799741602,-0.526750061283856,-9.15933265902001,0
