,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.15704910003556,-0.0134545400596166,0.556360323233096,-0.11604842661423,-0.0201037364499721,-0.109592505742858,0,0,0.0927316801015632,0.0401354332530236,-0.111314627404249,0,-0.15863089581633,0,0,0
ETH,0.355573952383333,0,0.144851620941396,0,0.168821648571166,0.187623886147302,0.314893396958829,8.67361737988404e-19,-0.107436905357084,0.0950141281853881,0.0192864614745562,0.00766534471276299,0.844898855641882,-0.0904603342072045,0,0,0.141106707426456
XRP,0,-0.498749897760523,0,0,0,0.111774236766908,0,0.219409278168319,0.0538523171355674,0.282193860262669,-0.117098037682643,-0.110835449214776,-0.235619931403443,0,0,0,0.0814559558578502
LTC,0.588086152798903,-0.147569188389993,0,0,-0.0271301242653986,0.10800382406882,0.0141776359681319,0.0102047594653314,0.122953250832493,0,0.00952267664668258,0.0542732106399117,0,0.0585092460375888,0,0,0.0256511740766303
XMR,0,0.972839008928042,0,0.551940570775453,0,0.0304141221801072,0.338556598495204,0.0796410410492061,-0.649544222593312,0.0732309827683581,-0.188019203316975,-0.505026752997485,-1.43067141105605,0,0,0,-0.200271569391399
ETC,0,0,0,0,-1.73472347597681e-18,0,0.0950340576396965,-0.0919083221020056,0.141111321971068,0.0781121889766452,-0.0639496446410796,0.33388094456742,0,0,0,0,-0.169236458612775
DASH,0,0,-0.00732576629728345,0.0756017151629645,0.0483176264576863,0.0785454603859261,0,0.0044660212009368,0,0.0300814495682746,-0.0988467954068871,0.00495008283593876,0,0.270107311669425,0,0,0
XEM,0,0.036701708559106,0.134432806110451,0,0.359389143413059,0,-0.573968896179982,0,0.0144789694450877,0.19312305281833,0.0275188168338805,-0.138101692214416,-0.991007085824804,-0.669186349266207,0,0,0
DOGE,0,0,0.0971947055114767,0,-0.0709839455254607,0.0595797685954362,0.0265028819863217,0.105769463517546,0,-0.0730426323361562,0.0444284568196587,0.1775407415333,-0.228485701262117,0,0,0,0.10473465233217
XLM,0,-0.156468120762839,0.555148589042798,-0.633286549188962,0.0165894452915107,0.255269065592828,-0.195953934998469,-0.212519988157101,0,0,0.0188335370454426,0.0773372898696803,0,0.458522351469435,0,0,0
NEO,0,3.17209323087268,-0.356233347107784,0,-1.85201981638439,0,-2.71325334854614,0.524620607414569,0.207091876868001,0.342439750854129,0,0,0,2.65159107017694,0,0,-0.751185838704169
DGB,0.344409415937341,0,-0.190068956094799,-0.677519095076611,-0.401288212746905,-0.145178635332834,0.629015465111838,0.198240706683701,0,0.311440637942192,-0.0284806188398364,0,0,0,0,0,-0.000319333807068305
BV010082.Index,-0.0270588633784158,0.124305658967621,-0.108344811653303,0,-0.0972556164002877,-0.119196691027211,0.0562642990578743,0.00306829177247143,-0.245483533903268,0.110157514160259,0.0207346066668498,0,0,-0.0387769081719846,0.49848246283003,0,0
CVIX.Index,-0.181285033389289,-0.030785510381408,-0.282125747945481,0,0.0225127737977177,-0.18305527917852,0.207928720165035,-0.106144880946148,0,0.187332897242797,0,0.0269293409792008,-0.453867165188046,0,0,0,0.141138285935415
DXY.Curncy,0,-0.0066678690068445,0.0152145704215338,0.0356242256849422,0.0227717952766982,0.00557694694460773,0.00556609886882308,-0.0187649455685569,0,0,0.00880964165770451,0.00693887496001592,0.184020365017852,-0.0270268993213506,0,0,-0.00107011662702401
SPX.Index,0,0.0349303720897296,0.00247719039759348,0,-0.00815101900083292,-0.0205141149596387,0,0,0.0182752843882825,-0.0076548343373712,-1.49802240875141e-05,0.012948229418593,-0.0683740133998047,0,0,0,-0.0668424955005913
VIX.Index,0,0.28906679226716,-0.0724784790449108,0,-0.0749280578316865,-0.434673695677579,0,0,0.253230085773058,-0.0874925152205386,-0.0710040457681787,0,-0.981576246199365,0.960363041201782,0,-8.1856917755297,0
