,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.274774631150001,0.237134050703125,0.198265671655701,0,0,-0.0256003133194849,0.0938988056003371,0.150028895565679,0.00745393336019134,-0.856012762784743,-0.342115953888057,0,0,-0.106682783769672
XRP,0.62147840027142,0,0.176142155984671,0.0120185559543107,0,0,0.249241406064907,-0.27972940308638,-0.079870725508298,0.0612418766421615,-0.0133178848453132,-0.166200887218944,-2.12945441155121,-0.201101467575278,0
LTC,0.551831384087796,0,0,0.0187087260034556,-0.261844695641714,0.646502729643797,0.177559684562119,-0.185269520634441,0.0425770581809838,0,0,0.208142636595521,0,0,-0.158174727884854
ETH,0.31554384606942,0.378317079541148,0.552149424232981,0,0.119786702002783,-0.34934461950825,0,0,-0.206090562107709,-0.0523610820708428,0,0.957939146103568,0,0,0
DASH,0,0.211388996999149,0.139773004696065,-0.00697427415118759,0,0.220105280013838,-0.222981533947226,-0.000881415480222983,0.123300673710959,0.0191157862847602,0,0.114191126201333,0,0,0
DOGE,0.106050241350921,-0.0479971385264164,0.251117300703337,0,0.237134598541532,0,0.116561757932862,0.136805741133021,0.111543209835524,0.00701067611365263,0,0,0,0,-0.0248014467931758
XLM,-0.272821647970316,-0.085878731603791,0.567404551369423,0.127002283976516,0.182932604153046,-0.266470065240268,0,-0.234999818839981,0.164143370373019,0,-0.402487613675654,-0.811258329580926,-0.465249575037418,0,0
XMR,0.105662412648186,0.499950085450021,0.0730657197278586,0,0.17675838622227,0,0,0,0,0,0,0,0,0,-0.345107093738468
XEM,-0.0375642059466562,0,0.948260471994185,-0.252595539045119,0.680688565888551,0,0.123714585886983,0.430854822539132,0,0.0722706141410472,2.76859307735226,0,0,-6.67119478963088,0
DGB,-1.5402467676912,0.450400896092742,0,0.738615251601284,-1.16954800891382,1.09686909724535,0.537231882928789,0.440600126302849,0.851802768225845,0,0,1.65038516857888,0,0,-0.26842225484821
BV010082.Index,-0.152284271826427,0.108054215441305,0.0381883778046578,-0.0119207467806675,0.0802676348437055,-0.0412705835394592,0.043365075140717,0.0542592457045682,0.0270201243932456,-0.0296840185360663,0,-0.0718034349755556,0.486880274645518,0.186363198610458,0.04223318128683
CVIX.Index,0.258285967882814,0.107521320932913,-0.0380521599348201,0.0203502864553855,0,-0.226339776715817,-0.293054775451325,-0.321747993726967,0.117619121838529,0.00419958480009601,-0.262038691269274,0,0.731425458674857,0,0.0252554465006124
DXY.Curncy,0,-0.0739430299517218,0.0305785977286174,-5.42101086242752e-20,0,0.00119901548770968,-0.030440734498902,0.0341952749222282,0,-0.011977161938247,0.0156101482442097,0,0,0,-0.0481863234081948
SPX.Index,0,0,0,0.00444714777237826,0,0,0,0,-0.00305420107206225,0.00264907255753752,0,0,0,0,-0.080890722957786
VIX.Index,0,0,0,0.104890606301263,0.0715621567969086,-0.256364294250122,-0.16207725473224,-0.255175349983323,0.178652702833164,0.0898996897722498,0,0,-1.45369625909519,-5.33201855347884,0
