,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.130117686611174,0.62817998874514,0.126433240504948,0.0708641375453286,-0.113652650800642,0.0128857802866406,0.157847385060805,0.0462658084448929,0.066325265299594,0,0,0,0,0
XRP,-0.101441011076875,0,0,-0.136465625845378,0.158893472951076,0,0.877554536981421,-0.351972574192093,0.10352904532257,-0.150856391355222,0,0.659782449088759,0,0,-0.0230296783465381
LTC,0.763951321335747,-0.000744741631470105,0,0,0,0,-3.46944695195361e-18,0.0055089988373561,0.00525463792076912,-0.0271478378417302,0,0,0,0,-0.0329680996622582
ETH,1.16336374522118,-0.141954084283268,-0.610867531127975,0,0.164740592249106,0,3.46944695195361e-18,0.187731717137314,-0.114563754749889,0.122198979407381,0,-1.27465512247544,0,0,0.334685847867869
DASH,0.491795853314364,0.270442211802307,0,0,0,0.102759991922359,-0.338343492857965,-0.279373440200477,0.0457204163197486,0.0305423291110138,0.336374891461522,0.908143129573656,0,0,-0.0922049576906157
DOGE,0,0,0.602731402902483,0,0,0,0,0,0.0905117040103894,-0.0194989825320561,0,0,0,0,0
XLM,0.312107402750024,0,-0.0514988868701574,0,0.165020193910779,-0.402368550997829,0,-0.199499716587893,0.107541212055084,0.23764289091854,0,0,0,0,-0.0819268450154372
XMR,0.228673584766952,0,-0.139188440369224,-0.0633562656290488,0.105156375271588,0.276671907245797,0.159976973229512,0,-0.0619144830203537,0.021731125456163,0.715958804099299,0.276352352686443,0,0,-0.0254423662406929
XEM,-2.20701091563292,0,2.24019463872016,-0.984590459578052,0.397201045969005,0,-0.18568508786131,0.68016817651576,0,0.156512358313213,1.21100942619205,-3.74591588298013,-2.5105290891177,0,0.468478639240082
DGB,1.5339887174595,-0.631995755276794,-1.0099668193715,-1.07828050969205,0.20404876680228,-0.344197501292994,0.546623991085259,0.273412760328753,0.274265400321294,0,0,0,0,0,0.543730292625843
BV010082.Index,0,-0.0321012042097483,0.0860871927796816,-0.00347552294348641,0.0867478240171018,-0.0316762837463761,0,0.00219730659507325,0.0212570226279927,-0.0354398673493011,0,-0.029018302974487,0.328087764799763,0.165568525286861,-0.0394936580103159
CVIX.Index,-0.231446118804658,-0.11722907660142,0.302568059406487,0.0367223544835202,0.0690001869655816,0.0172971601144356,-0.123796870419506,0,0.00150336905378375,0.057044718651015,-0.154331060873778,0,6.93889390390723e-18,0,0.0917641959670598
DXY.Curncy,0,-5.42101086242752e-20,-0.0167584715263624,-0.0170989479494769,0,0,-0.0508764791666728,0.0387720786011924,0.00608116008348002,-4.33680868994202e-19,0,0.126699314823296,0,0,-0.0364647481900008
SPX.Index,-0.00714257173433349,0.00927172318902517,0,0,0,-0.0418608204409098,-0.00254690723609939,0.0224517266818207,0.00120543881416581,0.0208048715922826,0.148046002249435,-0.019888834199397,0,0,-0.0990480375131265
VIX.Index,0.177073830930525,0.282841628837411,0,0,-1.38777878078145e-17,-0.286237607083383,0.024209372701568,-0.232254208967929,-0.0322138147845955,0.23435438356336,0,0.117943329127419,0,-6.35613006192376,0
