,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,0,0.130541040364821,0,0.229753185790573,0.206129489038113,0.254431034590196,0,0,0,0,0
XRP,0.289720072511869,0,0,-0.00254886305280196,0,0.180228843276563,0.055112319870003,-0.2007173038632,0.152567444424741,-0.135130735872752,0,0,0,-1.42200272496777,-0.132254417561718
LTC,0.281022860166313,0.248152997503297,0,-0.00457012438065373,0,0.445180978967845,-0.0192283507451296,0,-0.0646652711778058,0.322968018179401,0.220888148231099,0,0,0,-0.0026485928000374
ETH,5.25774573995691,-0.841215968371076,-0.0394387724772296,0,2.13380690266806,1.03815472478279,-1.37281335115545,1.22674086042612,-0.200955138202919,0,0,0,0,0,-1.3151247745636
DASH,0,0.0851064198380759,0.0825065690142513,0,0,0.355617461010129,0.297754213089818,0.0606644947916086,-0.00261212333631977,0.11470530643313,0,0.758819931853235,0,0,-0.102267457408142
DOGE,0.0662369445817988,0.0260103678455479,0.375776382370868,0.0374822713156826,0.0545125747433332,0,0.167332766578655,0.0820490995952406,-0.0422835878332257,-0.0760178660640649,0,0,0,0,-0.0594452785597935
XLM,0.248306452710165,-0.0807367937097996,-0.0605088002472653,-0.0362488144624502,0.0914239614304694,0.220083021139582,0,0.243363464866651,-0.0920931680800873,-0.0927163730178084,0,-0.855078039705764,-1.27848746753233,-2.64309843370534,-0.335166077348283
XMR,2.06020013095206,0.0965743657258604,-0.259846438231422,-0.0740391205634139,0.344251028611349,0,0.278368946968484,0,0,0,0,0,0,0,0.114679530702078
XEM,1.82417188215209,-0.176930406106565,0.266511703672472,-0.0756263595163727,-1.13870057610695,0,-0.617133954786482,-0.153517820020197,0,0.174265264972176,0,-0.298363836056628,0.993662237267151,1.65679037943936,0
DGB,0.124490818291699,-0.118182541570268,0.237308529346264,-0.0288956926853055,0,0,0.405367776991899,0.330047104745981,-0.127923688525162,0,0,0,0,0,-0.198977837272147
BV010082.Index,-0.506190394879215,0.160017421655165,5.42101086242752e-20,-0.0364677948848438,0,0.193224153405517,0,0,0.338728784577637,-0.281359759921687,0,0.280533958301201,0,0,0.071472212917724
CVIX.Index,0,0.0384602395758373,0.282642383272779,0.00130896553621267,0.495743918301092,-0.586266552647158,0.0960146130025864,-0.107486250892395,0.0138403537938708,-0.134955373020037,0,0,0,0,0.157378408144493
DXY.Curncy,0,-0.032262408255189,0,0,-0.0881618117359075,0,0.0299579358527778,0.02550992411857,0.0129834268026486,-0.0129745306487901,0.0352243827362627,0,0,0,-0.0244699078835821
SPX.Index,0,-0.0552378225917907,0.0336325161808814,-0.00247769002359745,0.0602540022020797,2.16840434497101e-19,-0.134059741012919,0,0.0103103929555651,0,0.107052012865257,-0.217046156500617,-0.372717376178233,0,-0.0874055203589369
VIX.Index,0,-0.219041112811123,0.685985664493445,0.00186348380500076,-0.848987398580148,-0.192571371273218,-0.45036296900759,0.150839933890717,0,-0.235457662910805,0.494792582212404,0,-3.26587489620502,-3.9903853905743,0
