,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0807759729265688,0.377158999663451,0,0.042491590285378,0.389536677105516,0.0297234211241965,0.109226188763505,0.139597788315858,0.0381255704159001,0,0,0,0,-0.0491580892949431
XRP,0.129559154030965,0,-1.38777878078145e-17,-0.0967474727348444,0.269689202408168,0.950810016391286,0.310981164623118,-0.531736318414761,-3.46944695195361e-18,-0.214304520038599,0,0.827144196418321,0,0,-0.219730438477893
LTC,0,0,0,0,0.322054359959935,0.434514748323428,0.0923522383561518,0.00411770261734075,0.1103525193037,0.163303143057943,0,0,0,0,0.0357312620606055
ETH,10.8116332201556,-2.48719064845198,0,0,-0.796279525254184,3.84894337307666,-0.79454835381868,0,0,-1.51158888820028,-2.88614211352651,0,0,0,-1.30609731977017
DASH,0,0,0.0746604227405801,0,0,0.537921070796286,0.150083358106577,0.0568407908437241,-0.0869052071095734,0.0814369677015514,0,0.571216727430924,0,0,-0.174736126017986
DOGE,0.214721586638317,0,0.128869721642907,0.00538119227191328,0,0,0.189768316347997,0.0396536929561004,-0.0533404806176705,0,0,0,0,0,-0.0615220540656457
XLM,1.03315378391668,-0.295447099174352,0.120097124312792,-0.0780613110406587,-0.115557562976291,0.0733521281162673,0,-0.279319044125565,-0.0161226768292335,-0.170364109250866,0,0,0,0,0
XMR,2.25696306564399,-0.07767693406276,0,-0.0859161415910345,0,0,0.279147246366883,0,-0.0598514271537009,-0.0906668354969474,0,0,0,0,0.119236511672314
XEM,2.22850990043564,-0.340655903350642,-0.449734155966103,-0.0569904684737428,0.0897250179035027,0,-0.140693083908484,-0.705702337552377,0,-0.0619812359618658,1.888984925901,0,5.04449788553051,0.759873862297584,0.312818551900448
DGB,0,0.155816494975897,0,0,0,0,0,0,0.403180772273735,0,0,0,0,0,0
BV010082.Index,-0.686495126902389,0,0.556862443746958,-0.00921099819781632,0,0,0,0,0.167290744945459,1.0842021724855e-19,0,0.22019322685224,0,0,0.0189748778740578
CVIX.Index,0,0,0.176898896437413,-0.0216962460199312,0.321934541089603,0,-0.0409625994933769,-0.11495347755324,0.0599179967714679,0.00165109787053566,0,0,0,0,0.111695619402139
DXY.Curncy,0,-0.0325000748597281,0.0231213716019732,-0.00361100506138245,-0.0599505430890318,0,0.0135440232504431,0,0.0356562154599271,0,0,0,0,0,-0.0174019346812127
SPX.Index,-0.20997504322131,0.00497349771293507,0.179080761920081,-0.0036906057923261,0,0,-0.0817511647050237,-0.00445532883965572,0.0404294461463364,0.00657742242246652,-0.0389640105359519,-0.0800812452212331,-0.63259937338572,0,-0.113785180769508
VIX.Index,0,-0.452317073815369,0.681731787635234,-0.0926959289124064,0,0,-0.68093120832804,0,-0.0703796368702786,-0.104804523928628,0.127657393118498,0.997684116730724,0,-2.93396815562996,0
