,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.758121345652103,0.0443765252500804,-0.00986954281725944,0.0214112141228178,0,0.0368798394625667,0.0186760390408817,-0.145066027532643,0.0886228224909784,0,0,0.00095959619719248
ETH,-2.26129557054386,0,0.997860086887582,0,0.416694137887059,0,0.119341245357329,0.256678910233853,-0.272191520235032,-0.0120136578848862,1.24091470559767,0,-0.649080245539889,0,-0.530237420179265
XRP,0,0.0356566102186537,0,0.869993294038529,0.249355342013038,0.16885771841278,-0.00203282865748299,0.0602583676396927,0.0864390037696253,-0.108819056496095,-0.598290634070466,-0.223994257885421,1.50773598765385,0,-0.0434023711031871
LTC,0.562128232441415,-0.0104645632614489,0,0,0,0.0716451815087387,0.0240911273697963,0,0,0.00722816524931906,0,0,0,0,0
DASH,0.356314683037197,0.116432648547002,-0.203895504562379,0,0,-0.128716033238287,-0.0485129201722049,0,-0.148710444350184,0.0631056510029924,-0.175363561364255,1.07508100406615,-1.40912527902001,0,0
DOGE,0,0,0.226884263941312,0.155054704030619,0,0,0.0206495867952335,-0.128036383226302,0.238465616927578,0.0470856385102451,0.289714143384689,0,0,0,0.161296477109553
XEM,0,-0.182924123231815,1.09862357003373,0,0.259826752913341,0,0,-0.224336970898576,0.271855045697781,0.131215733259206,-0.687995443980837,1.31769711803869,0,0,-1.33380450436038
XMR,0,0.39492670749781,0,1.35138760342956,-0.143119199350838,-1.12197177834492,-0.22076480420526,0,0.829483354597867,0,0.810672741226157,0,1.43048858662805,-4.06071460720179,-0.744036571491405
XLM,0,0.0135560979723549,0.595246538881715,0.44072698014818,-0.743703694214229,0.250603600510784,0.143146149074999,0.115109487636256,0,0,0,0,-0.865726633198833,-1.06796433300225,0.186036657774642
DGB,0.937689744117535,0.137780637684143,-1.2034768458432,0,-0.337937199297742,0.53872567548972,0.0776360058480407,0.131026512810564,0.337240364110015,0,0,-0.267293803883444,5.21066293370735,0,-0.279750307085477
BV010082.Index,0,0.0716589108913589,0,0,0,0,0,0,0,-0.0944021327920408,0,0,0,0,0
CVIX.Index,0,0.043341709551476,-0.239367668321353,0,0,0.116354842726608,0.0154348142324686,0.029968977545728,0,-0.00365997626195454,0,0,0,0,0.199590657349873
DXY.Curncy,0.119277451858101,0.0121060841321721,-0.0699944124488936,0,-0.0124846280066018,0.011983880866359,0.00398892660938817,0.020613531605878,0,0.00355887304711037,0,0.0361025517241627,0,0,0.0409999639048075
SPX.Index,-0.103554067553318,-0.014799160156409,0,0,0,-0.028155452896875,0,-0.00699882536011995,0.0128195355109377,0,0.0368339568794048,-0.0154281857642009,0,0,-0.0847229083794978
VIX.Index,0,-0.0531637833174025,0.00550415583511971,0,0.213421425440939,0.212514771733041,0,0,0,-0.0854239380837511,-0.187847720744085,0,0,-2.69629990195198,0
