,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.220138225770537,0,-0.00273871916218002,0.197506432966587,0.0832168538950304,0.0384703608896903,0.245939315264744,0.173305515632193,0.144353552228244,0,-0.117939726787573,0,0,0
XRP,0.473741204490439,0,0.177948530727466,-0.0579887078853971,-0.172882379002517,0.00595428988573117,0,-0.148477152011083,0.00377453340770389,0,0.491992960999401,0,0,0,-0.00180180730934027
LTC,0.50605640856923,0.346651940039743,0,-0.0139262716070798,0,0.73308324054164,0,0.0747480747144165,0.0592457994302721,0,0.687466219699775,0,0,0.603911670411734,0.108372184786583
ETH,10.2497881990867,-3.75690050512776,1.39615002200309,0,0.431222187828401,0,-1.95400684047167,0.269411505105215,-1.21558337581064,-0.603328069557084,0.337448480734377,2.41581138676835,0,0,-2.09289614780634
DASH,0,0,0.258583593320776,0,0,0.296687681557105,0.134557378874181,0.0493609937810788,-0.150459425850567,0.0971783562789547,0.161537970610419,0.605303190505402,0,0,-0.191821518533867
DOGE,0,0.136990824857197,0.240727677867409,0.00928158906594108,0,0,0.234394678989378,0,0,0.0335217389309178,0,0,0,0,-0.0534864351426518
XLM,0.691337715752604,0,-0.0600047401299771,-0.0619647705525633,0,0,0,0.0404794741109218,-0.0771645863430896,-0.136516953959836,0,0,0,0,-0.0810352056227364
XMR,1.77196246836381,0,-0.186746124799179,-0.0693438240437352,0.615539333655437,0,0.202717407877422,0,-0.0489028847985275,-0.0142519046583801,0,0,0,0,0.0723400894723344
XEM,1.84458113802189,-0.109334611771761,0.1048800254494,-0.03177183848843,-1.39876356265058,0,-0.480125756067362,0,0,0,1.18448648957008,-0.218834388009141,0,1.54846912926829,-0.0492086242823517
DGB,0.177951522214622,0,0.155511760474179,0,0,0,0.307727257816342,0.176140194835312,0,0,0,0,0,0,-0.102948505755051
BV010082.Index,-0.0355368157754266,0.156589593810042,0.0240989586209004,-0.0226782569355881,0.0281092859327,0.0320618440579082,0,-0.0798808698289794,-0.0380351382867648,0.0510919891602238,0,0,1.20406642526414,0,0.020954587595639
CVIX.Index,-0.446324792133147,0.106815371677559,-0.318646098372354,0.0131501518073237,0.0395241510106747,0.282204070746655,-0.0107911650720288,0.214898746150484,0.0684580617706215,0.0682277669718294,0.0614637347651487,0,0,-0.477433668841567,0.0455488926537002
DXY.Curncy,0.00950288979580079,-0.0607537142030976,0.0312643138783732,4.33680868994202e-19,-0.0677339153720442,-0.0139742100018418,0.0358779396475084,0.0186256472876439,0,-0.0404620709045786,0.0418417754134513,0.0041133766904676,0,0,-0.0360105641797617
SPX.Index,0,-0.0454426404689259,0,0,0.0276717487855478,0,-0.103649234354905,-0.0129437829722774,0.00994519411110388,0.0062295736102143,0,-0.247611036040855,0,0,-0.0575073849786359
VIX.Index,0,-0.0983215585372562,0.338675723623346,-0.0272437495077371,-1.15250937263355,0,0.0536731423634025,-0.0326337048941223,-0.017229174461969,0.256769116299624,0,1.26234949126549,-5.20726227538699,-2.71299440387763,0
