,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.045828772102036,-0.149568506273221,0.56499357228966,0.0740764173902545,0.122438436384105,0.0455318441839087,0.118654490373119,-0.0217009765156923,-0.0274418581624659,-0.150205541288157,0.0256786743287249,0,0,0
ETH,0.0213160353030512,0,0,0,-0.107208165907635,0.898540325137361,0,-1.45151358632362,-0.12929522989035,0.357988295635709,0.363552845078242,0,0,0,0.260498404740091
XRP,-0.802375369188071,0.057318960949842,0,0.744228632203809,0.123349992994676,0.155264364768062,0.202432272184362,0,-0.0591401485166822,-0.0736083759425049,0.256388537422581,0.155245847136814,0,0,0.136925348810751
LTC,0.61869606640602,-0.139992713230982,-0.187459400421222,0,-0.0657183718751886,0.323780980582102,0.413801933069394,0,0.198873928388009,0,0,0,0,0,0
XEM,0.594405861689436,0.0411439706757733,0,0.854568448548243,0,0,0,0,0.518916810822006,0.408254460721227,1.17963011884817,0,0,0,0.413401332494888
DASH,-0.235795990577482,0.0498295965020237,0.227341177498207,0.238355391858313,-0.0162606736786966,0,-0.0942825380449237,0.121323428816451,0.0961729410471327,0.20873186721913,-0.409278186781951,0.0474270187421151,0,0,-0.0616107123569361
DOGE,0,0.0601090247570298,0,0.449840527507543,-0.0821460284518421,0.151244277914173,0,0.118678323683928,0.105037011681708,0,0,-0.0763846684315747,0,0,0
XMR,1.01082474543239,-0.143057167195958,0.302589849348846,-0.28601815641267,-0.10375903862895,0.00200808765224794,0,0,0.16344354871046,0,0,0.0513020925895008,0,0,-0.0900904689921861
XLM,0.0507333539330626,0.204118977271949,-0.279932355983671,0.0945618147976682,0.144271819091614,0,-0.0142899258263987,0.250447027828801,0,-0.375404567006497,0,-0.266066507746776,-0.561729301716915,0,0.160984740460417
DGB,-0.674887701163403,0.305370128407018,0,0.381086269537405,0.165211177887577,0,0,0.29167514845548,-0.55001287554272,0,0,0,0,0,0.135165536389435
BV010082.Index,-0.295669892404894,0.218729975715848,-0.0575564037640324,0,0.0201506971408549,-0.122393629944134,0,0,0.130128396698869,0,0,0.0402618837910058,1.95227436310129,0,-0.201608335169395
CVIX.Index,0.463722529704404,-0.156519023308408,0.147088926877132,-0.425558493941743,-0.00932365366081719,0.300157373725217,0.171123383589966,-0.130389851653603,3.46944695195361e-18,0.0852407941523949,0.330524006619627,0,-0.414313061412318,0,0.185006583402382
DXY.Curncy,0,0,0.0112304575793838,4.33680868994202e-19,0,0.0442317960060489,0,0,0,0.00985161961439672,0.15896466087179,0,0,0,0.000691338741744777
SPX.Index,0.0156891855297774,-0.00564288759732625,-0.0214448257895893,0,-0.0172415520349593,0,-0.0315594502654832,0.0131914072193221,0.0442092189576414,-0.00475623414934764,0,-0.060796334105289,0,0,-0.0768092540527619
VIX.Index,-0.0798109403951363,0.257401717459724,-0.613255999608714,0,-0.155291173813887,0.231554995811836,-0.661871247993415,0.38942461342684,0.538523192645627,-0.381240398748505,-0.0429656173690807,0.75883856265169,-2.16931844247671,-4.31646244853813,0
