,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.188794994938166,0,0.107154264673553,0.0486330820859366,0.0046662646825449,-0.02037025749391,0,0.200632279894401,0.077042029371531,0.0481276398396095,0,-0.159305524283148,0,0,0
ETH,1.05831379518053,0,0.139941293206178,0,0.0146059128225944,-0.104765511162168,0.210019752632824,0.0958886874566457,0.200401767375076,0,0.00344446016176002,0,0.117937359355584,0,0,0.265426070659632
XRP,0,-0.426068245431239,0,0,0.0394937867300836,-0.0236855168134715,0.0498367554770885,0.207078023245189,0.143920633678998,0.262619211758987,0.056477281810236,0,0,0,0,0.202505202807729
LTC,0.585695712777129,0,0,0,0.0160919125681158,0,0.0143639502071015,0,0.121893481100611,0,0.0103872845286329,0,0,0,0,0.00324260085740027
XMR,0.409633280932596,0.243388749239561,-0.92189289220978,0.61220802214309,0,0,0.451617806633287,-0.586336415901037,0,0.696129422506258,-0.0676377076540828,0,1.23656031419643,0,0,-0.263326225794412
ETC,0,-2.5764578804034,-0.209978854040477,0.586633394807757,0.162490816441224,0,0,0.267689600210398,-0.0827117135846215,1.15933051363253,0,0,2.2567635788109,0,0,-0.831551147251598
DASH,0,6.93889390390723e-18,0,0,0.0519059372839313,0.0376715628270776,0,0.151532887750733,0,0.137544323914161,-0.128323979944417,0,0,0,0,-0.247628283409848
XEM,1.16634642075735,0.197995972707188,0.0678504472684501,-0.559268825520489,0.0110216477915907,0.0267044700260595,0.27134329403254,0,-0.0465782126438541,0.125124935936962,0.12151046519341,-0.139069034114134,0,0,0,-0.0828192530936109
DOGE,0,0,0.187127723416086,0,0,0,0,0,0,0.0856576623977089,0.0682197081514012,0,0,0,0,0.00463157388409667
XLM,0.947179554335905,-0.318509329127594,0.480097723927347,0,-0.0202598006148922,-0.0614694514324478,0.0655541850963625,0.0485790041299946,-0.0520277242094599,0,-0.0837645026034256,0,0.631578532033941,0,0,0.103818767026544
DGB,-1.54042489262832,1.06411427349831,0.26118766469227,0,0.0770032181283261,0.192494848237751,0.282128727556103,0,0,0.519391217387516,0,0,0.205042915329113,0,0,-0.00150503285617782
BV010082.Index,-0.0405766640670712,-3.46944695195361e-18,-0.0137052204638993,-0.208071689592655,0.0284058315815836,0.00872759257406986,-0.0678619623999339,0,-0.0960389647824627,-0.0407712004922284,0.00507238529337189,0,0,0.674331064655223,0,0.0667842377466873
CVIX.Index,0,-0.249114365442558,0.0862246987450289,0,0.0193533875671421,-0.0149964876948856,-0.0416662741167133,0.112541456869187,0.219988131769107,0,0.0902227787849823,0,0,0,1.49767870239709,0.295518373331613
DXY.Curncy,-0.0263019194958563,0.00357750371171807,0.01140938709766,0,0.00512220017154441,0.00317403994020082,0.0204753351032425,-0.00658867085089497,-4.33680868994202e-19,0.0445474248170253,-0.0269355145922777,0.187057016662755,-0.00915935864987206,0,0,0
SPX.Index,0,0,0.00509041361768068,0,0.0028636921069722,0.00395870406610955,0.0200746720765036,0.0179214265337026,0.0393941715427058,-0.0193372795830582,0,-0.0104481765499879,0,0,0,-0.0616392836212665
VIX.Index,0,-0.0252760471472888,0.190969995676727,0,-0.16602624333328,0.0349154964173902,0,-0.129958989530852,0.079901446867257,-0.475734508227849,0.159500166067265,0.577343397446397,1.57529552119014,0,-5.26853091365134,0
