,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.086933803190242,0.543830726198529,0.124959422549695,0.0942689609025592,0.165902066108871,0,0.184470181306622,0.011465251835311,0.12959755003773,0,0,0,-0.0642834825295418,-8.67361737988404e-19
XRP,-0.396077115145503,0,0.569411367304735,0,0.204609855628446,0,0.608740950110795,-0.291544841434081,0.133584073242371,-0.201665749306774,-0.686372543429311,-0.145309417017849,0,0,0
LTC,0.923133016596708,0,0,0.00578692511667748,0,0.350269640902343,0,-0.291718461013644,0.00592287867875523,0.0922157784072759,0,0,0,0,-0.0841611234918999
ETH,0.585906548284231,0.00391688926164287,0,0,0.190404374163164,0,-0.0938180696897762,-0.200105331744965,0.00225960384319565,0.270285883493367,0,-1.4321539874927,0,0,0.346341712650478
DASH,0.824496856762682,0.269950032066085,0,0.0603390032673835,0,-1.38777878078145e-17,-0.204637673956644,-0.240835778712711,0.0615263251201736,0,0.651843865380466,0.51514795011613,0,0,0
DOGE,0.508923400635221,0,0.0989941693715851,-0.0148375155941471,-1.73472347597681e-18,0,0.021676726040377,0,0.110022422807281,0,0,0,0,0,-0.0243338601083142
XLM,0,-0.0705735951192356,0.62703608774833,-0.514406754019164,0.0111326059944725,-0.817246864074965,0,0,0.191211406250604,0.251745967791057,-0.097371702134406,-0.099620432507069,0,0,0.0732797706205513
XMR,0.0800560357006415,0.288883663645909,0.115032641103362,-0.0682275358933856,0.0591647753897569,0,0.123572681179624,0,-0.078968160778641,0,0,-0.206476064488467,0,0,-0.108359449098903
XEM,0,0,1.04137733641144,-1.3959401126312,0.107324502150522,0.165684244811587,-0.381638738577379,0.459835075883225,0,0.560910582331099,1.37983132978294,-4.41776733966185,-2.06342719037711,0,0.725991708244694
DGB,0,0.141825011534439,-0.163263711078291,0.209255038329,-6.93889390390723e-18,0.35020051896054,0.372934302768448,0.240981991613497,0.169122760088603,0,-1.61505104173952,0,0,0,0.0317890595564882
BV010082.Index,0,-0.0704950981941126,0.0624781964658969,0.0602755267636339,0.0745630953489088,0,0,0.0129117734859983,0.0233226868244196,-0.0829174650075076,0,0,0,0,-0.0665138421852357
CVIX.Index,0,-0.10137528499238,0,-0.160298791432942,0.109441434094858,0.158500973411112,-0.0373049590477214,0.0269471848166199,-0.0800307068559196,0.0504163921542308,0.216306360393715,0,0.404855159783559,0.607042483262823,0.164992809012876
DXY.Curncy,0,0,-0.0119987947342723,0.00883482541603468,0.0526279417918204,-0.0346601794423739,-0.0439511000223467,0.0442890202726117,0.0107441960611345,-0.00459309592294902,0.0144514775826478,0.176851995090435,0,0,-0.0418186143428632
SPX.Index,-0.0748423018665688,0,0.0545154559451786,0.0213949142805507,0.0178994947641419,-0.0622029120778567,-0.0264943731871728,0.0158785778208273,0.0178935878421596,0.0066556791576755,0,0.00568498872654362,0,0,-0.115767824634598
VIX.Index,0,0,-0.0537694175381916,0.0473450764696261,-0.0188063255409562,-0.5936439761162,-6.93889390390723e-18,-0.0473674973339512,0,0.249142870074636,0,0.0704971660906327,0,-6.27037604363214,0
