,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0960537777331176,0.545758615006727,0.128696041564461,0.085316756973431,0.164724440969587,0,0.168660539488425,0.00668772643906036,0.129644149421606,0,0,0,0,0
XRP,0,0,0.338852892791243,-0.506627438472377,0.505868943044982,0,0.187875276511743,-0.287267665073804,0.128392251139859,-0.119485116037244,-0.85540024339469,-0.567598740501597,0,0,0.183624777328267
LTC,0.672094313335876,-1.38777878078145e-17,0,0.0058424555310309,-0.283376744570639,0.535089786025706,0.174668876761205,-0.254495286061027,0,-0.00494850107732325,0,0,0,0,-0.0923695371974276
ETH,0.248215625502181,0,-6.93889390390723e-18,0,0.436460879179306,-0.260412797030633,0,0,0,0,0,-1.90709999204647,0,0,0.208145829399823
DASH,0.266516918887791,0.226381918152333,0,0.129592942822605,0,0.208359400498771,-0.21902713920993,-0.10422732780663,0.0368973892055772,0,0.713182217452351,0.189634626469892,0,0,0
DOGE,0.40331930497924,0,0.343143565404363,-0.0609361886699583,-0.143431481025888,0,0,-0.0189547855018031,0.0253432239207246,0.072344969066173,0,0,0,0,0
XLM,0.451813620251615,-0.033315964685382,0.519701870430478,-0.401375624937551,6.93889390390723e-18,-0.764407715514126,0,-0.233742594241297,0.144455572562056,0.162551763501348,-0.294328819149367,-0.29709777256626,0,0,0.0701820143748538
XMR,0.190166429584131,0.270051677021126,0.153912092266477,-0.105821592197713,0,0,0.156659269821835,0,-0.084690311804211,0,0,-0.596088642827401,0,0,-0.109960811996695
XEM,0,0.0189205625169478,0.897947635214181,-1.60079938035279,0.265875110372972,0.446370302759173,0,0.324064261978542,0,0.388704294064363,2.39148995415439,-4.58837533898451,0,0,0.559051894247233
DGB,0.171472884684676,0.101709569751832,-0.35279909700675,0,0,0.434141318361635,0.45743154935636,0.254776564153232,0.149947319779773,0,-1.05360242416396,0,0,0,-0.0192129804786669
BV010082.Index,0,-0.0704950981941126,0.0624781964658968,0.060275526763634,0.0745630953489088,0,-8.67361737988404e-19,0.0129117734859982,0.0233226868244196,-0.0829174650075076,0,0,0,0,-0.0665138421852357
CVIX.Index,0,-0.0841265119229835,0.0328387651126947,-0.0759030075293231,0.118585314800828,0.175562443346831,-0.0694560493581597,0.0019335795656089,-0.0797716150841531,0.076273580658835,0.0867714132840382,0,0.349395873675797,0,0.10763656361249
DXY.Curncy,0,0,-0.0138416712498943,0,0.0406229784929711,-0.0364308188727433,-0.0438387283436607,0.0312158000026871,0.0115151454841346,-0.00753944440134886,0.0441437231785287,0.176273708454811,0,0,-0.0418872795834004
SPX.Index,-0.0614611031902681,0.0320542355220108,0.0330510629375833,0.0252028729066864,0,-0.0304485299809762,-0.0275739903979079,0.0149157619439704,0.0194627127103223,0.00152631966471955,0,0.0433903912878229,-0.177326692881593,0,-0.107420255640002
VIX.Index,0,0,-0.0469326000392373,0.0383253022291651,0,-0.532470482696646,0.0117530429591149,-0.0494568979538034,-0.00998091908313373,0.242818938257907,0,-2.77555756156289e-17,0,-6.37920361907047,0
