,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0482282721486673,-0.149794064446083,0.569988789918797,0.0733833134920637,0.123339162793442,0.041319986297547,0.117740557752336,-0.0207293274537793,-0.0311210228377822,-0.147861662590941,0.0308989951039068,0,0,0
ETH,1.81783164445829,0,0.468819545965218,-0.81410993804037,-0.32652386233466,0.65322098278789,-0.0413590976948339,-1.46754053706208,0.172940069018956,0.354156180042891,0,0.132383906294957,0,0,0
XRP,-0.337934591459346,0.0240291799886007,0,0.44734877661767,0.0825412735482514,0.115753230784712,0,-0.105863861134946,-0.024697358135798,0,0,0.203886070937768,0,0,0.0880948478805076
LTC,1.0093563516858,-0.210469530519406,-0.226480563334647,0,-0.139158701866336,0.239701411354095,0.246006211144423,-0.201483910710832,0.256226424912723,0.0840440834435676,-0.433969744803832,0,0,0,0
XEM,1.2771103731513,0.0149931370075709,-6.93889390390723e-18,0,0,0,0,0.0481929018773745,0.606798230128322,0.445104401316597,0.411918579295107,0.474723741421595,0,-3.03950228276852,0
DASH,0,0,0.215537600798829,0.0556022332523327,-0.0311379101948408,0,0,0.0111966765889724,0.141642886894466,0.213033794561012,-0.40902364982326,0,0,0,-0.0675036081201005
DOGE,0.314618560988908,0.0532211204803282,-0.200276010130724,0.163934633416625,-0.0384983407329578,0,0,0.271738445274496,0.0501994413469755,0.072794873911923,0,-0.223141906681035,0,0,0.0768081112065764
XMR,0.977203968954845,-0.309109928343383,0.257593984969854,-0.324419121283595,-0.073625232097048,0.0753356035805069,0,0,0.125453653331318,0.0660612066649559,0,-0.0488359264850433,0,0,0.0254232594126542
XLM,0.266145526873845,0.224572575392981,-0.203667720625935,0.137921813991589,0.166111964972652,0,-0.181879957538396,0,0,-0.252228734985429,0.0163538038027309,-0.164154050849992,0,0.648780740687614,0.188780726469303
DGB,-0.96734570152163,0.401783077984487,0.0326537307233631,0.826881858177082,0.108293771829297,0.078178841558927,-0.22887581840546,0.215830887747129,-0.302585319702925,0,0.0353803085284674,0,0,-1.35895178065682,0
BV010082.Index,-0.26310127526905,0.0237941806793771,-0.378779135295042,0,0.0822982177975849,-0.0811966565108364,0,8.67361737988404e-19,0,-0.0438995141497331,0,-0.0711409048965609,1.63543804708271,0.561368942262678,-0.142062868789501
CVIX.Index,0.636198441561745,-0.150823071903813,0.215066374364078,-0.523218222000287,0,0.263856879294003,0,-0.152748993948898,-0.00417954402770189,0.0920707874056921,0.219290552254347,0,-1.0430492957125,0,0.196365126658273
DXY.Curncy,0.0176689040787419,-0.0176569736205694,-0.00544649041234767,0,0.0022892375100832,0.048393770792858,0.0548909947371636,-0.0410433882420402,-0.0034885980717105,0.00362607628999678,0.178174429901949,0,0,-0.173614327362107,0.0121474233573067
SPX.Index,0,-0.00571692692445979,0,0,-0.0184277224424942,0,5.42101086242752e-20,0.015899794249614,0.0387248777796776,0,0.0126426043373711,-0.0792276708361781,0,0,-0.0743942512424188
VIX.Index,0.0488535123919207,0.257961255269175,-0.694008533064398,0,-0.173081551588634,0.152017400299251,-0.767266812780538,0.371231083124369,0.568211197941561,-0.412637987531515,-0.519215099899824,0.573453593880431,0,-4.55333328325807,0
