,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.222438456631756,0,0,0.172836036833994,0.103373940770134,0.0417484599913267,0.241897905833995,0.168580302305187,0.147855894793572,0,-0.092805695237633,0,0,0
XRP,0.21648829721973,0,0,-0.0207614968813052,0,0.150716180618569,0.0645830289131822,-0.186138585475604,0.180507687862862,-0.033843055055061,0,0,0,0,0.033191275952261
LTC,0.506111295967253,0.346619350930436,0,-0.0139329382290355,0,0.733133926730119,0,0.0747498755298544,0.0592397521109481,0,0.687408965610889,0,0,0.603956692899859,0.108365900481149
ETH,9.72376458766332,-1.49737302345781,0,0,2.11335772100184,0.651938803036519,-1.56133643416528,0.423128615612632,-0.770384913913036,0,-0.894000640487325,3.54135099263919,0,0,-2.17313544446721
DASH,0,0,0.151350424765243,0,0,0.333764289639179,0.256641238627389,0.054715076819515,-0.0329124284003093,0.101786536252304,0.115717094487867,0.72318615803917,0,0,-0.121839306937782
DOGE,0.177795111713448,0.106352218679512,0.214756315881694,0,0.157120299123565,0,0.209650617838135,-1.38777878078145e-17,0,0.00894239378202309,0,0,0,0,-0.0476324569107135
XLM,0.697646938705787,0,0,-0.0639064447048836,0,0,0,0,-0.101147307524467,-0.113904834128775,0,0,0,0,-0.0941948763942282
XMR,1.77196246836381,0,-0.186746124799178,-0.0693438240437351,0.615539333655437,0,0.202717407877421,0,-0.0489028847985278,-0.0142519046583798,0,0,0,0,0.0723400894723342
XEM,1.5862770642994,-0.219866331961409,0.380238388209062,-0.0696046163243247,-1.19263058892977,0,-0.633454814496278,0,0,0.171773290823949,0,-0.502525587214141,0.981365532962257,0.509304630107364,-0.251216115809641
DGB,0,-0.00479010078660337,0.17651629246837,-0.0241762780456066,0,0,0.357029870389711,0.288043368175788,0,0,0,0,0,0,-0.125683436062112
BV010082.Index,0,0.0866275033051536,0.0593175603045349,-0.0229958338181328,0,0,0,-0.0704847141871369,-0.0280836723989451,0,0,0,0,0,0
CVIX.Index,-0.502269646034555,0.142456378764993,-0.333355604655471,0.0174074299262997,0.0290276245352589,0.280913183607292,0,0.204487434017062,0.0953607130505858,0.0784196598403444,0.0767007310604799,0,0,-0.362135452075071,0.055015846098547
DXY.Curncy,0,-0.0440785789016774,0.0137146477570511,0,-0.0756245062881027,0,0.0334972092385045,0.00931945989372398,0.0109570354514721,-0.0294500454876395,0.0103772043812113,0,0,0,-0.0255588464038127
SPX.Index,0,-0.0454134527786442,0,0,0.027681355092676,0,-0.103656559779165,-0.0129379685598235,0.00991299178404607,0.00625200255425522,0,-0.247681780885282,0,0,-0.0575046346127246
VIX.Index,0,-0.262769546732669,0.535595729806881,-0.0534854711690159,-1.04834089974987,0,0,-0.0131391919855385,-0.156256093978909,0.281997796133174,0,1.29366433994032,-3.46800234583254,-2.39053378397569,0
