,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.02587428572832,0.238171303383742,0,0,0.0832363339370544,0.0925408883438833,0.289762609050783,0.122220673039243,0.110657216374158,0,0,0,0,0
XRP,0.181735070291931,0,0,0,0,0,0.0793564978609551,0,0.0964388297320816,-0.0967313104344633,0,0,0,0,0
LTC,0.426900483733802,0.0613793661672699,0,-0.00607416379080904,0,0.347163548343417,0.0308734647035503,-0.0183046454535889,-0.0701422075694079,0.336554224276412,0.642366850136413,0,0,0,0.0235182170158986
ETH,7.94149964717635,-2.36013900517142,1.12846274579243,0,4.50347056758502,0,-1.22694121823943,1.31470614070566,0,-1.75696861373939,-0.949301679848932,2.23242059036226,0,0.792565719190041,-2.30925543989036
DASH,0,0.0644109078381191,0,-0.0201970359165953,0,0.456266497102478,0.299021861062096,0.0944261476866285,0.0341139528850979,0.0894944244996477,0.15094256041144,0.579604108985355,0,0,-0.037991597869352
DOGE,0.121019578379515,0,0.326005363530359,0.000202643483882942,0.0746416137357334,0,0.156131712841957,0.105151600405758,-0.0421646106232511,-0.0879244558447134,0,-0.020528986084891,0,0,-0.0582282522741688
XLM,0.57873610653539,-0.281354132964822,-0.285292068281276,-0.0625844984905028,0.0448287101978333,0.514796955316007,0,0,0.073262033761922,-0.175292702053141,-0.0533169309762555,-0.576359256263838,0,-0.542842207113503,-0.0580281156950835
XMR,1.93493944967053,0,0,-0.0737731344397128,0.342439184583938,0,0.118315610821476,0,-0.0890579978740611,0,0,0,0,0,0.0456003538685784
XEM,1.75222336054655,0.0962174741672238,0.0163290921835623,-0.039439394741407,-1.32252084059024,0,-0.476665664257918,0,0,0.0713267649348455,0.482924326992209,-0.0717470868444008,0.306705616815845,2.09113707660935,0
DGB,0,0,0.342584471215264,-0.0739879326895267,1.67930183053196,-1.11159476759082,0,0.334064556344179,0.284672293400741,0,-0.0132839215815321,0,0,0,-0.215452644824894
BV010082.Index,-0.905484855008709,0,0.274522221520846,-0.0413699339506214,-0.518945508522602,0.391593366197645,0.262142189619692,0,0.232817800258067,0.0743652943509207,0,0.445949777816021,0,0,0
CVIX.Index,0.115096121774068,0,0.205546546143499,-0.0202241976430318,0.445490648473948,-0.0946158767221225,0,-0.191876071031835,0.065406418779449,-0.0732109015929492,0,0,0,0,0.145872206630887
DXY.Curncy,0,-0.0335656184981737,0,0,-0.0953239347690563,0,0.0342946707675108,0.0196921401813907,0.0155050289602513,-0.0130071536511895,0.0297542869140101,0.0247862014032626,0,0,-0.0242773172842456
SPX.Index,0,-0.0678122493016883,0.0405838834079,-0.00016372830226806,0.0194525264423666,0,-0.119441507733236,-0.0226519057974646,0.0288410446747343,-0.0164662664329957,0.113923336682313,-0.17404356189129,-0.44363154209251,0,-0.0984128155125277
VIX.Index,0,-0.102741224910704,1.24856810314378,-0.0665069933106945,-1.21993334591633,0,-0.327471330188376,0.176171448244533,-0.3844261393972,0,0,0.739910937596548,0,-2.04205769986492,0
