,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.99757201500014,0.0330677520848997,0.0943945351717885,0.285672428437412,0.0108778091466035,-0.01725424778319,0.406465876045821,-0.0298140886263762,0.0435073931158413,0,-0.112842175858057
XRP,0,0,-0.856597084777911,0.126733109551972,0.507228540673767,1.38816074908405,-0.250485835185251,0.0666182687927528,0,-0.232313508831084,0,0,-0.226262278139187
LTC,0.723079774146106,-0.201342238639561,0,-0.00918616212057121,0.0600079002913882,0.0658420150730823,0.0744587906469492,0.021505494439123,-0.457185233980343,0,0,0,0.0670009672627433
DASH,2.37886484728669,0,-1.73969046761968,0,0.157433698604128,-0.757214173830708,-0.236808240546764,0.118094393021471,0,-0.614920936532809,0,0,0.0429727985633873
XLM,-2.77555756156289e-17,0.860098197305212,0.682267580544057,-0.0899328742706209,0,0.266719082944999,-0.277265296388528,-0.0849035723963464,1.1665270093603,0,0,0,0.156239005517313
DOGE,0.459264673686069,0.0908889247844657,0.0729818562993227,0.0631747219057307,-0.0660974660317264,0,0,0.0225356126980486,0,-0.148961114316981,-0.698899090944858,0,0.127975963098193
XMR,0.598720804183912,-0.490144022925013,0,0.0588792729560666,0.0670624376795422,1.1571192020305,0,0.0220628009630586,0.588812609610055,-0.613892640994491,0,-0.740037520526233,-0.54626559328561
DGB,0,0,0,0.241827844866534,0.529666378259558,2.82875742232453,0.153850807540719,0,0,0.969899297036002,0,0,0
BV010082.Index,0.246639317226786,-0.0475908135120744,-0.0941055157329894,0.0302775538158705,-0.0832602914129253,-0.431570163553713,-0.00464758449370019,0.0161625771401715,0,0.068159960588288,0.996366752249943,0,0.128897757897795
CVIX.Index,1.64006030884805,-0.364019732586953,-1.5970680214213,0.107556878484777,-0.224369603421357,-0.341474284496768,0.0498776178892994,0.109357249729744,-0.598222513845228,0,1.43887048780738,0,0.224701197909337
DXY.Curncy,0.00170534004466406,-0.029193307251612,0,-0.0236251497060881,0,0.0844858609093279,0.0133707152157759,-0.00223396401662402,0.143282341319441,0.0731467984079883,0,-0.0481976147604947,0
SPX.Index,0,0,0.0250732541387022,-0.0166446788989823,0.00833377754696689,-0.040176938643972,-0.0156384794885185,0.0112422829887676,-0.00331010400638411,-0.00842164950353763,-0.141092983456873,0,-0.114403027069251
VIX.Index,-0.208379570037516,-0.027072199183832,0.36775397763666,-0.0827595645856796,0,0,-0.198723958582404,0,0,0.006570831842849,0,-6.09382788175166,0
