,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.21890825593989,0.328341081654162,0.185074282713,-0.0107782565681826,0.233616866898372,-0.0248214447073248,0.122185889947917,0.0370801100413144,0,-0.968668367534997,-0.562184023586608,0,0,-0.0359954617934983
XRP,-0.0209188541325985,0,0,0,0.362937745065257,0,0.910984120004738,-0.421316538509259,0,0,0,-0.579482268512226,0,0,-0.0590307204951091
LTC,0.621444419658222,-3.46944695195361e-18,0,0.00619268325129963,-0.189741364069461,0.629553315165364,0.125626304633184,-0.215373856814457,0.000890421555118963,6.93889390390723e-18,0,0,0,0,-0.0688051341908822
ETH,0.361537115616217,0,0.635569636238023,0,0.48097188664203,-0.834992485491886,-1.22803256312037,0,0.0959601466615485,0.538147592489584,0,1.05584068947056,0,0,0
DASH,0,0.0847847429638128,0.296301370923201,-0.0100097912517801,0,0.206497694642244,-0.279074969256533,0,0.0403347778082535,0.120215884091684,0,0.0949274921866023,0,0,-0.0237839347265012
DOGE,0.26126730034454,-0.069112416607399,0.156912838498501,0,0.242182421202453,0,0.124212143585029,0.0867951961973039,0.116822100159214,0.0225262516786267,0,0,0,0,-0.0758944511953627
XLM,0,0.0133675818517067,0.768606762730784,-0.143385026547762,0.139657508036778,-0.619157746483012,0,-0.275178945757111,0.0914751082094801,0.128755902991642,-0.475251735390215,-0.284065743831075,0,0,0
XMR,0.517950781023389,0.362570060941439,-0.258039143406533,-0.04868669468271,0,0.368548588600286,4.33680868994202e-19,0,-0.0537123852200772,0.0574432068598323,-0.667180026265681,-0.245928282608195,0,0,-0.127888246553979
XEM,0.299308704621784,0.00974306024569319,0.10918727925448,-0.280802796601718,0.705458004798277,0,0,0.569898544235386,0,0,2.88801011905747,-2.91770786802377,-1.4540265401421,0,0.466925484828503
DGB,-0.155482275657215,0,-0.231028734919382,0,-0.386545788596895,1.025214123973,0.4511417711857,0.446763593310068,0.175497790952722,0,-1.34902859176989,0,0,0,0.0284402544049574
BV010082.Index,0,-0.052155409111421,0.0694006368439779,0,0.0522441696484823,0.071139977205741,0,0.0277360513834469,0.0297859585004978,-0.0373024407467169,0,-0.0752364264797639,0,0.233699134087991,-0.0165561056066991
CVIX.Index,0,-0.0319488514683481,0.163891411404916,0.0591093649444051,0.0177150627492556,-0.251585165103397,-0.161364410641497,-0.138256173995483,-0.0112133345713462,0.0226728756573355,0.120497889589906,0,0,0,0.0548739963061086
DXY.Curncy,0.026806596004536,0.0173460864900813,0,0.00220389352221852,0.0294966633395917,-0.068663075139744,-0.0433867199186562,0.0276203135336522,0.0021431608267826,0,0.0404111280927667,0.184208975018771,0,0,-0.0485687793630488
SPX.Index,-0.0338427187509163,0,0.0201196249647915,0.0267215096771736,-0.00671064938305945,0,-0.0505376636047444,0.00713415634932733,0.0175410290912229,0.00199062967604718,0,0,0,0,-0.0992339895139312
VIX.Index,0,0,-0.283242114054913,0.146976128027736,-0.0577215266134532,-0.180792340162734,0,0,0,0.225219346521262,0,0.231877623631967,0,-5.74188822897558,0
