,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160
1,0.00129346759590623,-0.0467014879651745,-0.0238785325550522,-0.0183107760399931,0.0300164825558448,0.062413753901886,0.0572009947954095,0.044753605873061,-0.00853785647124401,0.0113928826406096,-0.00986330636145583,0.0427249463531284,0.0754558190104113,0.104547277819358,0.0884902540791746,0.037668523627601,0.0104724907121774,-0.0563810046707652,-0.00392197885365035,0.0425592826389195,0.0970038331729022,0.12398399710493,0.0996198177388969,0.0995128617848002,0.0297614064596329,0.0122587788479493,0.0133768381406651,0.0520913175613069,0.0368883314461748,0.0389342045071108,0.0518612372246063,-0.00968571308364764,-0.0772353941034989,-0.050583549849518,-0.0666695200665135,-0.0212659787725314,0.0103643564730771,0.0468948221560278,-0.0048899579715993,-0.0282610697819045,-0.0675492667999386,-0.102597409011438,-0.0675528704637651,-0.0512035438323158,0.0410100780438544,0.0541051245328448,0.0633565891456275,0.0147363114250195,-0.0645326266933614,-0.0520503531690299,-0.0849256674736446,-0.0295093792705631,-0.000402543262207156,0.0613366349076101,0.0557089526588861,0.00413431980518804,0.0105371345573892,-0.0545067919441757,-0.0524945857860899,-0.0164243531974926,0.0302905540677936,0.0447590749598281,0.0257242717193569,0.00121713505164472,-0.0497098126154185,-0.0581851574878743,-0.0311332478460018,0.00782248637799867,0.0737822394951234,0.0724989871327113,0.0528321543501596,-0.042793616111238,-0.0571067353801551,-0.0777012221075319,-0.0923344595517288,-0.0215099030863565,0.0313533820463705,0.0625563491151632,0.0278533981199324,0.0177220158547132,-0.029548202910585,-0.0916757354878786,-0.0407565803334741,-0.0513499641097326,-0.00211717211584292,0.0177580409902296,0.0300081584132275,-0.00497340860796783,-0.0880701145730558,-0.0642676233072863,-0.0774721920372847,-0.0210283665318945,0.00651809440745523,0.0375324751524228,0.0113874949913526,-0.093029066652162,-0.0810320237061638,-0.110463928335147,-0.0795690298870205,-0.0548630983353602,0.0107513454136298,0.0570396193322058,0.0587300690956081,0.0423643241547703,-0.0576612482488203,-0.108233147779672,-0.122140792215644,-0.0600046603671825,0.0133542552303293,0.0241156473982104,0.0383138525762445,-0.0317712947044048,-0.0475911962033784,-0.0635878819939803,-0.0746908353893713,-0.000602329684932689,0.0152522534398451,0.0640463243210441,0.034191128392383,0.0394801882317978,-0.0323741901557723,-0.0687099098097061,-0.0159765898486551,0.000452289700787364,0.0572514344132371,0.0607496519900098,0.0862357117265523,0.0369301693436161,-0.0227989340098202,-0.0431050309354269,-0.0465048296794865,0.00152227366232612,0.0547309264200941,0.1119206240975,0.107192595703552,0.0487000567198489,0.0658629018587868,0.00103311337964881,0.00146187855553654,0.020748374274935,0.0395608031628942,0.0766332006676365,0.0664011574991537,0.079240407361229,-0.0423614502673965,-0.0409755940013724,-0.0311033292393258,0.0117162995180822,0.0523603620066358,0.0723163647234844,0.0707738402593393,-0.0134613859454553,-0.0363574138463966,-0.0765538905579294,-0.078348684177675,-0.0143312621451704,0.0636433817385363,0.118797440112066,0.0998564786958994,0.0673931572779019
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.00127540717428216,0.00903981177133656,0.000947003876352956,-0.0525393250013692,-0.0880400795908992,-0.0415566098586834,-0.0575266128959266,-0.000299385332787533,-0.0214555356633576,0.0308906410406231,-0.01966309188884,-0.00899940277189617,0.0519451138532379,-0.0127118452948755,0.0192996893621425,-0.0392340054987265,-0.036564119275426,-0.0873268371266848,-0.0512994568228885,0.00310336351958411,-0.045989244880744,0.0321519226403937,0.0405185318870197,0.0498365809083505,0.0503492950378808,0.017156659581329,0.00450640048125138,0.0191181088495742,-0.0792536164275666,-0.141541301558523,-0.114922342064767,-0.0989264686730057,-0.0901550430460553,0.019863031668061,0.0319989117870792,0.0290281493394581,0.0245015411491971,-0.070042639261187,-0.0707472029760307,-0.00413048664172138,0.0342532784062683,0.00832822395459129,0.0268518238479565,-0.00619330245962688,0.0616623665686452,0.114025969312822,0.0570045702599819,0.100397296929977,0.0143668531257517,0.00768381571708969,-0.00461445369399033,0.027164654988515,0.0551689433031757,0.0447245297255226,0.0644049513402637,0.050937995368374,0.150020433109282,0.11682741394971,0.068022580476111,0.0936012701230264,-0.0232557694317482,0.0628422634028352,0.102789461378618,0.0288587604332026,0.0094562340965779,-0.0204909513448263,-0.012403330056737,0.0148493962706196,0.116416155062131,0.118322931998325,0.124632469205107,0.026927251266595,0.0443240782529874,0.0931384983465042,-0.0280399959062716,0.0835308612387396,0.126358363081057,0.0683274670146675,0.0785258281504452,0.101376767225063,0.100485509024526,0.0602972174885556,0.0684129721683907,0.0076465692473666,-0.0261284726082088,0.0411628354086336,-0.0271027431732278,0.0434579986784758,0.00345275690337032,0.0156886307220832,0.0234075286699774,0.0391589625412425,0.0606955683192593,0.0284587508610589,0.0242603643657575,-0.0156122795537492,0.0173611102206695,-0.0751788304015882,-0.0611943858121122,0.0394827942932646,-0.0230213026733107,0.0512172341202047,0.0514770087469521,0.0250561431950152,-0.0080623040672809,-0.049382620305933,-0.054436101421082,-0.0936936444907814,-0.0176032014926605,-0.0779212105411038,-0.0958358106211859,-0.025377973240648,-0.0334990128616586,0.0143688469401461,-0.0447056271770414,0.0329849794772973,0.00704778729155444,0.0234059203801456,-0.0236945860041375,-0.0734531844149146,-0.0950325548319933,-0.139271947853096,-0.0294881559782367,-0.0629262892697116,-0.0253715883783346,-0.04484582789086,-0.0782677950264693,-0.0384260311376205,-0.0739904404515207,-0.091604811513768,-0.0860622907213731,-0.122684986003745,-0.0797514747620128,-0.104598553287672,-0.082965616719446,-0.104916427290631,-0.0557214697979841,-0.0819603087381293,-0.150288184243336,-0.0833327854373664,-0.160065036403902,-0.125626297425712,-0.160269045824524,-0.0626061469785543,-0.068393436178427,-0.0915277399055159,-0.0563044361574742,-0.067721934567425,-0.022156070296497,-0.0294906733215036,0.0119394074650479,-0.0500363004462373,-0.146737292049489,-0.114348572351391,-0.154087378677312,-0.109473304729462,-0.110424388274786,-0.125441955795115,-0.037188925963163,0.00117445393062043
4,0.000183612006477825,-0.191587875996021,-0.107360693516759,0.000196966646715662,0.0737047945071189,-0.00787898349461167,-0.0348880375452909,-0.0495096347900501,-0.125569342273557,-0.0361258742708637,-0.0750564952841054,-0.0113525757971432,-0.0555041828617934,-0.01397788012819,-0.0089096083903849,-0.0692584771229723,-0.0661552391518604,-0.0842941702505221,-0.0200945206151388,-0.00919450112342703,0.00834330542169352,-0.0219889111435462,-0.14038019841443,-0.146020618820066,-0.128294621747854,0.00537213395057434,0.0962068884219869,0.122862876595576,0.0439168390460214,-0.0113179409964854,-0.0288730264867441,-0.121264572672074,-0.116153396674181,-0.0673543820180142,-0.0459246225070845,0.0394228579112264,0.0438904143053738,0.0538919172478393,0.0126779610593959,-0.0167863144651059,-0.0257592886515993,-0.0637281465571917,-0.00867523455278145,-0.0307849757953826,0.0291393240847436,-0.0469881550110405,-0.0809522430612056,-0.124710524112461,-0.115695497184665,-0.00748031895669912,0.0221105440460867,0.0656678264172207,0.0245113118640356,-0.0189651173813822,-0.0689389550710019,-0.123393255509487,-0.104610115421095,-0.118002193109518,-0.0745899868329039,0.00916310331649275,0.0546135808437569,0.087419292340893,0.0109921972559738,-0.00974395301722162,-0.119404560701456,-0.070134864120213,-0.0224306466774743,0.0412766655306222,0.0583811472818199,-0.0369622092635273,-0.0313493335710843,-0.139777950815231,-0.010365466780002,0.00237687510519532,0.0392077686007399,0.0431422544660879,-0.0855530515671964,-0.0624985476132593,-0.148225382185873,-0.15617588645826,-0.127090489230007,-0.100519851862236,-0.0458570072943176,-0.0232724332215409,-0.00116806969037769,-0.0330680768376805,-0.117195268432627,-0.160515130420027,-0.210900910490898,-0.192866110076032,-0.169486719175175,-0.0734567214350124,-0.0920899010595205,-0.120124732516064,-0.1351533529088,-0.197004062744428,-0.115056323834097,-0.144731157544796,-0.0622993879236653,-0.0797823496963738,-0.13230283450672,-0.165542392898891,-0.284581433690298,-0.265542768383534,-0.30965575551223,-0.282893193066457,-0.163409502412113,-0.113648889011928,-0.0748053638503754,-0.13824522483309,-0.177531493266281,-0.247937885220746,-0.23851278681079,-0.229036548238539,-0.24871405828667,-0.116140665622879,-0.0882053199092224,-0.0931392637166561,-0.144540870283013,-0.148355983016124,-0.153051519662768,-0.154557742536558,-0.0993109146414833,-0.1567025375135,-0.175930506419568,-0.264756678467021,-0.276240132958438,-0.26574612991832,-0.296476874465749,-0.206484274634019,-0.1945886897589,-0.110838903321133,-0.151026095950564,-0.186891946028906,-0.210789221164266,-0.282973828564894,-0.222921882137087,-0.241741313230233,-0.124183318639959,-0.139348493000199,-0.105986404273715,-0.0769150817397977,-0.214533813550534,-0.271185428951698,-0.110046236953975,-0.0419786165761324,-0.0422802524474913,-0.0428186046982159,-0.0155177874628248,-0.0669699166130108,-0.061115458895486,-0.101636674590522,-0.0999844704829542,-0.0607277302881721,-0.0224966829208773,0.0385001804137859,-0.0399156793239642,-0.0590682157170289,-0.137569428891725,-0.184638757224543
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.000935364718550842,-0.048334957797412,-0.0573765493002341,-0.0623658215214852,-0.0890834368988456,-0.0170691202031227,-0.0307823401175033,0.0525215220062342,0.0372101949624306,0.0223783172331424,-0.0340960221298422,0.0127117062426329,0.00824449165959748,0.074178637572136,0.0800691626117717,0.0310322514436446,0.0223407820442839,-0.036707803901982,0.0141517103962609,0.0241101961435094,0.0483606809669276,0.0902410559263811,0.0734189455015506,0.0863751602555703,0.0371357077231039,0.0302078065809375,-0.0177709932180211,0.0470234445772246,0.0365980701057204,0.0278957876272287,0.0970587462262497,0.0168975308128169,-0.0171867372006812,-0.0392059337810951,-0.0671672307740002,-0.0445041333608708,-0.0171011393792435,0.0453468709715933,-0.0156117597709484,0.0130193337585571,-0.0448712573630574,-0.0485705335108936,-0.0291627440655651,-0.0740416296906312,0.0101892597872427,0.0487395985658556,0.0857554333877328,0.056323512816665,-0.0125037091149189,-0.00438963283950981,-0.0400334311246399,-0.00414015748480745,0.00102291478250646,0.0870676476963362,0.0489159187718591,0.0158712652206091,0.0551879957594614,-0.00870349947975925,0.00843252344880334,0.028213286430547,0.0787607569964755,0.0946466861910884,0.0856143046687493,0.0671075775120168,0.029718059608103,0.03072529289032,-0.0113182569409268,0.0446345793078229,0.0515846694893878,0.0157998862330262,0.0448564044822522,-0.0363360329517549,-0.0157647136240614,-0.0662744162150602,-0.0611114429122553,-0.0126312832070988,0.00935138727042396,0.0534760233800696,0.0284999943581331,0.0483807720313882,-0.0154934519903867,-0.068074920530977,-0.0285866571791115,-0.0836118491485849,-0.00601698822983094,0.0234182944523486,0.0406001539330394,0.0102050347915888,-0.0361255682652434,-0.0433260515855358,-0.0595077192639006,-0.0154359297611513,-0.0373736365497025,0.0148093268629141,-0.00235269161758928,-0.0498444195505181,-0.0220608732756018,-0.0702449706635458,-0.0621378976584667,-0.0956547609938029,-0.0328829625843736,0.000983793329839086,0.0148645204672112,0.0231211594736648,-0.0669202668954654,-0.0928203667146722,-0.134735770907788,-0.0605441508031336,-0.00632930306046941,-0.0164698391810442,0.0376557343913344,-0.0439671699707207,-0.0469839271299927,-0.0554657057512939,-0.0840864006273564,-0.0597282895599786,-0.0363866843969329,0.0124188444019225,-0.0186349050716948,0.0314067767188537,-0.0367637074032553,-0.0596449034138436,-0.0463964555637025,-0.0745219994749519,0.0051454441513618,-0.0226628102038187,0.0352988285916135,0.020067249659674,-0.0339889519073098,-0.0653960140752941,-0.0879607363167822,-0.0371186570488115,-0.0335728425337973,0.0594540568466602,0.0560218649591309,0.0328920699761712,0.0523481731523496,-0.0589482666229386,-0.0235568144313937,-0.0281033748980133,-0.029846860304257,0.0560784055414176,0.0635889455130556,0.0763719841737315,-0.0423135595044916,-0.027182464762528,-0.0752281891039205,-0.0531565823281523,-0.0372988372119372,-0.0168260166740569,0.0258967758794552,-0.047931056031631,-0.0359925330866428,-0.094463427552437,-0.117888283634677,-0.0643761145097097,-0.0136200239586057,0.0409148441621673,0.0298466950415023,0.0223207352167844
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
