,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160
1,-0.000387004406271974,0.0371714862599625,0.143084238991393,0.18961878602404,0.160364260389157,0.129394683536955,0.0411378043534468,0.0131145917236193,-0.0152166485515141,0.0439863404457235,0.0718250557295391,0.125336088774653,0.136737741483567,0.108075014061739,0.096268133495595,0.02980738602653,0.0803723871144152,0.137700683092485,0.161330030991246,0.244890405132239,0.173764001947296,0.150470465045496,0.059995385745559,0.0811854645775085,0.0527354518875126,0.0670580495112826,0.178086394141232,0.171194532904746,0.215759851372545,0.16937714947379,0.0553702857637309,0.021770713180581,-0.0247970416328351,0.0837311983599181,0.0969154936657894,0.178470311456269,0.174237762305756,0.1511525577197,0.114107286181894,0.0735664841694649,0.116045682502526,0.0825287388785868,0.148586408695407,0.156714577178569,0.131027808934544,0.12674768438014,0.0665953047709122,0.108914719832215,0.0708511748204124,0.134968318726222,0.18064056310878,0.258275887802436,0.237981896554995,0.149788925496009,0.0957525376574778,-0.0198583862373549,0.0410249362346072,0.133466718469759,0.0581610965806462,0.1580993199401,0.107960749493859,0.102403249187728,0.041316022348608,0.027357069998429,0.0098683353091536,0.0280241798080573,0.0998826640966042,0.0696329282861155,0.0799958428194052,0.045670651066103,0.00365590984283107,-0.0104947342233818,-0.0457373333802028,0.0224559893237302,0.0367200639393217,0.0957918244070935,0.0736817210964943,0.00818855447420007,-0.0826155487932931,-0.126550427453961,-0.0787902783690738,-0.0683614645372195,0.0595022054275476,0.104906854220665,0.110542413461924,0.0840701931208093,-0.0173800586125838,-0.0477524051874733,-0.128348485192346,-0.0569778664269123,-0.0167304852275381,-0.0180311346987812,0.0154885044009257,-0.051122209533721,-0.0853177413684887,-0.100999672417227,-0.0317947704206242,0.0205451474379836,0.00189391525936202,0.0949478744907385,0.020293087910118,0.00706248230582301,-0.0127296414247641,-0.0620045402388236,-0.084142998658048,-0.0478278550089778,0.0504044940489921,0.0574089308379462,0.139226999696063,0.0371040804624281,-0.0250226262767239,-0.0657308022613895,-0.0967650107429994,-0.00412559090374766,0.00639368177283905,0.112683319341604,0.0944405101291563,0.0709235178768795,0.0179087754597324,-0.0409825025585446,-0.00720329476392511,0.00918053455052108,0.0947933610785186,0.0825360653227084,0.0579465586110098,0.0782409031287963,0.011817728096266,0.0127334819612606,-0.0140238146879676,0.0748099866319937,0.126933301562555,0.18131830182237,0.248009993899306,0.126125697937792,0.0746404649487963,-0.0458191515588407,-0.0489182669428341,0.014108640893084,0.0818303581825194,0.179487341713452,0.125968229522174,0.113970228740077,0.0244364854625666,0.00259634577536909,0.0213884357235858,0.0437216211122115,0.111133134046263,0.0928926132913625,0.103030006260965,0.0509134370485755,0.0616688617008296,0.0279516131755834,-0.0179575733873451,0.0660486302795193,0.0380333822112897,0.119066569969885,0.109334369410739,0.0832351057500851,0.0241152931541372,-0.0788403793101575
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.00226825168244258,0.0205394602381805,-0.0410562893977752,0.00512352300516106,0.0516328458556966,-0.0281689775940831,-0.0406990609564457,-0.0660168288146339,-0.0515006953147965,0.0454259383008333,0.0164304959874972,0.0287970681710659,-0.00866014590938179,0.0230142830731097,0.0510715929708667,0.0203301492320686,-0.0215484047230978,-0.0655792375850328,-0.018813940992912,-0.018633151615978,-0.0580032104037884,-0.050907464076364,-0.0848927340697694,-0.079712883647852,-0.129844571101781,-0.137997271752868,-0.117204551008862,-0.149181587099814,-0.105129815737638,-0.133305944755483,-0.151440244533576,-0.176355685965908,-0.145915973941673,-0.133773761527943,-0.063970058744241,0.00860866143488463,-0.0458768934766549,-0.0384398561445887,-0.0817758515847937,-0.0894573383229158,-0.0577435440330844,-0.0888792519855311,-0.0510914135076201,-0.0667133315926211,-0.0390173322817573,-0.0492398519835259,-0.034394368034716,-0.0238982099432055,-0.0770534565351889,-0.0388399914566337,-0.0788832458735421,-0.0594778655669915,-0.0782117681105803,-0.114201116798284,-0.071175656517296,-0.0831198774314905,-0.0534940205996454,-0.0653917278048461,-0.0975947344896807,-0.128829554195496,-0.119498500608242,-0.099271125336461,-0.107833093123623,-0.101079496769395,-0.169201596066603,-0.137755681688223,-0.166614193843275,-0.154069172568675,-0.088569063740446,-0.102198330332314,-0.102627578102889,-0.162555396190238,-0.178266247920447,-0.200152830174458,-0.207202277240386,-0.157800340675801,-0.193069544958622,-0.173352652839045,-0.207169995910203,-0.184412410936087,-0.142232258421867,-0.122376800643038,-0.0581066817824876,-0.0936431160032405,-0.0778818959320966,-0.0786481488805139,-0.0707039447271653,-0.12648382100616,-0.167755428011053,-0.132828315695724,-0.115613252539114,-0.102268021172049,-0.0715546663125637,-0.0998657406630928,-0.118223602810211,-0.133831970417597,-0.124962809920111,-0.165425183805903,-0.206350176102491,-0.199654099225758,-0.23604072960951,-0.162051622756802,-0.208406551863885,-0.193229521812268,-0.25719211776411,-0.278350489210239,-0.300485225020408,-0.347838292174659,-0.276356955426973,-0.298078243361373,-0.301907016422555,-0.288863609485863,-0.282967630118208,-0.278095319358225,-0.276527794557127,-0.193444304542453,-0.291325899827649,-0.282006746831046,-0.269532221100185,-0.279165279346849,-0.270867647052217,-0.234012192429384,-0.179248365500104,-0.187703618558856,-0.169584812796824,-0.145096923067581,-0.169348535775095,-0.210317647383613,-0.23843135819493,-0.176449058185093,-0.207708866283268,-0.12860879324277,-0.139603617861392,-0.180322503512641,-0.188571326108084,-0.190419908064278,-0.211481801084321,-0.228956278587592,-0.21151836728975,-0.121299529960435,-0.0304675180869469,-0.0150118338639773,-0.0680379292609222,-0.0333551815946267,-0.0830694186375605,-0.0314134156750344,0.003653064066649,-0.0128473015794122,0.0229598296077841,0.0919974398268488,0.0614242357587528,0.00289593808389275,-0.0196010420166478,-0.0137317299555072,-0.0322629670671089,-0.0169654335471788,-0.0427150471573723,0.0338232425929862,0.0274860567904407,0.0416208112629559
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00386595089238185,-0.0752671277622489,-0.0121584398179665,-0.0109889714034955,0.0347081946803427,0.0228308138414032,0.0766748006969841,0.0498310797305283,0.00873521903029479,-0.0549289042419398,-0.0230113642969246,-0.130601389904988,-0.0804453064411598,-0.101433838373006,-0.0885369528835221,0.0158841308562938,0.0229828377689079,0.140989590431704,0.0218498696487693,0.119833366390334,-0.0326659237592421,0.0748649568035364,0.0108000386885285,-0.00170444773606009,0.116791651519082,-0.0558625570778438,0.0990056587696454,-0.0446680166075466,0.068677425871532,0.116257902387438,-0.0610624893904671,0.00872482669372796,-0.0588255636055451,-0.0878151609094924,-0.132076329278292,0.0407389407708107,0.0360950195079716,0.00470641615870953,0.153081918584486,0.0951167735315058,0.208922479708964,0.123575432151028,0.0937932652961597,0.052256217282121,0.0054311551422717,0.12959013087593,0.0232734704882451,0.0966065654294293,-0.0164052659578712,-0.0294234896904451,0.0590218689956375,0.102125186340831,0.148426039540734,-0.0582326517034695,-0.100631818621483,-0.0794287697960777,-0.120692206223054,-0.0524880024338449,-0.18733999125954,-0.19482439939647,-0.292580053179716,-0.158798756794423,-0.0723084714147431,-0.143447871753809,-0.108676389452772,-0.216983960811855,-0.223644090543911,-0.23726417400076,-0.217696699325286,-0.243628582096845,-0.343268643230658,-0.236996264215409,-0.317989237943246,-0.210367030818723,-0.215929644029974,-0.242688977284337,-0.211821485929582,-0.384142111977299,-0.400915450662203,-0.447813689609527,-0.386498531409279,-0.376812555944951,-0.349092727362862,-0.154809434540967,-0.15085998099304,-0.0600786887257788,-0.23970035835507,-0.204659659755298,-0.375105300157622,-0.3561804663401,-0.307904494925689,-0.490036513071051,-0.394380889987582,-0.503019318540348,-0.531852527917269,-0.352995899337658,-0.407484577897142,-0.679241158987244,-0.613735640858138,-0.405548068441894,-0.56454168137555,-0.442845487889413,-0.394052272697074,-0.54830433558013,-0.525059981518038,-0.558957859998796,-0.486103279670914,-0.471841422829966,-0.319980969223446,-0.364437310325864,-0.467239099152967,-0.472413319254057,-0.500554489092614,-0.404829705366603,-0.491579071787365,-0.467805475983644,-0.494689960649097,-0.493520703454199,-0.2573235686036,-0.327943396636335,-0.291528186700692,-0.134821686857247,-0.212602939710978,-0.176393320031341,-0.226097674051959,-0.131389587822219,-0.363770031393935,-0.361788726531365,-0.312291819828831,-0.231700077797006,-0.154986921786052,-0.147088977527627,0.00677925599158146,-0.200239639655318,-0.121438988657622,-0.122523911841409,-0.196120474787873,-0.186879391943533,-0.157387104208179,-0.124172084694085,-0.22481815666556,-0.0235720699130946,-0.113434496353167,-0.193192127305786,-0.0180398486493999,-0.175183685096236,-0.093146013162867,-0.115034963251283,-0.154678174483551,-0.181611054013928,-0.112440333675739,-0.0677090548281884,-0.141374515094471,-0.0201709679573503,-0.0529218556537176,0.027672039676858,0.0616847808240858,-0.0361360328656762,0.0101300176004107,-0.172634658066552
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
