,date,EDC_simp
1,2015-01-29,0.00137612406600007
2,2015-01-30,0.00137494925028948
3,2015-01-31,0.00138742191402595
4,2015-02-01,0.00140337955806069
5,2015-02-02,0.00141910409929351
6,2015-02-03,0.00141938446196482
7,2015-02-04,0.00142401465693107
8,2015-02-05,0.00142804365089851
9,2015-02-06,0.00142794478278739
10,2015-02-07,0.00142778657543478
11,2015-02-08,0.0014315348525886
12,2015-02-09,0.00143929663925316
13,2015-02-10,0.00144032127438604
14,2015-02-11,0.00144031669360297
15,2015-02-12,0.00141889078544254
16,2015-02-13,0.00142201198680109
17,2015-02-14,0.00142471182953982
18,2015-02-15,0.00143097210993596
19,2015-02-16,0.00144171347344849
20,2015-02-17,0.001444247266489
21,2015-02-18,0.00144090595984045
22,2015-02-19,0.00144395981343101
23,2015-02-20,0.00149609349690281
24,2015-02-21,0.00149731161335041
25,2015-02-22,0.00149183859183995
26,2015-02-23,0.00149374373168203
27,2015-02-24,0.00149209280353327
28,2015-02-25,0.00149687114807714
29,2015-02-26,0.00150135333089465
30,2015-02-27,0.00150133509599686
31,2015-02-28,0.00149891464058812
32,2015-03-01,0.00148983700877108
33,2015-03-02,0.00150170165533807
34,2015-03-03,0.00147554121961138
35,2015-03-04,0.00148206048325099
36,2015-03-05,0.00148342020727986
37,2015-03-06,0.00147936719699893
38,2015-03-07,0.00146617609400146
39,2015-03-08,0.00146902149346526
40,2015-03-09,0.00147054986325552
41,2015-03-10,0.00144493503108544
42,2015-03-11,0.00143613093008902
43,2015-03-12,0.00143554185766117
44,2015-03-13,0.00143422092551611
45,2015-03-14,0.00144868355461936
46,2015-03-15,0.00145145829551498
47,2015-03-16,0.0014518000357074
48,2015-03-17,0.00129743017194555
49,2015-03-18,0.00127490053232847
50,2015-03-19,0.0012592381843563
51,2015-03-20,0.00127130518470613
52,2015-03-21,0.00126724888715308
53,2015-03-22,0.00126523688573621
54,2015-03-23,0.00126418848469828
55,2015-03-24,0.00129170608546918
56,2015-03-25,0.00127321485810891
57,2015-03-26,0.00126618862077311
58,2015-03-27,0.00126496653540541
59,2015-03-28,0.00125479592447436
60,2015-03-29,0.00125569147859936
61,2015-03-30,0.00125769714697327
62,2015-03-31,0.0012541131954459
63,2015-04-01,0.00124447840837924
64,2015-04-02,0.00157568732403128
65,2015-04-03,0.00155052542179962
66,2015-04-04,0.00134483862709059
67,2015-04-05,0.00130473435761802
68,2015-04-06,0.00132890902621198
69,2015-04-07,0.0012943636534697
70,2015-04-08,0.00130620100440299
71,2015-04-09,0.00131078019376157
72,2015-04-10,0.00133027103258829
73,2015-04-11,0.00132340417280967
74,2015-04-12,0.00132640476009932
75,2015-04-13,0.00133044072605209
76,2015-04-14,0.00132760053033819
77,2015-04-15,0.00132316801230335
78,2015-04-16,0.00134958203251072
79,2015-04-17,0.00133887898046968
80,2015-04-18,0.00132348953863871
81,2015-04-19,0.00124311729823463
82,2015-04-20,0.001241033431089
83,2015-04-21,0.00125571389237084
84,2015-04-22,0.00125337605885312
85,2015-04-23,0.00125482114411992
86,2015-04-24,0.0012497646600494
87,2015-04-25,0.00125075549425806
88,2015-04-26,0.0012640240744567
89,2015-04-27,0.00126586922620076
90,2015-04-28,0.0012805437824874
91,2015-04-29,0.00128326193640748
92,2015-04-30,0.00129493603445576
93,2015-05-01,0.00127671282171051
94,2015-05-02,0.0012842901775416
95,2015-05-03,0.001272419398051
96,2015-05-04,0.00126220041377711
97,2015-05-05,0.00126128916083601
98,2015-05-06,0.00126938846477474
99,2015-05-07,0.00126746810619868
100,2015-05-08,0.00128180980965229
101,2015-05-09,0.00128178361097619
102,2015-05-10,0.001289405283508
103,2015-05-11,0.00127610523529493
104,2015-05-12,0.00130555640855232
105,2015-05-13,0.00130002187959295
