,date,EDC_M
894,20171127,0.00784496273297092
895,20171128,0.00773906150107568
896,20171129,0.00738519124003565
897,20171130,0.00772297158787514
898,20171201,0.00831643131819008
899,20171202,0.00887788416317799
900,20171203,0.00902005258975448
901,20171204,0.00966556949095472
902,20171205,0.00826014697020772
903,20171206,0.00845433096328804
904,20171207,0.00778393822105023
905,20171208,0.00836534620734597
906,20171209,0.00697250596486385
907,20171210,0.00267003572120611
908,20171211,0.0034523506445804
909,20171212,0.00505178228605869
910,20171213,0.00612089493474751
911,20171214,0.00719462879852711
912,20171215,0.00690941383736116
913,20171216,0.00600003584972989
914,20171217,0.00463360774236957
915,20171218,0.00465416221112211
916,20171219,0.00440700954229395
917,20171220,0.0045527290639928
918,20171221,0.00293385758298687
919,20171222,0.00315950954776994
920,20171223,0.00122045951636023
921,20171224,0.00221468825748176
922,20171225,0.0031252331591977
923,20171226,0.00274712168616043
924,20171227,0.00299318286780266
925,20171228,0.00347641685514783
926,20171229,0.003642358929242
927,20171230,0.00439400157370692
928,20171231,0.00356047273798683
929,20180101,0.0023922847937085
930,20180102,0.00283444262851873
931,20180103,0.00182098089042478
932,20180104,0.000970672462895544
933,20180105,0.00105654995162351
934,20180106,-0.000492653015095334
935,20180107,4.19862928637817e-05
936,20180108,0.00174989237490118
937,20180109,0.00155653778799712
938,20180110,0.00226277684127038
939,20180111,0.00357079945244013
940,20180112,0.00410329585749581
941,20180113,0.00411617880253152
942,20180114,0.00536656141963015
943,20180115,0.00637785555237598
944,20180116,0.00830786202750068
945,20180117,0.00847611300900085
946,20180118,0.00932935896404958
947,20180119,0.0079389344893706
948,20180120,0.00698751825085157
949,20180121,0.00915251437862554
950,20180122,0.0105951445970008
951,20180123,0.0113443421427433
952,20180124,0.0119045609414529
953,20180125,0.0118239013556826
954,20180126,0.0127865780144138
955,20180127,0.0117459871606698
956,20180128,0.01142756360161
957,20180129,0.0116685079906188
958,20180130,0.0118506005088854
959,20180131,0.0114499886290298
960,20180201,0.0128736299953734
961,20180202,0.013875206713477
962,20180203,0.0141681343498666
963,20180204,0.0151984387810878
964,20180205,0.0154040058732924
965,20180206,0.0150677738331998
966,20180207,0.0160818825393509
967,20180208,0.016192794693191
968,20180209,0.0152350767661681
969,20180210,0.0151036409112655
970,20180211,0.013030141445968
971,20180212,0.0125388029521063
972,20180213,0.0144381351597731
973,20180214,0.0138349091809324
974,20180215,0.0131100710799303
975,20180216,0.0119062846030163
976,20180217,0.0109105298572576
977,20180218,0.0127055071244286
978,20180219,0.0128726232113096
979,20180220,0.0129009629880469
980,20180221,0.0128030713786583
981,20180222,0.0139249915259077
982,20180223,0.013367080407574
983,20180224,0.0146884763070443
984,20180225,0.0159648076157203
985,20180226,0.0172617104502689
986,20180227,0.0172784231924871
987,20180228,0.0168201092079638
988,20180301,0.0170578075750754
989,20180302,0.0170669038254237
990,20180303,0.0183197463012349
991,20180304,0.0188093033281654
992,20180305,0.0192384660290972
993,20180306,0.0200738958880613
994,20180307,0.0194852256837691
995,20180308,0.0192641056103213
996,20180309,0.0196184778916093
997,20180310,0.0193149456114341
998,20180311,0.0194347198067356
999,20180312,0.0205225066897296
1000,20180313,0.0204038430237946
1001,20180314,0.0221718567825463
1002,20180315,0.0226905361174389
1003,20180316,0.0223160686489934
1004,20180317,0.0231637539828318
1005,20180318,0.0241172850992373
1006,20180319,0.0232993263088137
1007,20180320,0.0240974114739936
1008,20180321,0.0237884094895967
1009,20180322,0.0223975416231335
1010,20180323,0.0227770368435477
1011,20180324,0.0221666358502788
1012,20180325,0.021636707425331
1013,20180326,0.0218708366524615
1014,20180327,0.0217295628921935
1015,20180328,0.0214218383105883
1016,20180329,0.0210483035341369
1017,20180330,0.0205807442647357
1018,20180331,0.0213259768967795
1019,20180401,0.0208378675746464
1020,20180402,0.0216673276139578
1021,20180403,0.0214636629492901
1022,20180404,0.021036554079282
1023,20180405,0.0211367924425181
1024,20180406,0.0213171864558081
1025,20180407,0.0217454556915751
1026,20180408,0.0215428166609399
1027,20180409,0.0213009500003569
1028,20180410,0.0221353109676514
1029,20180411,0.0228123469435131
1030,20180412,0.0232416059121817
1031,20180413,0.0233811946530643
1032,20180414,0.02363213806519
1033,20180415,0.0244976940577074
1034,20180416,0.0249066085123849
1035,20180417,0.0245265309296124
1036,20180418,0.0247316597587962
1037,20180419,0.0261331506701074
1038,20180420,0.0266091576736727
1039,20180421,0.0266996566071405
1040,20180422,0.0263546710592995
1041,20180423,0.0264250194386455
1042,20180424,0.0274767229819939
1043,20180425,0.0256442947084482
1044,20180426,0.0265878977660245
1045,20180427,0.0258272860673464
1046,20180428,0.0266511031862147
1047,20180429,0.0268122271739958
1048,20180430,0.026731954116665
1049,20180501,0.0260371813246497
1050,20180502,0.0267303647022591
1051,20180503,0.0266675755548608
1052,20180504,0.0260948316302631
1053,20180505,0.025586631114108
1054,20180506,0.0249096699108461
1055,20180507,0.0238969703992812
1056,20180508,0.0248261023648518
1057,20180509,0.0233742890734333
1058,20180510,0.0222870277049933
1059,20180511,0.0211290196469884
1060,20180512,0.0211768182432551
1061,20180513,0.0222182077375875
1062,20180514,0.0220155473390375
1063,20180515,0.019993458101653
1064,20180516,0.0197061275150893
1065,20180517,0.0186272054617263
1066,20180518,0.0190967653434153
1067,20180519,0.0195469601097579
1068,20180520,0.0186424396122687
1069,20180521,0.0185154127911514
1070,20180522,0.0187174345031536
1071,20180523,0.0186989787270985
1072,20180524,0.0189578595233982
1073,20180525,0.0195704293240826
1074,20180526,0.0208212187406555
1075,20180527,0.0205963991478126
1076,20180528,0.0200863762413207
1077,20180529,0.0206735667075318
1078,20180530,0.0221242661265404
1079,20180531,0.0213293489625152
1080,20180601,0.022373905946514
1081,20180602,0.0218738604986193
1082,20180603,0.0218462196179639
1083,20180604,0.0230610812569278
1084,20180605,0.0212006933480526
1085,20180606,0.0218536046654842
1086,20180607,0.0216163224885319
1087,20180608,0.022087448992144
1088,20180609,0.0230654902928223
1089,20180610,0.0249056573358031
1090,20180611,0.024685447556228
1091,20180612,0.0263680719582184
1092,20180613,0.0269153530210406
1093,20180614,0.0260257540345414
1094,20180615,0.0269240267057155
1095,20180616,0.0268177618084486
1096,20180617,0.0247089486021788
1097,20180618,0.0246056137123164
1098,20180619,0.0232848362940773
1099,20180620,0.021633572496046
1100,20180621,0.0222269723526304
1101,20180622,0.0234440210625676
1102,20180623,0.0227491800029762
1103,20180624,0.0218787372726464
1104,20180625,0.0179920939228933
1105,20180626,0.0180473987886943
1106,20180627,0.0174130762625809
1107,20180628,0.0180746718623385
1108,20180629,0.0187353744544951
1109,20180630,0.016945844612781
1110,20180701,0.0150201287924423
1111,20180702,0.0138850715610491
1112,20180703,0.0139344929179905
1113,20180704,0.0140825134408199
1114,20180705,0.0148639699135029
1115,20180706,0.0153266143331843
1116,20180707,0.015366412955895
1117,20180708,0.0152829205044222
1118,20180709,0.0147178489163909
1119,20180710,0.0155675116529085
1120,20180711,0.0131416382032092
1121,20180712,0.0135073420926071
1122,20180713,0.0138288188447718
1123,20180714,0.0132573455403334
1124,20180715,0.0127776254858671
1125,20180716,0.0129572255608159
1126,20180717,0.0120602995043758
1127,20180718,0.0134170500817282
1128,20180719,0.0140862165329015
1129,20180720,0.0152164799185974
1130,20180721,0.0166835212987722
1131,20180722,0.0192133715453025
1132,20180723,0.0202335540470304
1133,20180724,0.0209264529788697
1134,20180725,0.0207393055305693
1135,20180726,0.0220160209431085
1136,20180727,0.0224825401882952
1137,20180728,0.0210882824312014
1138,20180729,0.0208676420789792
1139,20180730,0.0207751939587417
1140,20180731,0.0202718032049677
1141,20180801,0.0206678530433501
1142,20180802,0.0221359154646823
1143,20180803,0.0212135012897711
1144,20180804,0.0214133083095082
1145,20180805,0.0189717631931827
1146,20180806,0.0201014192002879
1147,20180807,0.0202640958568148
1148,20180808,0.020996835338236
1149,20180809,0.0211475088775785
1150,20180810,0.0203206574088756
1151,20180811,0.0198540321604479
1152,20180812,0.0190984254898613
1153,20180813,0.0197172736555228
1154,20180814,0.0195589803255516
1155,20180815,0.0192398747322745
1156,20180816,0.0192055196692083
1157,20180817,0.0189099197902348
1158,20180818,0.018686559583033
1159,20180819,0.0179137241239057
1160,20180820,0.0186651967721278
1161,20180821,0.0171063270344695
1162,20180822,0.0169702454766201
1163,20180823,0.0171587459884562
1164,20180824,0.0166451002670839
1165,20180825,0.0156245251525739
1166,20180826,0.0160524849259457
1167,20180827,0.0154452475974481
1168,20180828,0.0162252068509568
1169,20180829,0.0170478346607008
1170,20180830,0.0174692826756098
1171,20180831,0.017229907152207
1172,20180901,0.0178346034217896
1173,20180902,0.0173956449734825
1174,20180903,0.017566755808496
1175,20180904,0.0175590718168095
1176,20180905,0.0175125302566387
1177,20180906,0.017645889648514
1178,20180907,0.0172316841369307
1179,20180908,0.0177247202933618
1180,20180909,0.0176455448927993
1181,20180910,0.0173174792215628
1182,20180911,0.0173682006133657
1183,20180912,0.0173161653754129
1184,20180913,0.0177510263808092
1185,20180914,0.0177709624990501
1186,20180915,0.0175851515385233
1187,20180916,0.0184442541040482
1188,20180917,0.017475900243064
1189,20180918,0.0177396166008329
1190,20180919,0.0165301275475731
1191,20180920,0.0170751416276946
1192,20180921,0.017772650713829
1193,20180922,0.0167488078060251
1194,20180923,0.0173431843003372
1195,20180924,0.0165862500326049
1196,20180925,0.0144631943372364
1197,20180926,0.0138669493188158
1198,20180927,0.0135780534933551
1199,20180928,0.0139172340067912
1200,20180929,0.013820539381916
1201,20180930,0.0134416994383417
1202,20181001,0.0121228607804018
1203,20181002,0.014052703543647
1204,20181003,0.0125934544726989
1205,20181004,0.0131946027570137
1206,20181005,0.0124992196635201
1207,20181006,0.0118261964961581
1208,20181007,0.0123674399115357
1209,20181008,0.0127037419120354
1210,20181009,0.0123614780044899
1211,20181010,0.0120065706599676
1212,20181011,0.0109127398604891
1213,20181012,0.0112852159913983
1214,20181013,0.0112613331849722
1215,20181014,0.011477974951621
1216,20181015,0.0120084417182636
1217,20181016,0.011642279313877
1218,20181017,0.0121148938520423
1219,20181018,0.0126488082236893
1220,20181019,0.0123105744379305
1221,20181020,0.0116288316472226
1222,20181021,0.0111194881323769
1223,20181022,0.0119976563968105
1224,20181023,0.012163788618473
1225,20181024,0.0129743871812366
1226,20181025,0.0123136253223094
1227,20181026,0.0122363584035563
1228,20181027,0.0124674028789603
1229,20181028,0.0116708539310484
1230,20181029,0.0114978964666542
1231,20181030,0.0107634184633128
1232,20181031,0.0108416372829182
1233,20181101,0.0113790338412413
1234,20181102,0.0103446585386289
1235,20181103,0.0109721972061323
1236,20181104,0.0101049670147815
1237,20181105,0.00871217945189009
1238,20181106,0.00771942060670644
1239,20181107,0.00787071791474556
1240,20181108,0.00848238162661967
1241,20181109,0.00883864196892498
1242,20181110,0.00835576477584662
1243,20181111,0.00717284105741664
1244,20181112,0.00911584398804493
1245,20181113,0.00777931133430064
1246,20181114,0.00941079476565351
1247,20181115,0.00862983429307827
1248,20181116,0.00779590195308691
1249,20181117,0.007222436759204
1250,20181118,0.00756095214968411
1251,20181119,0.00813988557684458
1252,20181120,0.00806367227125864
1253,20181121,0.00678571875750051
1254,20181122,0.00721910230173786
1255,20181123,0.0077670211788419
1256,20181124,0.00866012448055431
1257,20181125,0.00960891589608732
1258,20181126,0.0103822947284898
1259,20181127,0.010493382696862
1260,20181128,0.0101984455762137
1261,20181129,0.0090436688909811
1262,20181130,0.00924034545918421
1263,20181201,0.0083789007128025
1264,20181202,0.00927442157443891
1265,20181203,0.00992514011626909
1266,20181204,0.0102295511399232
1267,20181205,0.0100978783949771
1268,20181206,0.0115611844790357
1269,20181207,0.0118225983263865
1270,20181208,0.0120559518676567
1271,20181209,0.0123730770623664
1272,20181210,0.0126416997454212
1273,20181211,0.0127217173331321
1274,20181212,0.0121786288167838
1275,20181213,0.0123325874007623
1276,20181214,0.0127424829305291
1277,20181215,0.0124516547601662
1278,20181216,0.0118254570507828
1279,20181217,0.0102513740637399
1280,20181218,0.0101642259014913
1281,20181219,0.0103528601941223
1282,20181220,0.0102358922400589
1283,20181221,0.0103245362803895
1284,20181222,0.010086711403637
1285,20181223,0.0105931031022525
1286,20181224,0.0109493523835416
1287,20181225,0.0127069948563897
1288,20181226,0.0125586922349626
1289,20181227,0.0124615458087361
1290,20181228,0.0109063716177836
1291,20181229,0.0110118459081016
1292,20181230,0.0118049678647617
1293,20181231,0.0128801672661597
1294,20190101,0.0127141381057837
1295,20190102,0.012694697542212
1296,20190103,0.0132922359543356
1297,20190104,0.0140747816143444
1298,20190105,0.0142376606092944
1299,20190106,0.0145588424376311
1300,20190107,0.0142141370835889
1301,20190108,0.0128528454648668
1302,20190109,0.0118019077847167
1303,20190110,0.0132636224491441
1304,20190111,0.0121481007542287
1305,20190112,0.0127357204225661
1306,20190113,0.0127358307592082
1307,20190114,0.0124393852238951
1308,20190115,0.0123502828981985
1309,20190116,0.0138294713473883
1310,20190117,0.0138725962162171
1311,20190118,0.0138995473101915
1312,20190119,0.0141494302392339
1313,20190120,0.0139980134067297
1314,20190121,0.0140513025228519
1315,20190122,0.0136074918672606
1316,20190123,0.0140583767573396
1317,20190124,0.0144523598032691
1318,20190125,0.0143686228502956
1319,20190126,0.0140735057123752
1320,20190127,0.0129777942079556
1321,20190128,0.0126616525360821
1322,20190129,0.0125351197650545
1323,20190130,0.0120029956559213
1324,20190131,0.0120894465283779
1325,20190201,0.0119647539661406
1326,20190202,0.0121398120434337
1327,20190203,0.0121209264626261
1328,20190204,0.0128100902950703
1329,20190205,0.0126699700551363
1330,20190206,0.0126383156395427
1331,20190207,0.0121411207233423
1332,20190208,0.0115619688665689
1333,20190209,0.0117347283258951
1334,20190210,0.0124248132163417
1335,20190211,0.0121833652415949
1336,20190212,0.0125362179485945
1337,20190213,0.012814143564865
1338,20190214,0.0128103437540515
1339,20190215,0.0130853371644846
1340,20190216,0.0124817199803941
1341,20190217,0.0123904552706704
1342,20190218,0.0130622575981162
1343,20190219,0.012897907082895
1344,20190220,0.0134611766639204
1345,20190221,0.0127837129141755
1346,20190222,0.0131394200739158
1347,20190223,0.013570600881965
1348,20190224,0.0126158671409807
1349,20190225,0.0124101240776144
1350,20190226,0.0123916161838335
1351,20190227,0.0115309477145248
1352,20190228,0.0108352554943067
1353,20190301,0.011441872630349
1354,20190302,0.0109858331824949
1355,20190303,0.0113260343151643
1356,20190304,0.0109933890038472
1357,20190305,0.011887391775065
1358,20190306,0.0114459339290797
1359,20190307,0.0117926502540934
1360,20190308,0.0116620619125458
1361,20190309,0.0119886054367587
1362,20190310,0.0119756509067288
1363,20190311,0.0119758392701854
1364,20190312,0.0125879700276275
1365,20190313,0.0124300116863335
1366,20190314,0.0121369065497852
1367,20190315,0.0125350040215942
1368,20190316,0.0124537690069904
1369,20190317,0.0119841853071754
1370,20190318,0.0120493907951885
1371,20190319,0.0124126284207233
1372,20190320,0.0140018659960567
1373,20190321,0.0130586058637066
1374,20190322,0.0132899287776029
1375,20190323,0.0134903716464841
1376,20190324,0.0128547502997431
1377,20190325,0.013441123909984
1378,20190326,0.0134226299360398
1379,20190327,0.0141361468268144
1380,20190328,0.0144838800253535
1381,20190329,0.0145559685245689
1382,20190330,0.014738522387522
1383,20190331,0.0157258252552302
1384,20190401,0.0155556385587018
1385,20190402,0.0170248292020461
1386,20190403,0.016977985274853
1387,20190404,0.0166642368859518
1388,20190405,0.0174175930263047
1389,20190406,0.0170520906856161
1390,20190407,0.0171488930667118
1391,20190408,0.0172041832744521
1392,20190409,0.0167154978090204
1393,20190410,0.0161419129725379
1394,20190411,0.0170741426799779
1395,20190412,0.0165913296671047
1396,20190413,0.0172113759175138
1397,20190414,0.0168100163410287
1398,20190415,0.0180567862121645
1399,20190416,0.0172493950494128
1400,20190417,0.0173112365807885
1401,20190418,0.0166529332773557
1402,20190419,0.016887979691534
1403,20190420,0.016881777608847
1404,20190421,0.0170759129534549
1405,20190422,0.0177501590825578
1406,20190423,0.0165121728994697
1407,20190424,0.0162392210929909
1408,20190425,0.0170216687409032
1409,20190426,0.0170266932631722
1410,20190427,0.0166351140566316
1411,20190428,0.0172003601177572
1412,20190429,0.0170716941072449
1413,20190430,0.0185513138747111
1414,20190501,0.017324167986843
1415,20190502,0.0172608661456643
1416,20190503,0.0162033357242498
1417,20190504,0.0159265908754811
1418,20190505,0.0152115555878278
1419,20190506,0.0152853185481795
1420,20190507,0.017209869034414
1421,20190508,0.0169817797245818
1422,20190509,0.0168350452606019
1423,20190510,0.017007539434272
1424,20190511,0.0160571709630304
1425,20190512,0.0156275906383075
1426,20190513,0.0167402195772366
1427,20190514,0.0158041511527086
1428,20190515,0.0133081371287414
1429,20190516,0.0137095244759257
1430,20190517,0.0143692685407293
1431,20190518,0.0149564395898502
1432,20190519,0.0140394466875507
1433,20190520,0.0141349165000525
1434,20190521,0.0141957921883581
1435,20190522,0.0142880156426247
1436,20190523,0.014120741250505
1437,20190524,0.0140055622442273
1438,20190525,0.0143184848437063
1439,20190526,0.0152004404653253
1440,20190527,0.0150993622334569
1441,20190528,0.0149269424383396
1442,20190529,0.0152847799683425
1443,20190530,0.0154356780216281
1444,20190531,0.0152942221442451
1445,20190601,0.0158943570271166
1446,20190602,0.0158839221815024
1447,20190603,0.0144303827874342
1448,20190604,0.0150139597244562
1449,20190605,0.014454356082637
1450,20190606,0.0148103708339141
1451,20190607,0.0146077212546625
1452,20190608,0.013404771999557
1453,20190609,0.0127662681562478
1454,20190610,0.0127245949494009
1455,20190611,0.0122536171145107
1456,20190612,0.012002962533673
1457,20190613,0.0106053766874614
1458,20190614,0.0108455620582569
1459,20190615,0.0106058431124612
1460,20190616,0.0106393755686874
1461,20190617,0.0117829402119978
1462,20190618,0.0117981055067046
1463,20190619,0.0107737420323391
1464,20190620,0.0109669639827232
1465,20190621,0.00974481021569512
1466,20190622,0.00989210508227506
1467,20190623,0.0092980072491142
1468,20190624,0.00814992986676483
1469,20190625,0.00635860439906983
1470,20190626,0.00668452974118993
1471,20190627,0.00773312611363681
1472,20190628,0.00802370472653309
1473,20190629,0.00673292387209958
1474,20190630,0.00719449966980281
1475,20190701,0.00742010898556944
1476,20190702,0.00724593196416913
1477,20190703,0.0071679134060225
1478,20190704,0.00705025252705735
1479,20190705,0.00722350699965165
1480,20190706,0.00749260353396888
1481,20190707,0.00755505330008694
1482,20190708,0.00757547179232395
1483,20190709,0.00830405956385629
1484,20190710,0.00868973564622113
1485,20190711,0.00891754413343214
1486,20190712,0.00941096171132874
1487,20190713,0.00926580791953099
1488,20190714,0.00859947606692502
1489,20190715,0.00968702515367498
1490,20190716,0.00815128618636466
1491,20190717,0.00865049355096027
1492,20190718,0.00895265792007542
1493,20190719,0.00897708655951939
1494,20190720,0.0090481186068272
1495,20190721,0.00881371437535925
1496,20190722,0.00916439963952723
1497,20190723,0.00845297167480246
1498,20190724,0.00857166550137736
1499,20190725,0.00836719916821166
1500,20190726,0.00876010372942504
1501,20190727,0.0073759854950165
1502,20190728,0.00706666615872568
1503,20190729,0.00687628588137357
1504,20190730,0.00577965217760078
1505,20190731,0.0067661204870785
1506,20190801,0.00589715804454305
1507,20190802,0.00526771873919085
1508,20190803,0.00627604169852839
1509,20190804,0.00564956237808651
1510,20190805,0.0064782267843968
1511,20190806,0.00586626974051183
1512,20190807,0.005934738934397
1513,20190808,0.00550717460692066
1514,20190809,0.00393545316817006
1515,20190810,0.00421430545593266
1516,20190811,0.00512254825970095
1517,20190812,0.00398484253524506
1518,20190813,0.00339892160573919
1519,20190814,0.00114879070965783
1520,20190815,0.00160161032517004
1521,20190816,0.0011933450599034
1522,20190817,0.0011714268849902
1523,20190818,0.00198638672539729
1524,20190819,0.000895534523430791
1525,20190820,0.000469810880416157
1526,20190821,-0.000406028669925029
1527,20190822,-0.000649406579639456
1528,20190823,-0.00125341923186829
1529,20190824,-0.00116359221923592
1530,20190825,-0.000825901571762294
1531,20190826,-0.00130623702497308
1532,20190827,-0.00153101985895945
1533,20190828,-0.00122424081388534
1534,20190829,-0.00164352455116614
1535,20190830,-0.00168845697972172
1536,20190831,-0.0016974130170602
1537,20190901,-0.00145843027644462
1538,20190902,-0.0015181879271603
1539,20190903,-0.00160881229774693
1540,20190904,-0.00153714432006016
1541,20190905,-0.00133992753742071
1542,20190906,-0.00224300537204197
1543,20190907,-0.00306338578735553
1544,20190908,-0.00306935337517114
1545,20190909,-0.00500921017308643
1546,20190910,-0.00494995693353479
1547,20190911,-0.00512629250482226
1548,20190912,-0.00588704337003756
1549,20190913,-0.00500184885720322
1550,20190914,-0.00581947429757682
1551,20190915,-0.00510695178230077
1552,20190916,-0.00561406636907697
1553,20190917,-0.00564960873283021
1554,20190918,-0.00628473609646782
1555,20190919,-0.0072731013773335
1556,20190920,-0.00794216228185799
1557,20190921,-0.00690376723991004
1558,20190922,-0.00801090738091395
1559,20190923,-0.00803564407691681
1560,20190924,-0.00941207666667408
1561,20190925,-0.00866604492118483
1562,20190926,-0.00911726931283816
1563,20190927,-0.00961428192589573
1564,20190928,-0.00901035774924313
1565,20190929,-0.00925379109571738
1566,20190930,-0.0105565766182572
1567,20191001,-0.0119463790603615
1568,20191002,-0.012918812862506
1569,20191003,-0.0129644039368047
1570,20191004,-0.0124735245050693
1571,20191005,-0.0124921749805537
1572,20191006,-0.0128902273842355
1573,20191007,-0.0131254154057469
1574,20191008,-0.0132697814235903
1575,20191009,-0.0141469822826058
1576,20191010,-0.013683419571914
1577,20191011,-0.0132946358810307
1578,20191012,-0.0132339337521115
1579,20191013,-0.0129478783063155
1580,20191014,-0.0139263719264239
1581,20191015,-0.0136627484473879
1582,20191016,-0.0136774537025952
1583,20191017,-0.0139042946103458
1584,20191018,-0.0129153767477134
1585,20191019,-0.0130610337262733
1586,20191020,-0.0139714892226833
1587,20191021,-0.0140911190556822
1588,20191022,-0.0126541328172308
1589,20191023,-0.0120872020251937
1590,20191024,-0.0132448812220135
1591,20191025,-0.0147144646003051
1592,20191026,-0.0136979312075821
1593,20191027,-0.0134392487562451
1594,20191028,-0.0132186719585821
1595,20191029,-0.0144692421542998
1596,20191030,-0.0133573542523915
1597,20191031,-0.013655757686518
1598,20191101,-0.0134255463624219
1599,20191102,-0.0130092744402134
1600,20191103,-0.0123308907138362
1601,20191104,-0.0116485296314881
1602,20191105,-0.0109885843298014
1603,20191106,-0.0115951923043895
1604,20191107,-0.0124148245050181
1605,20191108,-0.0129435840266412
1606,20191109,-0.0123977387173224
1607,20191110,-0.0137142288733162
1608,20191111,-0.0142519237792383
1609,20191112,-0.0150115613377233
1610,20191113,-0.0144475934637402
1611,20191114,-0.0140589653960158
1612,20191115,-0.013598830253201
1613,20191116,-0.0146423579220999
1614,20191117,-0.0142746882226361
1615,20191118,-0.0139367454974593
1616,20191119,-0.0141541730581545
1617,20191120,-0.0134982589743597
1618,20191121,-0.0128475817227422
1619,20191122,-0.0119972072176849
1620,20191123,-0.01261053322446
1621,20191124,-0.0124012306973291
1622,20191125,-0.0124413623101885
1623,20191126,-0.0127030671502194
1624,20191127,-0.0129530253749918
1625,20191128,-0.0111097352136573
1626,20191129,-0.0118881832630294
1627,20191130,-0.0110278321210097
1628,20191201,-0.0100919235609711
1629,20191202,-0.00853671789476493
1630,20191203,-0.00796731353642302
1631,20191204,-0.00926031881894565
1632,20191205,-0.0103522365716873
1633,20191206,-0.00928218990973749
1634,20191207,-0.00963956478780338
1635,20191208,-0.00987915122884696
1636,20191209,-0.0105938612743866
1637,20191210,-0.00972983083178686
1638,20191211,-0.00970832319580228
1639,20191212,-0.00964289725859225
1640,20191213,-0.0094445269006556
1641,20191214,-0.00958695606541838
1642,20191215,-0.0099668016468567
1643,20191216,-0.00880549015214505
1644,20191217,-0.00976926441606335
1645,20191218,-0.0100171730084562
1646,20191219,-0.0105071075935226
1647,20191220,-0.0101463025943029
1648,20191221,-0.0106819556187728
1649,20191222,-0.0115946659328695
1650,20191223,-0.0102792684054798
1651,20191224,-0.0101713705337156
1652,20191225,-0.0105380057835568
1653,20191226,-0.0101620689701815
1654,20191227,-0.0108784419550333
1655,20191228,-0.0104242884742611
1656,20191229,-0.011387192552607
1657,20191230,-0.0108290886262401
1658,20191231,-0.0108723160155268
1659,20200101,-0.0111128587910436
1660,20200102,-0.0100612419180684
1661,20200103,-0.00980866698999444
1662,20200104,-0.00953019436108833
1663,20200105,-0.00896756632847691
1664,20200106,-0.00887196519348179
1665,20200107,-0.00954859563992047
1666,20200108,-0.00883115064126165
1667,20200109,-0.00951881253080789
1668,20200110,-0.00915418761808334
1669,20200111,-0.00877372176284295
1670,20200112,-0.00841000738403615
1671,20200113,-0.00822555234531944
1672,20200114,-0.00606498789165423
1673,20200115,-0.00594809175705598
1674,20200116,-0.00434349410313139
1675,20200117,-0.00343315925341807
1676,20200118,-0.00414876214131306
1677,20200119,-0.00495109187821421
1678,20200120,-0.00763910993531878
1679,20200121,-0.00618046546447316
1680,20200122,-0.00603180849024386
1681,20200123,-0.00786666210532028
1682,20200124,-0.00663626756228101
1683,20200125,-0.00763085543523384
1684,20200126,-0.00640983733324271
1685,20200127,-0.00543477826754008
1686,20200128,-0.00543272039650329
1687,20200129,-0.00492953955522576
1688,20200130,-0.00520086139990349
1689,20200131,-0.0053940180915782
1690,20200201,-0.00574854871627455
1691,20200202,-0.00477670299598788
1692,20200203,-0.00420328725744308
1693,20200204,-0.00327857041750379
1694,20200205,-0.00162247893715185
1695,20200206,-0.00102822721508312
1696,20200207,-0.000119443544996499
1697,20200208,6.02574829093362e-05
1698,20200209,-1.10717298958683e-05
1699,20200210,-0.000287116098601953
1700,20200211,-0.000137434871954982
1701,20200212,0.000489480951897344
1702,20200213,0.00132207253523706
1703,20200214,0.00123752604341685
1704,20200215,0.00143359042727143
1705,20200216,0.00132040876760945
1706,20200217,0.00133053759609538
1707,20200218,0.0011106665410242
1708,20200219,0.000213136179606106
1709,20200220,0.00033908171563028
1710,20200221,0.000758849305242456
1711,20200222,0.00302445405208103
1712,20200223,0.000980474896180319
1713,20200224,0.00368087357319163
1714,20200225,0.0043904874652106
1715,20200226,0.00614615991690736
1716,20200227,0.00841474395616691
1717,20200228,0.0064918644952477
1718,20200229,0.00533652517192791
1719,20200301,0.00178085011518754
1720,20200302,0.00202660769193247
1721,20200303,0.00234657684002797
1722,20200304,0.000335137749105843
1723,20200305,0.00239802324116661
1724,20200306,0.00149284473018937
1725,20200307,0.00215662400516522
1726,20200308,0.00572412279482615
1727,20200309,0.00559358504988305
1728,20200310,0.0069429212433435
1729,20200311,0.00642408547448287
1730,20200312,0.0119228198664877
1731,20200313,0.00923227544242633
1732,20200314,0.00998906599953621
1733,20200315,0.0103674519828661
1734,20200316,0.0123172494762328
1735,20200317,0.0141794668601798
1736,20200318,0.0140357234797128
1737,20200319,0.0137715116131745
1738,20200320,0.0144140105204031
1739,20200321,0.0140759167832905
1740,20200322,0.0146310704604071
1741,20200323,0.014023383584563
1742,20200324,0.0143440473671529
1743,20200325,0.0149048386825792
1744,20200326,0.0144831180926773
1745,20200327,0.0156624485735432
1746,20200328,0.0157623309731149
1747,20200329,0.0163454778926804
1748,20200330,0.0146466374752158
1749,20200331,0.0127451455677697
1750,20200401,0.0129051389178815
1751,20200402,0.0139070267596678
1752,20200403,0.0160867353413484
1753,20200404,0.0134194422661752
1754,20200405,0.0130722600728045
1755,20200406,0.0136173004920314
1756,20200407,0.0134319876704761
1757,20200408,0.0144236474604545
1758,20200409,0.0130304615995358
1759,20200410,0.0138043592816437
1760,20200411,0.0129341351968426
1761,20200412,0.0136756330365929
1762,20200413,0.0145314962164719
1763,20200414,0.0140248640662069
1764,20200415,0.015197449253761
1765,20200416,0.0142288271076693
1766,20200417,0.014231632224809
