,date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,ALINK,RSR,TUSD,GRT,ALGO,ESD,REN,BCHA,NEXO,QTUM,HUSD,RUNE,HBAR,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,UST,QNT,SC,SNT,LSK,BAND,IOST,BAL,AMP,VGX,CAKE,CRV,RVN,MATIC,ENJ,X1INCH,FTM,FLOW,XSUSHI,MDX,ZKS,BNT,HOT,NPXS,XVS,BTMX,ICP,SHIB,KLAY,SAFEMOON,TEL,TFUEL,CHZ,HNT,STETH,MANA,ONE,FEI,AXS,XDC,KCS,TITAN,LUSD,OMI,CUSDT,XEC,AR,OHM,CELO,DESO,MINA,DYDX,SRM,PDT,LNA
12,2014-12-09,-0.027139581763528,0,0,0.115752645414126,0,0,-0.0362661779843945,0,0,0,0,-0.0392378146248626,0,0,-0.140419689467904,0,0,0,0,0,-0.0175443096509095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051055170800284,0,0,0,0,0,0,-0.101782694309943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2014-12-10,-0.0167772837873388,0,0,0.0541859740864288,0,0,-0.00569802111463757,0,0,0,0,0.0794610835573746,0,0,0.000130892236095637,0,0,0,0,0,-0.00888894741724588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477327875265665,0,0,0,0,0,0,-0.0180185055026776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2014-12-11,0.0119105401585227,0,0,0.028935447038033,0,0,-0.00573067470898514,0,0,0,0,0.0597787514258385,0,0,0.0224053871788417,0,0,0,0,0,0.0220759516991997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144580831752297,0,0,0,0,0,0,0.0357180826020791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2014-12-12,0.00577485425368351,0,0,0,0,0,0.00286944242795295,0,0,0,0,-0.0234844452330689,0,0,-0.0587986000914463,0,0,0,0,0,-0.00877198607283691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176995770994015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2014-12-13,-0.0147448093659408,0,0,0.0370479341052716,0,0,-0.00286944242795295,0,0,0,0,0.0110280755320238,0,0,0.000606629844037587,0,0,0,0,0,-0.0133039656263628,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196084713883771,0,0,0,0,0,0,-0.0363676441708733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2014-12-14,0.0121602047773326,0,0,0.00791352059070327,0,0,0,0,0,0,0,-0.0310287422386937,0,0,0.019869851450506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301530381706883,0,0,0,0,0,0,-0.0186921330121539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2014-12-15,-0.018021090868217,0,0,0.0630704621077349,0,0,-0.00865806274311454,0,0,0,0,0.0392207131532816,0,0,-0.00158924254779502,0,0,0,0,0,-0.0503538861456149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416726964005676,0,0,0,0,0,0,-0.163629423781801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2014-12-16,-0.054414755230737,0,0,0.166138617637252,0,0,-0.13311739965649,0,0,0,0,0.233193887167711,0,0,-0.125143294471056,0,0,0,0,0,-0.0730251350148898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831503683321699,0,0,0,0,0,0,0.0219789067187754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2014-12-17,-0.0225103809469704,0,0,0.190728172824851,0,0,-0.026847250036188,0,0,0,0,0.233307111526822,0,0,0.0013665083407064,0,0,0,0,0,-0.0204088716312071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340942113429765,0,0,0,0,0,0,-0.0444517625708336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2014-12-18,-0.0265549999573764,0,0,0.0694659356087466,0,0,-0.0452250980049358,0,0,0,0,0.403839355839825,0,0,-0.0670357323847206,0,0,0,0,0,-0.0693611277975024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011236073266927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2014-12-19,0.0204698521064453,0,0,-0.1799764204449,0,0,0.0211275464258753,0,0,0,0,-0.00260671376017285,0,0,0.0109267686964161,0,0,0,0,0,0.0432499837938166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917084264895003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2014-12-20,0.0374233234861876,0,0,0.0365589141505636,0,0,0.0172715865086606,0,0,0,0,-0.0530979612289064,0,0,0.0584118264545921,0,0,0,0,0,0.0465200156348928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060018009726253,0,0,0,0,0,0,-0.0229895182246995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2014-12-21,-0.0280288784938074,0,0,0.0290689739905652,0,0,-0.0242646219996312,0,0,0,0,0.00992818836283504,0,0,0.0137854446588015,0,0,0,0,0,-0.0359936026479054,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651859798846957,0,0,0,0,0,0,-0.0723206615796261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2014-12-22,0.0338610322162056,0,0,0.0253960521844783,0,0,0.0139375078437816,0,0,0,0,0.00611311124304947,0,0,0.00288409374986864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103093696588612,0,0,0,0,0,0,-0.0512932943875501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2014-12-23,0.00804253652347953,0,0,-0.0681493407863258,0,0,-0.00346620797648622,0,0,0,0,-0.0148378265817515,0,0,0.100081801275363,0,0,0,0,0,0.00522194398115172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123613955967176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2014-12-24,-0.036649970073162,0,0,-0.0209910373385696,0,0,-0.0498323737478756,0,0,0,0,-0.131863662802557,0,0,0.109908885880483,0,0,0,0,0,0.00519481687710399,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259754864032615,0,0,0,0,0,0,-0.0976384695639165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2014-12-25,-0.0109737049093566,0,0,0.0318208666110791,0,0,-0.0147061473896954,0,0,0,0,0.128421318611584,0,0,0.0616740984495366,0,0,0,0,0,-0.0697333380146751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266682470821618,0,0,0,0,0,0,-0.0526437334854215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2014-12-26,0.0275472259401921,0,0,0.0473331890889317,0,0,0.0291991546922621,0,0,0,0,0.0687859535291837,0,0,-0.042273373317376,0,0,0,0,0,0.120249128151577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266682470821618,0,0,0,0,0,0,0.150282203049338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2014-12-27,-0.0374705987541732,0,0,-0.0499881313270949,0,0,-0.0218190473946396,0,0,0,0,-0.0323875216549148,0,0,0.163180573601999,0,0,0,0,0,-0.0402064204780405,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320883145514994,0,0,0,0,0,0,-0.0476280489892549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2014-12-28,0.00435950777321015,0,0,-0.0129605894640479,0,0,0.00366972888896244,0,0,0,0,-0.0363984318742689,0,0,0.0992936509430009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2014-12-29,-0.0145102639530217,0,0,0.0194609746347738,0,0,-0.0147604155831207,0,0,0,0,-0.0315262536467733,0,0,-0.144923839627102,0,0,0,0,0,-0.020726130517117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109290705321907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2014-12-30,-0.00619177159824247,0,0,-0.00128017196562835,0,0,0.00371057939653574,0,0,0,0,-0.0244969022055326,0,0,0.00255311882104525,0,0,0,0,0,-0.0105264129869874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166208812360402,0,0,0,0,0,0,0.0476280489892549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
