date,ADA,BCH,BNB,CRO,DASH,DCR,DGB,DOGE,EOS,ETC,ETH,HT,ICX,LEND,LINK,MIOTA,MKR,NEO,OKB,OMG,ONT,THETA,TRX,XBT,XEM,XLM,XMR,XRP,XTZ,YFI,ZEC,ZRX
2021-12-18,1.243,435.97,534.29156292,0.52595057904,129.54,66.86844942,0.03551,0.1724,3.25,35.08,3961.92,10.036,1.2238,,19.55,1.1286,2469.74,25.865,31.1365,6.04,0.6808679538,4.086144912,0.080512,46859.46,0.1302692988,0.255929,181.62,0.826575,4.24,31319.34,157.56,0.786153
2021-12-19,1.2443,432.94,529.75954493,0.51351240281,129.18,83.85019324,0.03397,0.1694,3.18,34.89,3925.79,10.1355,1.2038,,18.88,1.0655,2371.49,25.342,32.8345,5.92,0.690970412,4.136485034,0.079486,46687.19,0.12871658283,0.253885,183.97,0.83533,4.13,31997.51,157.78,0.77037
2021-12-20,1.2381,430.28,524.1642019,0.49924645873,127.33,71.60918282,0.03351,0.1673,3.19,34.54,3946.16,10.005,1.2348,,18.78,1.0812,2347.5,25.655,32.196,5.86,0.6733891045,3.998101164,0.07756,46926.07,0.12463564192,0.25839,188.84,0.87813,4.1,36818.43,157.02,0.755084
2021-12-21,1.2801,437.94,528.7189923,0.5290613952,133.6,70.9752297,0.035,0.171,3.32,35.33,4017.11,9.9925,1.2794,,19.44,1.3183,2423.01,26.392,32.2975,6.13,0.700458504,4.1577495,0.078851,48914.7,0.1278630258,0.267972,188.96,0.9473,4.24,34696.99,162.44,0.783071
2021-12-22,1.3279,438.3,533.7226476,0.537125251,135.16,70.04502142,0.03488,0.173,3.36,35.67,3981.12,9.9535,1.4904,,19.92,1.2758,2445.76,27.312,32.174,6.54,0.7111441106,4.442827868,0.079136,48608.62,0.13036831884,0.267724,190.53,0.95389,4.54,31630.71,165.84,0.824208
2021-12-23,1.4743,455.7,549.09576,0.5954638464,146.65,76.771722,0.03791,0.1851,3.5,37.56,4113.08,10.0075,1.5173,,22.19,1.2974,2676.58,29.698,31.4325,6.91,0.748397184,4.76899836,0.08269,50842.2,0.139053417,0.287776,210.04,0.99421,4.76,31557.56,167.41,0.886127
2021-12-24,1.3935,452.27,542.48252184,0.6269975154,149.49,75.41259654,0.03683,0.1862,3.38,37.42,4049.65,9.375,1.4748,,21.47,1.2844,2570.96,28.945,30.048,6.68,0.739887579,4.708837788,0.080831,50851.38,0.1362816984,0.278628,204.44,0.91186,4.5,32577.63,165.18,0.850611
2021-12-25,1.4542,455.36,547.60101829,0.6434,150.0,80.98786586,0.036833,0.1911,3.4,38.1,4097.43,9.9745,1.55,,22.12,1.3245,2693.31,29.512,29.903,6.83,0.7428090063,5.017616845,0.08151,50428.31,0.1366607201,0.290047,211.35,0.926,4.58,31196.71,169.64,0.862461
2021-12-26,1.4549,451.86,546.67806219,0.6233,149.09,80.06362104,0.03839,0.1899,3.39,37.92,4065.91,9.9185,1.5476,,22.99,1.3994,2683.26,29.554,31.032,6.82,0.7488183846,5.481513141,0.081546,50801.79,0.14102576904,0.291987,216.57,0.92062,4.87,31193.34,167.45,0.879132
2021-12-27,1.5164,465.3,563.77873132,0.6234,151.04,79.1197212,0.03781,0.1879,3.4,37.61,4038.64,9.919,1.5516,,23.02,1.4225,2685.35,29.568,30.448,6.86,0.7551875953,5.482590937,0.081151,50717.77,0.1389666898,0.300288,220.72,0.92648,5.1,31759.2,169.76,0.876137
2021-12-28,1.3998,438.74,534.05152997,0.5654,134.75,72.64584152,0.03497,0.1739,3.13,34.96,3793.67,9.72,1.6684,,20.36,1.4293,2489.86,27.061,30.025,6.24,0.6898502359,5.077602012,0.077175,47543.09,0.1274154812,0.274101,208.62,0.85154,4.49,28691.22,149.45,0.798687
2021-12-29,1.3322,430.11,514.52956928,0.5465,133.27,69.14920512,0.03372,0.1681,3.04,34.13,3630.59,9.6745,1.3312,,19.74,1.48321854,2359.01,26.086,28.601,5.93,0.6571033336,4.916657192,0.07645,46471.24,0.12412468204,0.266803,214.5,0.81629,4.38,28569.89,146.64,0.759647
2021-12-30,1.3585,431.58,518.53136832,0.5533,133.04,71.90829408,0.033934,0.1711,3.08,34.57,3710.02,9.455,1.2631,,19.94,1.4278192,2393.57,26.107,28.819,6.07,0.669133536,4.815876576,0.077832,47122.08,0.12595731984,0.268,225.01,0.83904,4.34,30177.9,153.9,0.795409
2021-12-31,1.3082,430.15,511.51221556,0.5561,133.78,69.87139488,0.03317,0.1703,3.03,34.06,3675.8,9.37,1.2259,,19.51,1.3652,2330.29,25.684,28.8465,5.87,0.6566617204,4.704304232,0.075365,46211.24,0.12282947592,0.266478,228.93,0.82942,4.34,33038.28,146.46,0.802611
2022-01-01,1.3797,445.07,527.54986836,0.5853,138.03,74.9414851,0.03434,0.1733,3.16,34.87,3765.72,9.4385,1.2534,,20.75,1.4121,2420.76,26.401,29.296,6.11,0.6759053688,4.945183348,0.076617,47733.43,0.1264935895,0.276802,250.04,0.8509,4.75,36545.69,150.36,0.875736
2022-01-02,1.3779,447.91,531.1685561,0.5872,141.99,73.64465199,0.03432,0.1744,3.25,35.38,3828.87,9.405,1.2612,,21.88,1.3748,2467.39,26.974,29.258,6.29,0.7033371709,4.881264024,0.077645,47299.07,0.13040353599,0.292273,239.56,0.8587,4.65,39116.51,153.06,0.888452
2022-01-03,1.3186,434.61,511.93789164,0.5668,139.05,71.40834372,0.03343,0.1703,3.2,34.72,3766.04,9.3585,1.2226,,23.72,1.3862,2390.13,26.618,28.782,6.19,0.6862077012,4.706353428,0.077048,46459.56,0.1268345988,0.290288,231.81,0.83239,4.8,38753.93,150.55,0.94026
2022-01-04,1.3092,427.38,506.75540121,0.5512,134.69,69.68402181,0.03329,0.1684,3.17,34.11,3785.0,9.348,1.2054,,23.43,1.2777,2444.05,26.01,27.848,6.02,0.6725584748,4.723486291,0.075952,45814.61,0.12456992459,0.279308,222.22,0.8229,5.05,36282.47,147.34,0.888431
2022-01-05,1.2304,399.79,473.93063244,0.502,122.47,66.6743214,0.03099,0.1591,2.9,31.96,3539.0,9.0935,1.1007,,25.22,1.1718,2235.82,24.441,26.275,5.56,0.62982258,4.413101664,0.071115,43436.04,0.1294393992,0.26604,206.96,0.77173,4.51,32578.76,136.6,0.826502
2022-01-06,1.2794,400.02,472.58576344,0.5032,124.32,63.9793836,0.03071,0.16,2.92,31.67,3406.03,8.828,1.1118,,25.39,1.1859,2244.54,24.734,26.508,5.65,0.6281612208,4.385926768,0.071063,43083.76,0.1232195536,0.2675,205.35,0.78082,4.45,35933.69,137.22,0.798009
2022-01-07,1.2093,385.43,448.15577076,0.4636,134.68,58.77316452,0.028419,0.1551,2.83,30.45,3198.82,8.9415,1.0471,,25.97,1.1165,2130.9,23.659,25.1105,5.51,0.6143333604,4.181457108,0.068169,41565.18,0.116382504,0.257021,194.72,0.7633,4.26,35821.08,139.74,0.752558
2022-01-08,1.1827,372.84,429.93743976,0.4533,141.79,56.35790368,0.02763,0.151,2.76,29.37,3080.48,9.021,0.9898,,25.31,1.0746,2047.94,23.075,24.553,5.36,0.5894236376,3.972565252,0.065358,41684.84,0.11463331,0.255091,183.67,0.74497,4.0,33111.98,143.63,0.708399
2022-01-09,1.1707,376.94,438.82405308,0.4615,153.16,56.70080808,0.028715,0.1505,2.79,29.74,3151.66,8.9895,1.0147,,27.54,1.0718,2124.0,23.645,24.049,5.36,0.611397192,4.036896528,0.066085,41876.52,0.11524418304,0.261185,191.0,0.75268,4.22,32662.92,144.28,0.724063
2022-01-10,1.1235,363.56,424.80707899,0.4445,148.17,54.12034658,0.02722,0.1432,2.71,28.48,3083.51,9.035,0.9492,,27.98,1.11214479,1988.17,22.684,23.767,5.1,0.5880464242,3.843632033,0.063453,41824.07,0.1116702669,0.253061,182.5,0.74006,4.02,32010.24,141.24,0.689086
2022-01-11,1.1879,369.84,463.78931712,0.4587,141.85,56.8620752,0.028589,0.1539,2.77,29.69,3240.83,9.4,0.9777,,26.6,1.1418,2076.89,23.837,24.847,5.32,0.6122292608,4.100054896,0.064922,42753.44,0.1145792192,0.263177,193.01,0.77019,4.17,32768.96,141.38,0.718632
2022-01-12,1.313,383.83,487.99923107,0.4866,143.32,62.32300503,0.02998,0.163,2.89,31.15,3373.64,9.4995,1.0461,,26.76,1.1857,2169.19,24.75,26.181,5.88,0.6372845687,4.273452001,0.068099,43920.37,0.1194634064,0.282353,199.2,0.79894,4.39,33839.55,144.49,0.752838
2022-01-13,1.2328,377.35,475.42412225,0.4564,141.37,58.03878895,0.029001,0.1717,2.79,30.28,3241.88,9.506,1.0016,,24.88,1.1077,2098.52,23.489,25.5855,5.94,0.6110466775,3.981384275,0.066198,42581.65,0.1145446385,0.269407,223.84,0.76721,4.13,31460.45,143.25,0.737451
2022-01-14,1.2931,385.65,490.32930288,0.4573,141.12,74.24531056,0.03,0.1834,2.87,31.98,3310.45,9.856,1.0402,,25.74,1.1218,2195.01,24.864,25.7525,6.03,0.622660904,4.132400048,0.067644,43090.72,0.1193612944,0.265375,229.78,0.77314,4.29,32239.49,142.55,0.748205
2022-01-15,1.2922,390.86,494.7242378,0.4672,141.33,69.6466912,0.03,0.1846,2.92,32.86,3328.12,10.042,1.056,,25.19,1.1269,2215.37,25.342,26.045,6.75,0.646903982,4.09863882,0.06847,43098.2,0.118089068,0.259056,218.2,0.77924,4.28,33487.36,144.36,0.757762
2022-01-16,1.4118,388.33,498.9327355,0.464,137.39,68.06175286,0.029603,0.1767,2.9,32.27,3349.46,10.0175,1.0638,,25.51,1.1369,2258.23,25.149,27.527,6.59,0.6513065774,4.206983584,0.069869,43104.34,0.1189679784,0.259124,224.12,0.77833,4.3,33593.69,141.5,0.766499
2022-01-17,1.6027,380.79,475.3747926,0.4442,135.73,68.22430416,0.02788,0.171,2.84,31.0,3210.98,9.799,0.9903,,23.8,1.1631,2095.71,23.954,26.2435,6.26,0.6222934674,3.960049338,0.070848,42218.01,0.1144108071,0.256133,214.7,0.76267,4.05,31588.07,138.84,0.727776
2022-01-18,1.4589,381.47,471.53283646,0.4442,130.54,66.98655894,0.02803,0.165,2.82,32.64,3160.81,9.86,0.9621,,22.98,1.1041,2061.16,25.456,25.4015,5.93,0.6156323222,4.21578913,0.068511,42369.74,0.1139746006,0.253995,204.44,0.751025,4.11,32596.41,131.97,0.720057
2022-01-19,1.3366,369.1,462.12598003,0.4318,126.8,67.59566594,0.027053,0.1616,2.73,31.27,3085.27,9.946,0.9215,,21.56,1.05077203,1995.36,23.834,25.104,5.44,0.5930248621,4.33412408,0.069152,41674.27,0.11214546057,0.245567,201.62,0.73824,3.88,32142.29,125.87,0.684968
2022-01-20,1.2589,357.74,440.01922443,0.4349,121.15,65.72428752,0.02613,0.1554,2.63,29.37,3000.94,9.723,0.8809,,20.18,1.0177,1902.86,22.718,24.658,5.22,0.5689868703,4.091499582,0.067788,40670.97,0.1094049093,0.231498,188.73,0.71985,3.71,31414.3,118.84,0.655547
2022-01-21,1.1211,315.04,383.92803514,0.3636,105.73,53.73752956,0.02138,0.1422,2.38,25.95,2569.01,9.1465,0.7537,,17.44,0.85838202,1801.52,19.585,21.316,4.71,0.4947206758,3.40872389,0.061149,36456.94,0.096610891,0.202862,172.82,0.63766,3.34,25741.64,102.35,0.55846
2022-01-22,1.0713,291.88,358.27371531,0.3379,97.07,54.73869723,0.0204,0.1333,2.22,24.23,2411.9,8.696,0.6776,,15.86,0.7816,1799.29,17.85,20.1475,4.24,0.4548115971,2.763234684,0.056842,35066.43,0.094679361,0.19237,152.34,0.59695,2.96,22897.64,94.59,0.518861
2022-01-23,1.1249,302.74,384.34020471,0.3786,99.58,56.49180579,0.02129,0.1418,2.28,25.17,2541.19,9.232,0.704,,16.67,0.81654,1834.1,18.611,21.0785,4.43,0.4713092853,2.790121943,0.057558,36282.47,0.0975998443,0.201066,156.73,0.62861,3.08,25099.2,97.58,0.54463
2022-01-24,1.0664,292.51,371.48317168,0.3745,90.49,54.89320672,0.02029,0.1374,2.2,24.17,2441.74,8.8355,0.6638,,15.61,0.79095,1923.31,18.112,20.835,4.12,0.4461907712,2.597887056,0.055128,36693.32,0.09800785772,0.198106,147.04,0.612675,2.97,23944.84,94.49,0.505092
2022-01-25,1.043,291.7,385.36858,0.392,89.59,54.9153,0.02133,0.143,2.23,24.07,2460.68,8.7085,0.6842,,15.49,0.81111,1811.22,18.251,22.5445,4.22,0.453005,2.60709,0.055927,36980.0,0.096148,0.196794,144.83,0.61708,2.93,24507.83,90.46,0.520192
2022-01-26,1.0784,289.23,375.4060197,0.3996,93.16,60.93440202,0.02214,0.1432,2.22,24.34,2465.0,8.691,0.6862,,15.24,0.80336,1704.42,18.147,21.7625,4.23,0.4571922183,2.814624132,0.056187,36840.63,0.0976276695,0.196933,148.42,0.62001,2.95,24190.2,89.84,0.530813
2022-01-27,1.0428,289.64,390.18037804,0.4008,91.73,59.91046407,0.02166,0.1415,2.23,24.33,2425.82,8.7805,0.6884,,15.23,0.80226,1771.53,18.089,20.9895,4.22,0.4622514391,2.896974023,0.056535,37188.37,0.0981772968,0.194019,144.6,0.60875,2.91,23910.78,88.89,0.530399
2022-01-28,1.0486,296.79,386.1373789,0.421,95.64,60.6889752,0.021854,0.1415,2.31,25.23,2546.84,8.7985,0.7064,,16.16,0.81755,1873.32,19.063,21.1305,4.59,0.472528588,2.9438682,0.057615,37741.9,0.100016035,0.198646,149.15,0.6116,3.02,23506.67,91.3,0.544057
2022-01-29,1.0603,299.03,389.5110289,0.4328,96.55,63.397226,0.02168,0.143,2.34,25.34,2603.74,8.7565,0.7428,,16.24,0.83122,1953.41,19.313,20.8685,4.87,0.483117415,2.98654402,0.060359,38191.1,0.1048345695,0.203491,153.67,0.61765,3.09,24297.65,96.39,0.565434
2022-01-30,1.0359,290.04,377.2700379,0.4245,92.77,60.52845595,0.02154,0.1394,2.32,24.92,2602.89,8.994,0.7279,,17.77,0.81604,1997.21,19.583,21.058,4.84,0.4756619425,2.8805026,0.058699,37901.35,0.1026368558,0.195399,148.16,0.6019,3.27,23834.59,93.02,0.553313
2022-01-31,1.0524,285.23,374.5264789,0.4283,94.18,63.8966038,0.02146,0.1417,2.34,25.67,2689.72,8.992,0.7531,,17.16,0.83532,2135.84,19.752,21.623,5.01,0.484998318,2.940783452,0.059096,38491.93,0.10246551766,0.199723,147.48,0.617625,3.5,24852.85,94.57,0.567335
2022-02-01,1.0965,287.95,384.30375088,0.4368,97.23,62.68262872,0.02213,0.1425,2.36,26.8,2789.66,9.2025,0.7491,,17.0,0.84078,2197.32,19.906,22.025,4.9,0.4990605832,2.919252752,0.059824,38716.88,0.10403225656,0.202028,146.32,0.628725,3.75,25472.18,98.97,0.582133
2022-02-02,1.0268,278.0,367.31388372,0.4026,93.05,62.51129927,0.021197,0.1371,2.27,26.29,2682.66,9.297,0.7056,,15.79,0.83998,2143.56,20.168,20.838,4.64,0.4803733039,2.758177233,0.05855,36923.39,0.10209317335,0.193151,145.08,0.6011,3.76,23029.36,98.35,0.5718
2022-02-03,1.061,281.46,372.44051207,0.4037,95.23,63.8341461,0.021315,0.1381,2.31,27.88,2697.59,9.2,0.7356,,16.31,0.92794474,2296.74,20.203,20.831,4.72,0.4983542985,2.79974325,0.05984129,37329.91,0.10250793286,0.19506,146.89,0.6103,3.83,23620.52,101.02,0.613557
2022-02-04,1.1398,306.37,400.08314896,0.4364,103.07,66.583424,0.02312,0.148,2.48,29.7,2998.19,9.6245,0.8128,,17.51,0.95463,2284.83,22.395,22.2005,4.99,0.5609653472,3.054514576,0.064432,41614.64,0.1100707228,0.209216,165.31,0.65605,4.01,24905.44,107.21,0.647332
2022-02-05,1.1255,320.74,414.00709515,0.4478,103.6,67.9867637,0.02416,0.1469,2.48,29.42,3014.5,9.81,0.8295,,17.77,0.95046,2258.69,22.124,22.236,5.13,0.556481184,3.266842665,0.064748,41404.85,0.11315945505,0.213222,168.71,0.6661,3.93,25186.77,116.08,0.652675
2022-02-06,1.1436,324.8,420.3342356,0.4645,108.83,67.77942568,0.02439,0.1541,2.53,29.89,3058.22,10.024,0.8761,,18.06,0.95954,2247.97,22.5763766,22.1925,5.18,0.5709080536,3.507733732,0.066248,42415.16,0.11235775884,0.223926,173.8,0.683175,3.93,24634.41,124.6,0.659906
2022-02-07,1.1991,343.12,433.72360809,0.4949,115.9,70.6275927,0.02599,0.1654,2.69,32.66,3141.89,10.0855,0.9058,,18.88,1.0,2252.65,23.767,23.035,5.41,0.5882708187,3.59718174,0.068581,43868.07,0.11761029567,0.239623,185.08,0.8325,4.14,26559.72,128.86,0.67955
2022-02-08,1.1764,335.57,408.2325634,0.4877,112.75,68.7735204,0.02653,0.1584,2.64,32.06,3119.57,10.036,0.8692,,18.4,0.98939,2208.11,23.055,23.5915,5.21,0.5973597445,3.451901697,0.068115,44085.59,0.11665047114,0.242394,179.0,0.8772,4.4,25530.13,133.12,0.681804
2022-02-09,1.1947,346.21,423.1989828,0.516,114.95,69.289506,0.02777,0.1595,2.67,33.84,3246.22,10.008,0.8762,,18.7,1.02244304,2248.38,24.046,23.438,5.366,0.5858516565,3.43782549,0.06993,44416.35,0.1209013047,0.238854,185.83,0.870475,4.45,26293.98,126.05,0.706728
2022-02-10,1.1515,341.1,414.94965943,0.5077,111.66,67.94675531,0.02618,0.1516,2.55,34.39,3074.85,10.003,0.8225,,17.51,0.95025878,2104.35,23.82580016,22.1905,5.08,0.5871888079,4.065488114,0.06857,43527.71,0.11386848936,0.23172,179.36,0.825375,4.13,24454.91,124.85,0.677039
2022-02-11,1.0803,321.01,400.08589033,0.4799,103.99,64.80891263,0.02396,0.1448,2.42,32.74,2929.08,9.918,0.7612,,16.22,0.87583,2025.92,22.215,21.372,4.72,0.5400036278,3.950419004,0.064044,42386.47,0.10829743085,0.215393,169.21,0.759675,4.31,23115.13,116.54,0.616904
2022-02-12,1.0596,330.64,403.69293332,0.4874,104.19,65.26847865,0.02397,0.1445,2.4,31.67,2919.99,9.9295,0.7567,,15.97,0.87503,1994.36,21.534,21.0495,4.8,0.5474948112,3.899210731,0.06348,42244.97,0.10869630781,0.218218,173.82,0.82285,4.11,23131.85,117.83,0.617618
2022-02-13,1.0431,333.81,398.15563037,0.5004,102.03,64.29058472,0.022951,0.1482,2.39,32.5,2872.84,9.9265,0.7396,,15.6,0.84968,1926.15,21.772,20.6485,4.65,0.5532861185,3.57637415,0.064309,42074.99,0.11006817384,0.210311,174.01,0.805925,3.85,22889.91,117.13,0.60939
2022-02-14,1.05,330.66,403.53196564,0.4693,103.84,69.56714085,0.02346,0.1458,2.38,31.42,2931.01,9.895,0.742,,15.9,0.84635,1937.7,21.316,20.6635,4.62,0.5390921557,3.569836769,0.064482,42548.71,0.10909489244,0.210709,176.38,0.8012,3.95,23089.9,120.62,0.593972
2022-02-15,1.1087,343.69,432.86139568,0.4959,109.33,69.46112416,0.02489,0.1518,2.53,33.49,3186.24,9.9845,0.7885,,17.35,0.89941,2104.27,22.661,21.6255,4.96,0.5893941344,3.865391184,0.066874,44583.52,0.11417839472,0.221086,182.65,0.852125,4.15,24489.02,126.04,0.642394
2022-02-16,1.0833,334.55,427.49885884,0.4798,115.33,67.64305796,0.02414,0.1488,2.54,32.25,3124.45,9.946,0.8212,,17.14,0.89419,2126.95,25.724,21.3915,4.82,0.5921511044,3.902315284,0.066385,43895.56,0.11461130716,0.21874,179.36,0.8373,4.04,23690.0,125.58,0.677091
2022-02-17,1.0203,313.15,402.61080236,0.4303,104.76,62.0211969,0.02195,0.1384,2.33,29.43,2893.56,9.9155,0.7373,,15.6,0.82331716,1973.63,23.682,20.354,4.37,0.5387331417,3.44562205,0.062548,40536.73,0.10486852051,0.202261,163.89,0.76895,3.68,22441.7,113.58,0.62107
2022-02-18,0.9958,310.22,399.19586304,0.4356,105.32,58.61589896,0.02182,0.1386,2.3,28.96,2780.08,9.6325,0.7241,,15.2,0.80292349,1895.02,26.227,19.8285,4.33,0.555771484,3.2986437,0.063128,39983.56,0.101958078,0.200634,160.94,0.784575,3.63,21934.46,109.21,0.594984
2022-02-19,0.9969,312.05,399.89654568,0.4366,102.42,59.1503615,0.021465,0.141,2.28,28.7,2764.44,9.735,0.7,,15.52,0.82808034,1912.51,24.985,19.695,4.3015,0.5381680348,3.220185782,0.063547,40101.94,0.10242035476,0.204174,161.12,0.8219,3.6,21669.76,112.33,0.594043
2022-02-20,0.9319,302.87,380.74239954,0.4039,98.1,56.16315089,0.02044,0.1368,2.2,27.23,2622.47,9.579,0.6678,,14.6,0.78678124,1778.07,23.069,19.0265,4.08,0.5071190863,2.963633116,0.062046,38389.03,0.09858302904,0.194647,153.87,0.776825,3.27,20667.46,108.11,0.570834
2022-02-21,0.8572,283.16,356.753628,0.3857,87.04,50.943648,0.01862,0.1282,2.08,25.0,2569.0,9.552,0.6092,,13.51,0.71242277,1667.06,20.161,18.039,3.77,0.47907762,2.6767629,0.059564,37023.0,0.092594523,0.17816,148.0,0.702225,2.98,19642.84,100.47,0.519067
2022-02-22,0.8881,293.48,374.36723476,0.4037,93.56,54.73786788,0.01993,0.1314,2.17,26.68,2637.98,9.2125,0.6503,,13.98,0.75207468,1815.45,20.619,17.872,3.98,0.4987992992,2.884161592,0.062679,38251.48,0.09853581248,0.18564,150.97,0.7215,3.07,20636.07,102.96,0.543354
2022-02-23,0.8664,288.37,365.75001666,0.3966,88.28,54.26248464,0.01896,0.1274,2.11,26.53,2580.97,9.178,0.6393,,13.34,0.71336,1738.9,19.507,16.9085,3.86,0.4796416053,2.690763318,0.06081,37268.19,0.09440032527,0.181888,149.01,0.696225,2.94,20320.95,97.51,0.526579
2022-02-24,0.8533,300.94,361.3849552,0.3952,87.88,52.1139807,0.019257,0.1242,2.08,26.53,2597.42,8.5815,0.6162,,13.27,0.69544,1893.78,21.378,16.8425,3.76,0.481642088,2.62295532,0.061141,38347.3,0.0928771606,0.182403,147.0,0.696425,3.04,19425.17,102.72,0.509766
2022-02-25,0.8997,309.04,375.15910728,0.4183,92.9,55.79711856,0.020813,0.1277,2.15,28.01,2769.52,9.079,0.6651,,14.39,0.74007,1991.05,21.534,17.6665,3.95,0.508138316,2.821246712,0.059439,39238.48,0.09872401568,0.191142,153.74,0.770325,3.21,20170.96,106.72,0.539539
2022-02-26,0.8873,315.57,373.8834034,0.4141,93.68,57.5717038,0.02057,0.1277,2.16,28.91,2780.71,9.079,0.6834,,14.72,0.74497,1942.24,20.981,17.7245,4.054,0.511531046,2.84140428,0.059634,39137.8,0.1013277642,0.192899,157.91,0.75145,3.42,20876.08,107.8,0.544581
2022-02-27,0.8569,304.19,360.27354816,0.3942,88.3,54.65204892,0.01967,0.1229,2.0927,27.37,2618.01,9.072,0.6428,,13.65,0.7111,1809.68,19.897,16.714,3.83,0.5314336572,2.749575132,0.0580875,37717.08,0.10006341324,0.181008,150.74,0.72121,3.12,19385.43,102.66,0.521555
2022-02-28,0.964,339.27,395.81753624,0.4393,100.51,61.80869646,0.02189,0.1334,2.28615129,30.53,2923.08,9.412,0.7054,,15.14,0.79729,1965.38,23.105,18.1695,4.23,0.5731665982,3.360388948,0.0617975,43192.66,0.1084135766,0.197675,170.31,0.78182,3.54,21589.29,118.68,0.575051
2022-03-01,0.9643,328.78,408.89197995,0.4396,100.01,62.61588955,0.0226,0.1342,2.2689,30.35,2977.72,9.5285,0.7272,,15.36,0.80025,1963.23,24.226,18.3155,4.28,0.572386556,3.27966831,0.0622,44439.95,0.1097666765,0.198927,177.98,0.78446,3.5,21756.24,119.02,0.573577
2022-03-02,0.9394,320.43,409.35083348,0.4456,100.9,62.44334748,0.02126,0.1332,2.21,29.52,2948.56,9.505,0.7014,,15.29,0.78879924,1993.37,23.994,18.3195,4.42,0.57086042,3.179253416,0.061535,43912.34,0.1062678628,0.193624,177.63,0.76885,3.49,22346.94,125.91,0.570611
2022-03-03,0.9021,315.29,402.64753562,0.4305,96.75,59.91728251,0.020226,0.1297,2.16,30.25,2833.66,9.51,0.6774,,14.89,0.76034,2041.1,23.585,19.131,4.27,0.5749681114,3.070176843,0.060044,42464.41,0.10297619425,0.187901,172.34,0.7515,3.4,21698.86,129.17,0.534619
2022-03-04,0.845,290.67,374.39266909,0.3967,89.59,56.7914395,0.018549,0.1227,2.01,27.63,2623.07,9.181,0.624,,13.74,0.71038,1796.34,21.56,18.0515,3.98,0.5299228803,2.81998872,0.0582725,39166.51,0.09615378205,0.17606,159.83,0.71237,3.09,19859.01,117.05,0.495114
2022-03-05,0.8654,294.47,384.60711923,0.4095,89.69,55.39981658,0.019,0.1251,2.05,27.83,2665.77,9.271,0.6399,,14.02,0.73702,1840.05,21.782,18.1375,4.04,0.535873048,2.880317633,0.060435,39402.43,0.0981120507,0.180332,165.9,0.75404,3.14,20264.0,116.52,0.500783
2022-03-06,0.823,282.11,374.94260556,0.3917,85.59,53.54128172,0.01787,0.1207,1.96,26.55,2550.77,9.0995,0.609,,13.32,0.69318,1718.66,20.512,17.9155,3.78,0.5092951188,2.70779079,0.058923,38408.38,0.09556004944,0.172791,158.82,0.72435,2.97,18244.52,107.41,0.478814
2022-03-07,0.7932,273.86,380.585898,0.3779,85.9,53.077618,0.01804,0.1167,1.92,26.15,2491.58,9.1005,0.6021,,12.7,0.69516,1738.33,20.358,17.63,3.67,0.49620164,2.7089722,0.0585825,37994.0,0.09384518,0.169685,158.11,0.72,2.92,18376.27,109.5,0.472233
2022-03-08,0.8021,284.53,381.60389424,0.3873,96.39,52.38916176,0.01838,0.1171,1.98,26.77,2576.72,9.1905,0.6208,,13.09,0.70581,1750.6,20.52,17.7355,3.81,0.5064543966,2.840329554,0.0605625,38749.38,0.0957109686,0.173136,203.38,0.72058,3.02,19352.13,138.68,0.497835
2022-03-09,0.8495,307.25,393.36042272,0.4082,99.72,56.2183198,0.02073,0.1215,2.0667,28.04,2727.6,9.116,0.8535,,14.02,0.74098,1901.59,21.333,18.5885,3.99,0.5240050853,3.058444413,0.060815,41953.97,0.10098320579,0.188762,188.39,0.76568,3.18,20404.96,141.65,0.524645
2022-03-10,0.807,289.59,372.17535498,0.3893,104.65,54.26078496,0.02013,0.1168,1.98,26.7,2608.22,9.191,0.8709,,13.18,0.73328,1770.0,20.708,17.8305,4.32,0.4964704089,2.870774088,0.0598825,39433.71,0.0966125895,0.178633,178.98,0.73624,3.06,19059.42,157.3,0.503035
2022-03-11,0.7884,287.73,371.90504808,0.3813,94.95,52.90796664,0.01898,0.1154,1.98,26.5,2556.42,8.9015,0.7803,,13.05,0.71221,1749.01,20.059,17.794,4.03,0.4864744224,2.773214064,0.0602325,38732.04,0.0937315368,0.183591,170.68,0.80262,2.99,18538.11,153.51,0.48841
2022-03-12,0.7897,290.92,372.37211388,0.3882,99.09,53.52315458,0.0197,0.1149,1.9699,26.29,2569.3,8.889,0.7662,,13.16,0.7009,1737.93,20.029,17.665,3.99,0.4847746198,2.829469158,0.0596,38813.02,0.09350056518,0.18515,185.29,0.78575,3.03,18392.25,151.6,0.494996
2022-03-13,0.7875,279.78,361.45234764,0.3762,93.78,50.75601243,0.01848,0.1115,1.91,25.38,2516.41,8.892,0.738,,12.71,0.68237,1687.29,19.07713993,17.371,3.91,0.4709009046,2.690862312,0.059331,37793.01,0.0914590842,0.176342,176.15,0.76084,2.91,18034.56,155.0,0.47407
2022-03-14,0.8028,289.43,373.37361387,0.3799,98.24,51.29870181,0.019105,0.1139,1.97,25.92,2590.23,8.9905,0.7846,,13.41,0.71387,1796.6,19.626,18.674,4.03,0.4836281323,2.781159317,0.0600925,39674.17,0.095218008,0.180075,185.79,0.77491,2.99,18523.08,149.64,0.490244
