date,ADA,BCH,BNB,CRO,DASH,DCR,DGB,DOGE,EOS,ETC,ETH,HT,ICX,LEND,LINK,MIOTA,MKR,NEO,OKB,OMG,ONT,THETA,TRX,XBT,XEM,XLM,XMR,XRP,XTZ,YFI,ZEC,ZRX
2017-02-10,,,,,119212443.21177204,,2165026.5525565404,21979363.91129538,,112066975.7922,1002481054.47,,,,,,,,,,,,,16193031845.34,57894383.70596679,11383635.74752414,168920371.08796638,92617994.88556276,,,21240263.95284528,
2017-02-11,,,,,123185551.98678117,,2284180.039262519,21577280.63181176,,109276622.8275,1010738280.96,,,,,,,,,,,,,16464220940.249994,63899889.58613243,11305131.843299108,173310014.82351142,93714299.61351413,,,21482760.338937253,
2017-02-12,,,,,121623287.39520895,,2185348.7880837,22379281.315250248,,108327676.392,1009348468.0,,,,,,,,,,,,,16326473249.999996,62630146.5550401,11156008.982075471,173884706.25499997,92184939.02779052,,,20995288.8564132,
2017-02-13,,,,,121269078.6964873,,2171254.332890915,22114637.34313675,,106157511.48,1003564241.28,,,,,,,,,,,,,16212530770.799995,60289547.54391242,11076701.908321705,171791233.44551817,91827685.41154908,,,20331490.570359927,
2017-02-14,,,,,129978907.31900524,,2115414.595521344,22910354.04837624,,111300761.65,1154999018.75,,,,,,,,,,,,,16393748025.599998,61321881.63406771,11199307.551590592,182719605.05264,93337807.4049513,,,21899947.2702624,
2017-02-15,,,,,139981037.8203459,,2036519.44711575,22487594.84714828,,112739620.95,1140476861.7,,,,,,,,,,,,,16405043265.0,64552653.78481679,11685964.41151728,190964031.76978,90844229.44861396,,,22948086.63871346,
2017-02-16,,,,,140511767.84765273,,2087001.0872422948,23032247.90135852,,110105826.025,1134730801.72,,,,,,,,,,,,,16802215592.400002,64331188.023550496,11506011.33534179,184896765.8391021,87956777.96148427,,,22492899.2576183,
2017-02-17,,,,,143779422.95143878,,2040227.492551536,21955675.1201522,,110163361.1968,1122824010.08,,,,,,,,,,,,,17101141312.3,64897054.17754929,11483076.41654247,188466415.97432283,87225312.35564888,,,22329488.011971854,
2017-02-18,,,,,153602788.42755392,,1965546.395718555,22748536.80055539,,109024849.362,1133778246.19,,,,,,,,,,,,,17181367078.050003,61944545.05175232,10910661.119057665,188155044.93826467,81368431.81506468,,,21591320.12130475,
2017-02-19,,,,,160617466.27591202,,2047946.5787545345,22588139.94615337,,108824475.82752,1135062731.1,,,,,,,,,,,,,17146611454.400002,57328912.95822849,11000752.955543034,183317960.641664,87753641.6763915,,,21830455.1005148,
2017-02-20,,,,,153396100.99229908,,2019365.602791623,22403793.351871382,,109816953.48,1109941909.7,,,,,,,,,,,,,17632860390.559998,58948319.48393006,11019973.817089742,169921461.0265,86219714.70583208,,,22173636.785604447,
2017-02-21,,,,,153711265.7372961,,1913057.575181624,22621130.18050872,,111865766.2125,1129704119.29,,,,,,,,,,,,,18284746736.65,57358256.42997752,10903517.977234555,174683133.38968736,86735169.60042663,,,21761962.19808804,
2017-02-22,,,,,159252029.6492703,,1913011.5942315587,22486798.566418707,,109627462.245,1123058160.75,,,,,,,,,,,,,18274732577.36,58234923.58459425,11234177.437509649,180866904.7328545,88055219.36319764,,,19986614.2088592,
2017-02-23,,,,,181645987.731655,,2010624.22349914,21824173.703896325,,110640626.3583,1163989321.76,,,,,,,,,,,,,19196845397.85,62446558.14145704,10709068.675087549,182342894.26484075,88752718.6436969,,,22353490.09517252,
2017-02-24,,,,,188308484.9659861,,1917532.7853542664,21970872.95366161,,108409209.1125,1162643233.9,,,,,,,,,,,,,19212924027.77,59499761.64812425,10521804.827738984,168470482.18293393,85256871.5596705,,,22612907.46515218,
2017-02-25,,,,,192989511.77675152,,1965666.5838016204,21939898.83109185,,108251397.2267,1203624663.15,,,,,,,,,,,,,18747529008.000004,57425186.48281326,10392256.21985736,168320051.76499206,85612692.33704995,,,22076047.846800003,
2017-02-26,,,,,203681672.111998,,2204348.706254743,21811106.24374034,,111886445.4335,1300198846.98,,,,,,,,,,,,,19185326890.890003,58866358.16121667,10504079.883294765,169419342.71378142,85115791.16612363,,,22594673.83944942,
2017-02-27,,,,,204080084.2678752,,2322886.2683274867,22014544.10232441,,110539241.865,1381849878.78,,,,,,,,,,,,,19364105289.76,58223977.68217814,9815469.470913645,170342690.531705,83805471.07440563,,,27712600.90952377,
2017-02-28,,,,,232107246.187144,,2007019.9610958,21981849.38227712,,110230185.0182,1400168528.836,,,,,,,,,,,,,19110220360.0,63719972.919,10009424.889939,172730688.036284,82178261.2245344,,,28589827.4915732,
2017-03-01,,,,,305157328.38759005,,1993758.22827,20917685.534860987,,125665734.915,1539130109.58,,,,,,,,,,,,,19922394870.000004,71180103.2584668,9724969.8184314,173460339.77165467,80326958.286222,,,32524231.670913003,
2017-03-02,,,,,312462039.27190906,,1954989.994921937,22411511.78239624,,121920688.9329,1702211750.1599998,,,,,,,,,,,,,20559235332.37,79272398.58486158,10034666.621510483,186853278.922712,91477500.91081488,,,31795118.40253433,
2017-03-03,,,,,343851676.0439836,,1886592.6242946829,22272436.6858312,,129072548.16,1729322228.6,,,,,,,,,,,,,20945127108.9,81101144.95331861,10006013.98334293,197887692.7326717,97043092.90147988,,,33687574.61396418,
2017-03-04,,,,,312100966.131432,,1859040.514639055,22087845.96462949,,128149611.03,1648614158.3,,,,,,,,,,,,,20641441596.35,88859408.36884753,9859815.938585302,194170280.84506327,93730649.94585183,,,33658102.75829188,
2017-03-05,,,,,304996119.3309348,,1866366.3035794392,22177334.418912783,,125028579.9989,1715516682.9999998,,,,,,,,,,,,,20724729158.98,100028220.44899046,9684876.170368535,216686763.0524638,90291540.2348037,,,32029706.014167894,
2017-03-06,,,,,336390199.0715963,,1875172.4014467024,22423826.60944923,,128078874.846,1740003557.88,,,,,,,,,,,,,20824743258.48,98880021.1946053,11161412.335392885,218820018.566226,90342509.9965286,,,32995113.7158888,
2017-03-07,,,,,329326818.0003602,,2006298.9494419044,21863670.34670056,,122972711.11,1677791066.4,,,,,,,,,,,,,20055047976.88,99557933.0555076,11492505.580405314,192521012.1671036,100764946.96279748,,,31352999.74130193,
2017-03-08,,,,,302263339.791168,,1771731.826033208,22321759.41209284,,114943376.6898,1474771222.12,,,,,,,,,,,,,18644821203.14,82505296.2393343,10292308.720679218,175909951.69167715,96077671.74559943,,,29413201.184780706,
2017-03-09,,,,,368547464.8032793,,1747164.456949626,22719107.46243957,,118613301.1085,1578009274.38,,,,,,,,,,,,,19410323485.8,80171170.83619115,10291996.921220196,185173589.644451,97150580.70879307,,,30803571.485477854,
2017-03-10,,,,,360547656.3250618,,1625587.0620576227,20778513.871764664,,116004695.024,1702583403.6799998,,,,,,,,,,,,,18061802745.87,80508098.00129564,9897201.44453428,186095035.1866527,91725126.82095136,,,29314899.17498448,
2017-03-11,,,,,527674108.0773226,,1829884.8839983488,22032330.04210776,,123390704.4258,1918510290.1,,,,,,,,,,,,,19263591685.38,88741364.56112516,10348867.283366296,210014636.4100285,93916589.7244103,,,34025013.1322787,
2017-03-12,,,,,556782837.2426744,,2003367.820476722,23186075.10648288,,127703997.7056,2073439436.34,,,,,,,,,,,,,20037695850.9,89628267.61780146,10888097.398927037,239798652.2697846,94361571.3029054,,,34845998.37693973,
2017-03-13,,,,,540005495.731625,,2019413.9415061376,25807335.1359583,,148183223.0922,2539098341.64,,,,,,,,,,,,,20201007094.25,100324248.3264915,11487705.15855874,258243150.81060505,96190137.21553405,,,41927735.95541248,
2017-03-14,,,,,639855464.624882,,2125416.884327969,25735901.74282318,,148458345.1792,2546208695.24,,,,,,,,,,,,,20250751904.1,105054584.14636178,11294703.159590248,252109916.8757735,96428198.95371622,,,39418400.722360045,
2017-03-15,,,,,686207313.4590331,,2151416.9591183807,26328039.84942489,,161837399.246,3168573475.32,,,,,,,,,,,,,20500709704.64,101220792.91155568,11284285.572949173,271863547.84926593,94011404.86996122,,,40411556.60861975,
2017-03-16,,,,,638780071.2479329,,2095889.2853953624,25506083.14962077,,187309140.6455,4083190729.2,,,,,,,,,,,,,19066103344.72,99308527.49619904,11528912.991369434,316385006.2393069,95706207.22517589,,,42878535.73291392,
2017-03-17,,,,,693142570.314573,,2081024.4247858992,22289526.140696406,,163126427.1849,3965546814.24,,,,,,,,,,,,,17355825754.829998,101748159.7317211,11380960.164285764,309333573.95988816,89040910.88958421,,,42149702.58502273,
2017-03-18,,,,,770583273.4259999,,1887297.1647552,23165407.422572803,,151215721.1773,3024539492.94,,,,,,,,,,,,,15742115449.999996,105196511.9222691,10966563.123076497,283127077.2089355,100892855.9803391,,,57335526.39327519,
2017-03-19,,,,,764545872.5053818,,2148114.258719063,24120269.30786234,,168282451.169,3842942578.57,,,,,,,,,,,,,16541019773.680004,137030918.6844644,11275443.063169034,326068633.3986462,101264471.77801044,,,62387128.739240736,
2017-03-20,,,,,708230840.9381353,,2119952.19093723,25440584.951626267,,172308624.9554,3769550009.1,,,,,,,,,,,,,16978836878.64,127368954.61168018,11762335.098206034,318671874.63850284,103803714.47862089,,,65494300.13405993,
2017-03-21,,,,,680261614.7145077,,2710388.0914058643,26987633.71355987,,213279228.6651,3772150510.22,,,,,,,,,,,,,18092006913.2,141419890.44189212,13138347.122968975,301064803.4078402,102264237.12301628,,,60445182.39862169,
2017-03-22,,,,,722680021.269203,,2778433.207348135,25266057.416257728,,210852228.357,3684403388.19,,,,,,,,,,,,,16862062580.099998,144595886.4604638,11678670.233532565,301257253.4758501,108246266.5408282,,,63523515.14823303,
2017-03-23,,,,,716423922.9058522,,2576321.869201143,25834054.72041748,,204777173.5416,3829115191.44,,,,,,,,,,,,,16646755367.660002,132212279.09311424,13449314.104804983,306415423.27878445,171255159.36726153,,,61546448.17312194,
2017-03-24,,,,,698863592.2988776,,2576807.181273955,27420933.70076945,,219381565.4305,4717211051.7,,,,,,,,,,,,,15182136947.25,124522007.02203836,12601784.271787118,298049600.1298463,161293174.80045372,,,60258825.38474817,
2017-03-25,,,,,667337213.5118847,,2500556.954228857,31418157.74862562,,203876399.2652,4511134867.8,,,,,,,,,,,,,15655754883.069996,113208906.48772655,12159564.96949548,283652390.65193254,133761884.18444856,,,59492677.60633784,
2017-03-26,,,,,664451527.365031,,2682224.245770286,29078233.835011218,,209482251.2526,4519838430.24,,,,,,,,,,,,,15806630754.36,122783278.87481602,12516118.407248313,272034571.75488,145966783.55365735,,,56480388.98380095,
2017-03-27,,,,,592247332.404,,2618950.5621318,34088631.85482728,,190438667.7984,4368830294.309999,,,,,,,,,,,,,16929484746.72,118265647.63624664,12093518.166542657,265860294.40348884,143860808.43356028,,,51857622.825980775,
2017-03-28,,,,,633903075.5827279,,3304721.3915298367,34536154.49514432,,203685004.131,4489058307.599999,,,,,,,,,,,,,16982142498.689997,122759904.93836576,13369300.662836889,283085115.70831645,146686301.80281445,,,62360214.23458862,
2017-03-29,,,,,602883604.3118268,,3213946.7806409053,36858048.3078758,,209271336.014,4741475552.32,,,,,,,,,,,,,16952765052.61,132672691.06766523,13393076.592090454,297944170.6911846,157350085.59710714,,,61505830.53817193,
2017-03-30,,,,,562200195.6705604,,2956882.6184642105,45884685.12356666,,255123169.38,4632391436.4,,,,,,,,,,,,,16935354732.239994,130177920.53712092,15110826.168612052,279110399.2149511,221032327.2543696,,,60881498.76514448,
2017-03-31,,,,,512785935.58764887,,2825075.6111505763,46653335.60478916,,254538719.31880003,4484514892.78,,,,,,,,,,,,,17699344669.09,135742613.51478764,17626839.510050982,281435872.90338886,340474031.6981985,,,62238785.31069193,
2017-04-01,,,,,487422926.4774215,,3009985.3235088,47500774.548864,,248233709.688,4533423898.52,,,,,,,,,,,,,17750428332.0,162260231.19571355,17979003.707137197,301691904.7142,342985480.8232398,,,61744221.648,
2017-04-02,,,,,362721988.6120331,,2979573.4510123893,57536884.03175994,,238673805.405,4358827850.52,,,,,,,,,,,,,18106103512.75,149752154.48573872,33888212.855490886,286326873.82226,902223717.247316,,,59744565.13305,
2017-04-03,,,,,435135030.0754385,,4110329.396444303,60414406.35120063,,233909132.696,3959555057.78,,,,,,,,,,,,,18734947254.29999,177753826.36160508,21693493.216255497,287588591.8,482951554.5318006,,,60531905.6,
2017-04-04,,,,,493586529.655518,,3802520.1733259447,55879348.810576856,,242253288.6524,3976451818.93,,,,,,,,,,,,,18602160560.28,165146431.7413288,20901267.053809192,289220449.518,587080167.8243803,,,59685413.96,
2017-04-05,,,,,536972914.4496584,,3582207.3879187247,46103665.32172609,,250857765.4032,4024926121.86,,,,,,,,,,,,,18425380168.85,159071831.86185268,22077156.719062988,280848696.66,554769597.1443347,,,61289774.544,
2017-04-06,,,,,493753862.1353204,,3576398.4408224258,49950432.02720699,,243850642.012,3879389630.2,,,,,,,,,,,,,19392337425.800003,153556322.44271833,26208491.702564325,276291872.22,481886661.1071196,,,60669531.0,
2017-04-07,,,,,500136926.955036,,3775077.44855514,44180161.22434145,,248551535.445,3792896482.56,,,,,,,,,,,,,19421873564.38,154741138.5072662,25859812.84138523,280933780.6,553722713.4221159,,,62592141.752,
2017-04-08,,,,,493231311.7266528,,4897391.34960021,47702307.337306224,,248119370.1252,3986036891.46,,,,,,,,,,,,,19269864128.5,170248214.33943722,26764885.79822481,300771370.51600003,524794945.6895013,,,67251859.248,
2017-04-09,,,,,477885058.5798922,,5006904.817027673,40865427.088465616,,242373941.19,3940467393.193,,,,,,,,,,,,,19702880741.099995,190947287.1921481,26341459.4338819,295497741.75929004,535849418.65654135,,,67756736.0,
2017-04-10,,,,,448420509.3720857,,5493306.449769599,41364502.74885302,,240240165.9096,3940280120.88,,,,,,,,,,,,,19689469690.0,188832555.2047101,26661034.14569006,319037285.3738,527611562.2416832,,,69816104.589,
2017-04-11,,,,,443836200.1938154,,6740937.025027785,42605901.354447804,,233908406.2,3934427507.520001,,,,,,,,,,,,,19899768832.51,180483841.1195024,26690709.661611743,311212449.444,525799014.7338228,,,67662431.052,
2017-04-12,,,,,489374813.5707683,,6201354.456396098,46145686.94658191,,241346791.776,4206161538.592,,,,,,,,,,,,,19761583287.16,188282933.39462584,29048959.554965843,317929004.0,538654223.4626417,,,67316983.72125,
2017-04-13,,,,,527047873.76465183,,5818789.248864446,48696806.4623936,,241647900.7168,4485833975.7,,,,,,,,,,,,,19152483045.15,191990724.01166585,30072799.60126489,306800934.5802,539158330.8754578,,,71495604.008,
2017-04-14,,,,,511269688.6292056,,5706149.70617478,44467120.3379797,,245229246.4512,4237586950.28,,,,,,,,,,,,,19097065267.56,196480831.41606995,29534856.421119902,303875233.75,524207014.8973412,,,80011676.13599999,
2017-04-15,,,,,549227667.10656,,5638567.222917138,47644242.45164988,,247141705.382,4398090343.780001,,,,,,,,,,,,,19192826070.08,218556911.86160064,31928138.97519711,294699889.52644,529768648.1690877,,,81654812.993,
2017-04-16,,,,,541469343.6739551,,6684856.45305807,49925268.18797386,,242892920.9826,4339358841.45,,,,,,,,,,,,,19180699390.74,216805378.78907385,36285837.71167855,287905479.53784,515437650.41283447,,,80842458.97,
2017-04-17,,,,,546506697.5235696,,8489119.454983411,48363516.93141563,,245343564.0102,4311155750.699999,,,,,,,,,,,,,19377459286.08,236139593.0132337,33363124.63340331,302795624.7,522761726.3662799,,,80358444.074,
2017-04-18,,,,,537114023.4236665,,9061971.130282866,48595858.968676,,271943363.7268,4480796374.27,,,,,,,,,,,,,19575194483.24,256155308.4791552,35304673.39038203,314314276.982,511936034.2970728,,,83824341.36999999,
2017-04-19,,,,,521637404.18114096,,10138964.555127874,52274724.31645259,,293324728.845,4299635670.42,,,,,,,,,,,,,19777297750.42,302484004.84587854,33002071.38801764,303255591.06,465788820.38439935,,,79126163.28437,
2017-04-20,,,,,518666115.99172056,,9119547.3668223,49452989.86823202,,311036240.208,4446021963.13,,,,,,,,,,,,,20137254345.0,254214237.0207238,32419515.110748973,289356964.00672,479475589.3772749,,,80729713.03500001,
2017-04-21,,,,,518641713.3631747,,9525686.051976124,50149200.43884691,,303978826.79,4359255485.37,,,,,,,,,,,,,20364984578.82,305547589.0744322,33140138.87511706,286812968.02289,521041786.0702379,,,83910981.3,
2017-04-22,,,,,524852430.1881383,,9502811.20443087,51666765.359960325,,314559022.0329,4378747384.28,,,,,,,,,,,,,20318503692.61,285847499.53280216,33298447.962396234,313792106.25,500501840.85251975,,,85762253.05199999,
2017-04-23,,,,,515845908.55671424,,9134502.096363813,55973545.31129558,,348427723.72,4805689508.092,,,,,,,,,,,,,20400944248.35,288782699.9986977,33908710.97947417,313126491.7,496825935.5463964,,,85315408.728,
2017-04-24,,,,,523459727.455561,,9127782.320028933,58668473.7613101,,390425078.549,4521406950.719999,,,,,,,,,,,,,20388376964.280003,317057525.0195476,36509476.78050488,302296608.27,492231420.661845,,,85611549.50999999,
2017-04-25,,,,,526085218.535272,,9036160.60805704,58273057.57187186,,387457556.925,4533698526.72,,,,,,,,,,,,,20882108556.16,338418415.50408185,28447504.03146992,306635973.468,525252246.6566671,,,87895075.10000001,
2017-04-26,,,,,527770038.0288001,,8947271.88201288,59347913.42324272,,455904400.626,4818396070.680001,,,,,,,,,,,,,21165509241.6,485302944.9211477,28926150.010434672,304290256.734,517863255.8703214,,,92540209.18,
2017-04-27,,,,,586789255.1974761,,8423826.425557235,71848058.56832221,,491848894.7246,5743014491.4,,,,,,,,,,,,,21999992936.85,423740837.7215611,29864543.86459965,331304357.55,566466641.4321823,,,99778224.0,
2017-04-28,,,,,597581969.7096455,,8996638.608722357,80480947.42303301,,476560019.0974,6601415557.56,,,,,,,,,,,,,22066187749.65,470146848.37310165,34043750.06624525,346857983.175,732280019.2220452,,,109054530.782,
2017-04-29,,,,,699346321.0190579,,9076479.94913218,84036490.54524288,,536400866.624,6354372456.36,,,,,,,,,,,,,22264599380.0,447408298.0561958,38676911.35011272,352966272.088,857868329.5414989,,,124859426.38,
2017-04-30,,,,,679261986.3745024,,8979676.16321936,84323010.9805312,,618983699.68,7281274307.6,,,,,,,,,,,,,22580463957.65,474637604.854666,37076270.84791869,341020933.07685,830616314.7141684,,,122589173.88,
2017-05-01,,,,,637766317.9231867,,8155778.950710909,71837065.15022159,,665320426.2540001,7157163855.52,,,,,,,,,,,,,22790099339.112,469051461.2527064,38136737.18368923,354583108.304,854984397.7161447,,,117987017.0,
2017-05-02,,,,,630248921.0415136,,8234089.345425337,67172905.5112432,,636718043.8448,7008578845.95,,,,,,,,,,,,,24011883978.68,469240956.5064964,34204300.95502725,356784130.85,848039658.8583803,,,120208750.445,
